r_m,T_C,C_kg_kg
0.0036750000000000003,49.852609419600626,1.7393007930904356
0.0036765625000000001,49.852612112936157,1.7392779920256751
0.003678125,49.852614807491321,1.7392551813660342
0.0036796875000000002,49.852617503265385,1.7392323611116329
0.0036812500000000001,49.852620200258421,1.7392095312625933
0.0036828125000000003,49.852622898471139,1.7391866918190397
0.0036843750000000001,49.852625597903341,1.7391638427810914
0.0036859375,49.852628298554933,1.7391409841488741
0.0036875000000000002,49.852631000426605,1.7391181159225018
0.0036890625000000001,49.852633703517625,1.7390952381021039
0.0036906250000000003,49.852636407828498,1.7390723506878003
0.0036921875000000002,49.852639113359423,1.7390494536797134
0.00369375,49.852641820109604,1.7390265470779691
0.0036953125000000002,49.852644528080639,1.7390036308826839
0.0036968750000000001,49.852647237271675,1.7389807050939827
0.0036984375000000003,49.852649947683069,1.7389577697119845
0.0037000000000000002,49.852652659314302,1.7389348247368168
0.0037015625,49.85265537216624,1.7389118701685979
0.0037031250000000003,49.852658086239202,1.7388889060074559
0.0037046875000000001,49.852660801532402,1.73886593225351
0.0037062500000000003,49.852663518046519,1.7388429489068824
0.0037078125000000002,49.852666235781108,1.7388199559676942
0.003709375,49.85266895473697,1.7387969534360703
0.0037109375000000003,49.852671674913594,1.7387739413121379
0.0037125000000000001,49.8526743963114,1.7387509195960118
0.0037140625000000003,49.852677118930288,1.7387278882878212
0.0037156250000000002,49.852679842770407,1.7387048473876856
0.0037171875,49.852682567832161,1.7386817968957238
0.0037187500000000003,49.852685294114785,1.738658736812069
0.0037203125000000001,49.852688021619095,1.7386356671368384
0.0037218750000000004,49.852690750345182,1.7386125878701535
0.0037234375000000002,49.852693480292302,1.7385894990121422
0.003725,49.852696211461918,1.7385664005629236
0.0037265625000000003,49.852698943853596,1.7385432925226183
0.0037281250000000001,49.852701677466726,1.738520174891357
0.0037296875000000004,49.852704412302018,1.7384970476692594
0.0037312500000000002,49.852707148359208,1.7384739108564486
0.0037328125,49.852709885638795,1.7384507644530478
0.0037343750000000003,49.852712624141027,1.7384276084591792
0.0037359375000000001,49.852715363865407,1.7384044428749723
0.0037375000000000004,49.852718104812517,1.7383812677005452
0.0037390625000000002,49.852720846982024,1.7383580829360226
0.003740625,49.852723590374332,1.7383348885815317
0.0037421875000000003,49.852726334989413,1.7383116846371938
0.0037437500000000001,49.852729080827345,1.7382884711031297
0.0037453125000000004,49.852731827888135,1.7382652479794654
0.0037468750000000002,49.852734576171891,1.7382420152663269
0.0037484375,49.852737325679108,1.7382187729638332
0.0037500000000000003,49.852740076409582,1.7381955210721096
0.0037515625000000001,49.852742828362878,1.738172259591287
0.0037531250000000004,49.852745581539907,1.7381489885214814
0.0037546875000000002,49.852748335940625,1.7381257078628174
0.00375625,49.8527510915644,1.7381024176154214
0.0037578125000000003,49.852753848411844,1.7380791177794199
0.0037593750000000001,49.85275660648302,1.7380558083549353
0.0037609375000000004,49.852759365778645,1.7380324893420889
0.0037625000000000002,49.852762126297542,1.7380091607410093
0.0037640625,49.852764888040831,1.7379858225518168
0.0037656250000000003,49.852767651008328,1.7379624747746381
0.0037671875000000001,49.852770415200382,1.7379391174095999
0.00376875,49.852773180616083,1.7379157504568186
0.0037703125000000002,49.852775947256681,1.7378923739164294
0.0037718750000000001,49.852778715121318,1.7378689877885518
0.0037734375000000003,49.852781484210908,1.7378455920733111
0.0037750000000000001,49.852784254524593,1.7378221867708254
0.0037765625,49.852787026063524,1.7377987718812307
0.0037781250000000002,49.852789798827295,1.737775347404644
0.0037796875000000001,49.852792572815829,1.7377519133411936
0.0037812500000000003,49.852795348029751,1.7377284696910018
0.0037828125000000002,49.852798124468201,1.7377050164541961
0.003784375,49.85280090213206,1.7376815536309005
0.0037859375000000002,49.852803681021285,1.737658081221241
0.0037875000000000001,49.852806461135941,1.737634599225341
0.0037890625000000003,49.85280924247602,1.7376111076433276
0.0037906250000000002,49.852812025042141,1.7375876064753224
0.0037921875,49.852814808833621,1.7375640957214544
0.0037937500000000002,49.852817593850972,1.7375405753818494
0.0037953125000000001,49.852820380093874,1.7375170454566249
0.0037968750000000003,49.852823167562946,1.7374935059459131
0.0037984375000000002,49.852825956257398,1.73746995684984
0.0038,49.852828746178496,1.7374463981685306
0.0038015625000000003,49.8528315373255,1.7374228299021062
0.0038031250000000001,49.852834329698929,1.7373992520506947
0.0038046875000000003,49.852837123298492,1.7373756646144252
0.0038062500000000002,49.852839918124999,1.7373520675934142
0.0038078125,49.852842714177704,1.7373284609877953
0.0038093750000000003,49.852845511457716,1.7373048447976938
0.0038109375000000001,49.852848309964216,1.7372812190232325
0.0038125000000000004,49.852851109696921,1.7372575836645396
0.0038140625000000002,49.852853910657096,1.7372339387217393
0.003815625,49.8528567128444,1.737210284194959
0.0038171875000000003,49.852859516258675,1.7371866200843207
0.0038187500000000001,49.852862320900172,1.7371629463899545
0.0038203125000000004,49.852865126769053,1.7371392631119829
0.0038218750000000002,49.852867933865134,1.7371155702505388
0.0038234375,49.852870742189118,1.7370918678057439
0.0038250000000000003,49.852873551740771,1.7370681557777226
0.0038265625000000001,49.852876362519886,1.7370444341666016
0.0038281250000000004,49.852879174526187,1.7370207029725102
0.0038296875000000002,49.852881987760775,1.7369969621955725
0.00383125,49.852884802223031,1.7369732118359142
0.0038328125000000003,49.85288761791378,1.7369494518936648
0.0038343750000000001,49.852890434832531,1.7369256823689452
0.0038359375000000004,49.852893252979385,1.7369019032618875
0.0038375000000000002,49.852896072354859,1.736878114572616
0.0038390625,49.852898892958869,1.7368543163012569
0.0038406250000000003,49.852901714790917,1.7368305084479383
0.0038421875000000001,49.852904537851956,1.736806691012782
0.0038437500000000004,49.85290736214138,1.7367828639959197
0.0038453125000000002,49.852910187659454,1.7367590273974762
0.003846875,49.852913014406575,1.7367351812175833
0.0038484375000000003,49.8529158423826,1.7367113254563633
0.0038500000000000001,49.852918671587886,1.7366874601139408
