time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
4115,43.434129544895484,2.0069277628786404,70449,289757,9636.4821726109112,0.00010861444742715623,-1.0375243656233343e-08,2.8848589363775463e-15
4116,43.43713419250934,2.0068166099343299,70465,289823,9638.2736180632473,0.00010863667801601654,-1.016125319199603e-08,2.8852751445036664e-15
4117,43.440140591011065,2.0067054630610799,70481,289891,9640.0658994795431,0.0001086589073906681,-1.0193764019359583e-08,2.8857084785771888e-15
4118,43.443148730584205,2.0065943222561344,70497,289960,9641.8590131628789,0.00010868113555165939,-1.0073966444721491e-08,2.8864739709547897e-15
4119,43.446158601628085,2.0064831875167415,70513,290031,9643.6529554899898,0.00010870336249953689,-1.0220921989676631e-08,2.8876666981896664e-15
4120,43.449170194753975,2.0063720588402085,70529,290102,9645.4477229081967,0.00010872558823484517,-9.3030178758481043e-09,2.8881170515042921e-15
4121,43.452183500766651,2.0062609362238009,70545,290173,9647.2433119325324,0.00010874781275812695,-8.6662443391706447e-09,2.8888227064635616e-15
4122,43.455198510665362,2.0061498196648162,70561,290249,9649.0397191430693,0.00010877003606992315,-8.7410955199797215e-09,2.8890267196015047e-15
4123,43.458215215632997,2.0060387091605723,70577,290320,9650.8369411823714,0.00010879225817077301,-8.8712375837719705e-09,2.8894624688356206e-15
4124,43.461233607029804,2.0059276047083716,70593,290386,9652.6349747531476,0.00010881447906121383,-8.4723132873977449e-09,2.8902266623328647e-15
4125,43.46425367638215,2.0058165063055413,70609,290453,9654.4338166160142,0.00010883669874178138,-8.6928352492000784e-09,2.8906519313954147e-15
4126,43.467275415382318,2.0057054139494013,70625,290522,9656.2334635873885,0.00010885891721300967,-9.0548878731923267e-09,2.8913307302817364e-15
4127,43.4702988158813,2.0055943276372878,70641,290586,9658.0339125375103,0.00010888113447543116,-8.4535897230321368e-09,2.8920920536690501e-15
4128,43.47332386987766,2.0054832473665671,70657,290654,9659.835160388553,0.00010890335052957666,-8.0767563807239341e-09,2.8922564456828325e-15
4129,43.476350569517059,2.0053721731345773,70673,290723,9661.6372041128743,0.00010892556537597541,-7.8969452564005195e-09,2.8929273503709783e-15
4130,43.47937890708738,2.0052611049386897,70689,290791,9663.4400407313187,0.0001089477790151551,-8.0947830442191972e-09,2.8934561996102177e-15
4131,43.482408875013348,2.0051500427762621,70705,290858,9665.2436673116208,0.00010896999144764193,-7.8689871483496234e-09,2.893943906746945e-15
4132,43.485440465850274,2.0050389866446694,70721,290926,9667.0480809669134,0.00010899220267396061,-7.5015410053925948e-09,2.8948728560106459e-15
4133,43.488473672279845,2.0049279365412929,70737,290994,9668.8532788542798,0.0001090144126946343,-7.3126782466271991e-09,2.8954196687176578e-15
4134,43.491508487108689,2.0048168924635519,70753,291062,9670.6592581733785,0.00010903662151018486,-6.8712333104660374e-09,2.8962876994379666e-15
4135,43.49454490326081,2.0047058544088103,70769,291130,9672.4660161651591,0.00010905882912113263,-7.2923370734369243e-09,2.8973119022715157e-15
4136,43.497582913778949,2.0045948223744903,70785,291201,9674.2735501106217,0.00010908103552799661,-7.0915875730805013e-09,2.8978995419252262e-15
4137,43.500622511814711,2.0044837963580044,70801,291270,9676.0818573296219,0.00010910324073129434,-7.3846191720662503e-09,2.8988226535685491e-15
4138,43.503663690630894,2.0043727763567682,70817,291344,9677.8909351797593,0.00010912544473154217,-6.9887499596556126e-09,2.8987957224289608e-15
4139,43.506706443593572,2.00426176236821,70833,291414,9679.7007810552841,0.00010914764752925492,-6.658159335335553e-09,2.8995892293459574e-15
4140,43.509750764171613,2.0041507543897521,70849,291485,9681.5113923860845,0.0001091698491249462,-6.7312830923850399e-09,2.8999298925142991e-15
4141,43.512794203084994,2.0040397523000038,70865,291550,9683.3215096958429,0.00010919204954289903,-6.6769467236472892e-09,2.9005261979189018e-15
4142,43.515834401039349,2.0039287559806938,70881,291619,9685.1299029881557,0.00010921424880676138,-6.7322219247302386e-09,2.9012638147234501e-15
4143,43.518871436951983,2.0038177654334857,70897,291684,9686.936598207405,0.0001092364469162019,-6.547691270084718e-09,2.9017195660119581e-15
4144,43.521905366195298,2.0037067806597872,70913,291749,9688.7416138128137,0.00010925864387094449,-6.8252701743910706e-09,2.9022726741838169e-15
4145,43.52493623312386,2.0035958016608024,70929,291816,9690.544964749768,0.00010928083967074103,-6.7580816973868054e-09,2.9028399316936438e-15
4146,43.527964075244505,2.003484828437704,70945,291883,9692.3466637757283,0.00010930303431536176,-6.9458986815741554e-09,2.9032894141938796e-15
4147,43.530988925285968,2.0033738609915535,70961,291949,9694.146722116504,0.00010932522780459054,-6.4825311011575039e-09,2.903726455070522e-15
4148,43.534010812396183,2.003262899323405,70977,292014,9695.9451498498911,0.00010934742013822202,-6.4538052461295038e-09,2.9047282669520699e-15
4149,43.537029762925833,2.0031519434342151,70993,292082,9697.7419561533334,0.00010936961131605949,-7.134210339507915e-09,2.9048846626108708e-15
4150,43.540045800964641,2.0030409933249449,71009,292150,9699.5371494748397,0.00010939180133791368,-7.2693038037009629e-09,2.9050141525658871e-15
4151,43.543058948724223,2.0029300489965065,71025,292219,9701.3307376568428,0.00010941399020360163,-6.8238811188538108e-09,2.9053861073564162e-15
4152,43.54606922682941,2.0028191104497854,71041,292285,9703.1227280293369,0.00010943617791294603,-7.0838699548693342e-09,2.9057714060177919e-15
4153,43.549076654549864,2.002708177685649,71057,292357,9704.9131274819574,0.00010945836446577453,-7.0384284015713362e-09,2.9057167310336634e-15
4154,43.552081249970506,2.0025972507049339,71073,292423,9706.7019425211292,0.00010948054986191925,-7.488238826589685e-09,2.9061430669524084e-15
4155,43.555083030143599,2.002486329508447,71089,292495,9708.4891793162496,0.00010950273410121628,-7.370518534741818e-09,2.9066523233848637e-15
4156,43.558082011198202,2.0023754140970014,71105,292572,9710.2748437376122,0.0001095249171835055,-7.4685056809166341e-09,2.9072376607881343e-15
4157,43.561078208446936,2.0022645044713769,71121,292642,9712.0589413880316,0.00010954709910863014,-7.1883108829974475e-09,2.9081252905190818e-15
4158,43.564071636460923,2.0021536006323446,71137,292706,9713.8414776294539,0.00010956927987643657,-7.4730461183870802e-09,2.9081339575107449e-15
4159,43.567062309147758,2.0020427025806669,71153,292774,9715.6224576057084,0.00010959145948677408,-7.388659079363832e-09,2.9089112727808411e-15
4160,43.570050239806946,2.0019318103170591,71169,292838,9717.401886261996,0.00010961363793949471,-7.45098730527762e-09,2.9094389099936879e-15
4161,43.573035441184715,2.0018209238422719,71185,292910,9719.179768361837,0.00010963581523445309,-7.22475527217061e-09,2.910309695845822e-15
4162,43.576017925519103,2.0017100431570172,71201,292977,9720.9561085018577,0.00010965799137150617,-6.8326137584652415e-09,2.9112327185672291e-15
4163,43.578997704577944,2.001599168261976,71217,293047,9722.7309111247669,0.00010968016635051322,-7.6588729861694262e-09,2.9119625573924775e-15
4164,43.581974789703878,2.0014882991578724,71233,293113,9724.504180530892,0.00010970234017133568,-6.9833216213212225e-09,2.9123502774183013e-15
4165,43.584949191830361,2.001377435845364,71249,293177,9726.2759208883617,0.00010972451283383702,-6.9295299279993529e-09,2.9128093291574534e-15
4166,43.587920921524073,2.0012665783251578,71265,293248,9728.0461362422502,0.00010974668433788256,-6.9961313884571354e-09,2.9139682567585254e-15
4167,43.590889989002477,2.0011557265978706,71281,293317,9729.8148305227769,0.00010976885468333957,-6.7719058475447426e-09,2.9147163748277451e-15
4168,43.593856404158309,2.001044880664181,71297,293389,9731.582007552699,0.00010979102387007708,-6.9987832255403916e-09,2.915303231761801e-15
4169,43.596820176582803,2.0009340405247413,71313,293461,9733.3476710539871,0.00010981319189796573,-6.9550832097121841e-09,2.9159716650410717e-15
