time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
596,28.108270434127512,1.1249759561572894,19073,38146,-29.145978166121974,6.2220556337768342e-07,1.4701358529200029e-08,9.8406845480434959e-18
597,28.108203124093844,1.1249708003291421,19105,38210,-29.186364186349852,6.2323672900728571e-07,1.4726257349184993e-08,9.8551258419936618e-18
598,28.108135855905754,1.1249656447136966,19137,38274,-29.226725099220353,6.2426785209641274e-07,1.4750143475334918e-08,9.8729965362905929e-18
599,28.10806862953724,1.1249604893109442,19169,38338,-29.267060920342352,6.2529893264681904e-07,1.4774685097541582e-08,9.8888914386086073e-18
600,28.108001444962344,1.1249553341208776,19201,38402,-29.307371665315003,6.2632997066026009e-07,1.4800383957248517e-08,9.911368650038058e-18
601,28.10793430215503,1.1249501791434873,19233,38466,-29.347657349727754,6.2736096613849104e-07,1.4825097039740387e-08,9.9249052087308954e-18
602,28.10786720108932,1.1249450243787629,19265,38530,-29.387917989160361,6.2839191908326705e-07,1.4849213575331838e-08,9.9407219230939779e-18
603,28.107800141739332,1.124939869826697,19297,38594,-29.42815359918291,6.2942282949634275e-07,1.4874866418462807e-08,9.959534776108607e-18
604,28.107733124079086,1.1249347154872811,19329,38658,-29.468364195355797,6.304536973794732e-07,1.4899324184570323e-08,9.9812694249172294e-18
605,28.107666148082686,1.1249295613605084,19361,38722,-29.508549793229744,6.3148452273441291e-07,1.4924499708562217e-08,1.0002807482621051e-17
606,28.107599213724214,1.1249244074463649,19393,38786,-29.548710408345826,6.3251530556291715e-07,1.4948371003693783e-08,1.0016143327230722e-17
607,28.107532320977779,1.1249192537448442,19425,38850,-29.588846056235415,6.3354604586674034e-07,1.4973703861467097e-08,1.0033158923569427e-17
608,28.107465469817505,1.1249141002559426,19457,38914,-29.628956752420258,6.3457674364763679e-07,1.499956381670331e-08,1.0062866132992291e-17
609,28.107398660217552,1.1249089469796425,19489,38978,-29.669042512412442,6.3560739890736165e-07,1.5023919953602305e-08,1.0087044318566835e-17
610,28.107331892152107,1.1249037939159419,19521,39042,-29.709103351714415,6.3663801164766881e-07,1.5048378675108776e-08,1.0114760362083617e-17
611,28.107265165595283,1.1248986410648278,19553,39106,-29.749139285818973,6.3766858187031291e-07,1.5073214357664427e-08,1.0137438468541993e-17
612,28.10719848052133,1.1248934884262951,19585,39170,-29.789150330209313,6.3869910957704847e-07,1.5097972913980656e-08,1.0168430896916915e-17
613,28.107131836904436,1.1248883360003317,19617,39234,-29.829136500358985,6.3972959476962905e-07,1.512289333821179e-08,1.0186985818214444e-17
614,28.107065234718906,1.1248831837869318,19649,39298,-29.869097811731908,6.4076003744980949e-07,1.5147609275841661e-08,1.0206899215647029e-17
615,28.106998673938868,1.124878031786084,19681,39362,-29.909034279782411,6.4179043761934369e-07,1.5173152428070436e-08,1.0223659245488197e-17
616,28.106932154538637,1.1248728799977805,19713,39426,-29.948945919955197,6.4282079527998511e-07,1.5197623819563494e-08,1.0249523658128476e-17
617,28.106865676492419,1.1248677284220125,19745,39490,-29.988832747685382,6.4385111043348837e-07,1.5221464646011929e-08,1.0264061318620004e-17
618,28.106799239774581,1.1248625770587735,19777,39554,-30.028694778398478,6.4488138308160694e-07,1.5245948453788266e-08,1.0279535651295324e-17
619,28.106732844359442,1.1248574259080502,19809,39618,-30.068532027510393,6.459116132260945e-07,1.5270869968726786e-08,1.0293120322173008e-17
620,28.106666490221325,1.1248522749698382,19841,39682,-30.108344510427475,6.4694180086870536e-07,1.5295521248875898e-08,1.0317317145160729e-17
621,28.106600177334464,1.1248471242441243,19873,39746,-30.148132242546485,6.4797194601119276e-07,1.5319289384339158e-08,1.0338912859938185e-17
622,28.106533905673359,1.1248419737309059,19905,39810,-30.187895239254622,6.4900204865531018e-07,1.5343864175109204e-08,1.0356041605537399e-17
623,28.10646767521224,1.1248368234301667,19937,39874,-30.227633515929487,6.500321088028114e-07,1.5368235466986166e-08,1.037297006356845e-17
624,28.106401485925623,1.1248316733419053,19969,39938,-30.267347087939157,6.5106212645544987e-07,1.539380595281907e-08,1.0397228046222711e-17
625,28.106335337787801,1.1248265234661068,20001,40002,-30.307035970642136,6.5209210161497896e-07,1.5417660739454678e-08,1.0396357587262015e-17
626,28.106269230773304,1.1248213738027657,20033,40066,-30.346700179387394,6.531220342831515e-07,1.5442203760282144e-08,1.0409303984899538e-17
627,28.106203164856488,1.1248162243518729,20065,40130,-30.386339729514336,6.5415192446172095e-07,1.5466791087681911e-08,1.0433566122843908e-17
628,28.106137140011775,1.1248110751134184,20097,40194,-30.425954636352845,6.5518177215244056e-07,1.5491718446903821e-08,1.0443214674163805e-17
629,28.106071156213666,1.1248059260873966,20129,40258,-30.46554491522328,6.5621157735706327e-07,1.5516221814121031e-08,1.0454364002533511e-17
630,28.106005213436688,1.124800777273794,20161,40322,-30.505110581436455,6.5724134007734233e-07,1.5540960153969871e-08,1.0462644248486229e-17
631,28.105939311655323,1.1247956286726069,20193,40386,-30.544651650293691,6.5827106031503046e-07,1.5566126194662203e-08,1.0479884902575033e-17
632,28.10587345084403,1.1247904802838224,20225,40450,-30.584168137086781,6.5930073807188029e-07,1.5590369336878143e-08,1.051277171026202e-17
633,28.105807630977417,1.1247853321074344,20257,40514,-30.623660057098018,6.6033037334964473e-07,1.5614494305394092e-08,1.0518589698025109e-17
634,28.105741852029944,1.1247801841434322,20289,40578,-30.663127425600184,6.6135996615007653e-07,1.5639546305365112e-08,1.0527405149221194e-17
635,28.105676113976195,1.1247750363918081,20321,40642,-30.702570257856568,6.6238951647492829e-07,1.5664009311204888e-08,1.0546309606026315e-17
636,28.105610416790807,1.1247698888525519,20353,40706,-30.741988569120991,6.6341902432595284e-07,1.5689505325792649e-08,1.0551108384490116e-17
637,28.105544760448318,1.124764741525657,20385,40770,-30.781382374637765,6.6444848970490238e-07,1.5714222077875192e-08,1.0574593593044145e-17
638,28.105479144923365,1.1247595944111153,20417,40834,-30.820751689641735,6.6547791261352931e-07,1.5739269412307424e-08,1.0580780774779071e-17
639,28.105413570190532,1.1247544475089137,20449,40898,-30.86009652935827,6.6650729305358604e-07,1.5762631833896729e-08,1.0592176751605335e-17
640,28.105348036224481,1.1247493008190474,20481,40962,-30.899416909003282,6.6753663102682465e-07,1.5786537166471298e-08,1.0605369985107523e-17
641,28.105282542999902,1.1247441543415064,20513,41026,-30.938712843783218,6.6856592653499723e-07,1.5811160362748378e-08,1.0620776624681932e-17
642,28.10521709049139,1.1247390080762831,20545,41090,-30.977984348895077,6.6959517957985641e-07,1.5836053007985129e-08,1.0634900972748171e-17
643,28.105151678673753,1.1247338620233667,20577,41154,-31.017231439526395,6.7062439016315395e-07,1.5860509072762596e-08,1.064825990732916e-17
644,28.105086307521592,1.1247287161827493,20609,41218,-31.056454130855283,6.7165355828664151e-07,1.5884553019717557e-08,1.0663627650027734e-17
645,28.10502097700962,1.1247235705544212,20641,41282,-31.095652438050411,6.726826839520715e-07,1.5909448488216765e-08,1.0688665069463567e-17
646,28.104955687112628,1.1247184251383768,20673,41346,-31.134826376271022,6.737117671611959e-07,1.5934483330471566e-08,1.0704345783701718e-17
647,28.104890437805338,1.1247132799346031,20705,41410,-31.173975960666926,6.7474080791576563e-07,1.5958406747104692e-08,1.0714574886564657e-17
648,28.104825229062527,1.1247081349430954,20737,41474,-31.213101206378518,6.75769806217533e-07,1.5983277720007377e-08,1.0728426820790727e-17
649,28.10476006085899,1.124702990163841,20769,41538,-31.252202128536783,6.7679876206824956e-07,1.6007081760777142e-08,1.0748704300477458e-17
650,28.104694933169494,1.1246978455968337,20801,41602,-31.291278742263298,6.7782767546966623e-07,1.6031244157686808e-08,1.0769072789418615e-17
651,28.104629845968827,1.1246927012420658,20833,41666,-31.330331062670243,6.78856546423535e-07,1.6057219283382995e-08,1.0789816882981357e-17
652,28.104564799231898,1.1246875570995256,20865,41730,-31.369359104860379,6.79885374931607e-07,1.608148672213594e-08,1.0808250195804143e-17
653,28.104499792933513,1.124682413169205,20897,41794,-31.408362883927122,6.8091416099563411e-07,1.6105221720911361e-08,1.0820412568392634e-17
654,28.104434827048486,1.124677269451096,20929,41858,-31.447342414954466,6.8194290461736714e-07,1.6129806775389693e-08,1.0833592069404184e-17
655,28.104369901551774,1.1246721259451906,20961,41922,-31.486297713017038,6.8297160579855734e-07,1.6152795015607346e-08,1.0855562296666322e-17
656,28.104305016418198,1.1246669826514786,20993,41986,-31.525228793180109,6.8400026454095562e-07,1.6178271599557453e-08,1.0857456999095815e-17
657,28.104240171622703,1.124661839569953,21025,42050,-31.564135670499571,6.8502888084631313e-07,1.6203088683275357e-08,1.0872782426336178e-17
658,28.104175367140204,1.1246566967006024,21057,42114,-31.603018360021942,6.860574547163812e-07,1.622826653743456e-08,1.0892189111020089e-17
659,28.104110602945653,1.1246515540434192,21089,42178,-31.641876876784416,6.8708598615290993e-07,1.6253130047556852e-08,1.0914029141346281e-17
660,28.104045879013967,1.1246464115983963,21121,42242,-31.680711235814812,6.8811447515765074e-07,1.6277348391033342e-08,1.0934034329977465e-17
661,28.103981195320152,1.1246412693655232,21153,42306,-31.71952145213162,6.8914292173235405e-07,1.6302160565483809e-08,1.094842170209145e-17
662,28.103916551839156,1.1246361273447902,21185,42370,-31.758307540744003,6.9017132587877078e-07,1.6326969528961122e-08,1.0964040364858963e-17
663,28.103851948546023,1.1246309855361913,21217,42434,-31.797069516651781,6.9119968759865141e-07,1.6350903941572681e-08,1.0981074831255392e-17
664,28.103787385415767,1.1246258439397152,21249,42498,-31.835807394845443,6.9222800689374657e-07,1.6375755992979052e-08,1.1000594258071854e-17
665,28.103722862423361,1.1246207025553556,21281,42562,-31.874521190306172,6.9325628376580642e-07,1.6400920617703346e-08,1.100217095479226e-17
666,28.103658379543873,1.1246155613831017,21313,42626,-31.913210918005813,6.9428451821658158e-07,1.6425752126514315e-08,1.1028907286884003e-17
667,28.103593936752429,1.1246104204229455,21345,42690,-31.951876592906942,6.9531271024782202e-07,1.6451374462798235e-08,1.1044772119894282e-17
668,28.103529534024045,1.1246052796748789,21377,42754,-31.990518229962799,6.9634085986127834e-07,1.6476069339150384e-08,1.1066065642329518e-17
669,28.103465171333823,1.1246001391388909,21409,42818,-32.029135844117306,6.9736896705870062e-07,1.6500807758796504e-08,1.1082355277820782e-17
670,28.103400848656907,1.1245949988149753,21441,42882,-32.067729450305201,6.9839703184183871e-07,1.6524057901926709e-08,1.1091263935469795e-17
671,28.103336565968334,1.1245898587031224,21473,42946,-32.106299063451836,6.9942505421244281e-07,1.6548288062773198e-08,1.1105175491323455e-17
672,28.103272323243349,1.1245847188033244,21505,43010,-32.144844698473285,7.0045303417226257e-07,1.6573151155260812e-08,1.1112879004981116e-17
673,28.103208120457044,1.1245795791155699,21537,43074,-32.183366370276381,7.0148097172304774e-07,1.6598845290882042e-08,1.1132260350796419e-17
674,28.103143957584649,1.1245744396398532,21569,43138,-32.221864093758697,7.0250886686654872e-07,1.6623210841257979e-08,1.1153506446055752e-17
675,28.103079834601282,1.1245693003761628,21601,43202,-32.260337883808518,7.0353671960451473e-07,1.6648016809735211e-08,1.1177604059068755e-17
676,28.103015751482125,1.1245641613244923,21633,43266,-32.29878775530495,7.0456452993869554e-07,1.6672123031961916e-08,1.1197302047037604e-17
677,28.102951708202514,1.1245590224848303,21665,43330,-32.337213723117735,7.0559229787084079e-07,1.6697820146103354e-08,1.1209597020555696e-17
678,28.102887704737565,1.1245538838571714,21697,43394,-32.375615802107433,7.0662002340270026e-07,1.6723100641248545e-08,1.1222098194690861e-17
679,28.102823741062565,1.1245487454415051,21729,43458,-32.413994007125318,7.0764770653602294e-07,1.6748395554981588e-08,1.1242362775529915e-17
680,28.102759817152819,1.1245436072378223,21761,43522,-32.452348353013512,7.0867534727255797e-07,1.6773586210966362e-08,1.1247896878784185e-17
681,28.102695932983515,1.1245384692461156,21793,43586,-32.490678854604852,7.0970294561405521e-07,1.6798617838344881e-08,1.1256301150129997e-17
682,28.102632088530022,1.1245333314663748,21825,43650,-32.52898552672297,7.1073050156226346e-07,1.682292449008832e-08,1.1266476156673344e-17
683,28.10256828376767,1.1245281938985914,21857,43714,-32.567268384182299,7.1175801511893207e-07,1.6847928696692854e-08,1.1282003267349154e-17
684,28.102504518671669,1.1245230565427575,21889,43778,-32.605527441788006,7.1278548628580983e-07,1.6872622252053077e-08,1.1291661311859049e-17
685,28.102440793217479,1.1245179193988624,21921,43842,-32.64376271433612,7.1381291506464608e-07,1.6897138344768026e-08,1.1314564954281317e-17
686,28.102377107380352,1.1245127824668995,21953,43906,-32.681974216613419,7.1484030145718942e-07,1.6921768536317522e-08,1.1334024513900946e-17
687,28.102313461135768,1.1245076457468606,21985,43970,-32.720161963397551,7.1586764546518896e-07,1.6945966180639815e-08,1.135192842466935e-17
688,28.102249854459085,1.124502509238734,22017,44034,-32.758325969456884,7.1689494709039341e-07,1.6971054180026091e-08,1.1370305036846085e-17
689,28.10218628732563,1.1244973729425136,22049,44098,-32.796466249550704,7.1792220633455146e-07,1.6996052737069944e-08,1.1374241330887284e-17
690,28.102122759710831,1.12449223685819,22081,44162,-32.834582818429041,7.189494231994114e-07,1.7020454023616849e-08,1.1388194297470359e-17
691,28.102059271590228,1.1244871009857531,22113,44226,-32.872675690832814,7.1997659768672212e-07,1.7044060360770982e-08,1.141105278100106e-17
692,28.10199582293917,1.1244819653251941,22145,44290,-32.910744881493763,7.2100372979823192e-07,1.7068403568775911e-08,1.1425249468596806e-17
693,28.101932413733149,1.1244768298765078,22177,44354,-32.948790405134432,7.2203081953568949e-07,1.7093279319107049e-08,1.1441213156152633e-17
694,28.101869043947612,1.1244716946396824,22209,44418,-32.98681227646825,7.23057866900843e-07,1.7116894660993906e-08,1.1455057135227656e-17
695,28.101805713558104,1.1244665596147105,22241,44482,-33.02481051019948,7.2408487189544072e-07,1.7141064461703368e-08,1.1474363970164344e-17
696,28.101742422540109,1.1244614248015807,22273,44546,-33.062785121023261,7.251118345212303e-07,1.7166130867685495e-08,1.1488748970596416e-17
697,28.101679170869144,1.124456290200287,22305,44610,-33.100736123625587,7.2613875477996074e-07,1.7191590564969925e-08,1.1498233223167145e-17
698,28.10161595852076,1.1244511558108201,22337,44674,-33.138663532683317,7.2716563267337992e-07,1.7216762604336036e-08,1.1518714551176082e-17
699,28.101552785470481,1.1244460216331713,22369,44738,-33.176567362864205,7.2819246820323536e-07,1.7242327342596384e-08,1.1529222077863326e-17
700,28.101489651693971,1.1244408876673317,22401,44802,-33.214447628826882,7.2921926137127533e-07,1.7266530138396879e-08,1.1559115570945077e-17
701,28.101426557166626,1.1244357539132905,22433,44866,-33.25230434522085,7.3024601217924737e-07,1.7292063824239645e-08,1.1558713102340631e-17
702,28.101363501864224,1.1244306203710428,22465,44930,-33.2901375266865,7.3127272062889965e-07,1.7315984701671283e-08,1.1569732673214091e-17
703,28.101300485762341,1.1244254870405763,22497,44994,-33.327947187855123,7.3229938672197929e-07,1.734007636219545e-08,1.1583830105598679e-17
704,28.101237508836522,1.124420353921886,22529,45058,-33.36573334334895,7.3332601046023402e-07,1.7366049218005969e-08,1.1599867812894633e-17
705,28.101174571062543,1.1244152210149594,22561,45122,-33.403496007781087,7.3435259184541171e-07,1.7390887243739356e-08,1.1610005867729054e-17
706,28.101111672415968,1.1244100883197907,22593,45186,-33.441235195755539,7.3537913087925967e-07,1.7416208720425624e-08,1.162989534154736e-17
707,28.101048812872495,1.1244049558363702,22625,45250,-33.47895092186728,7.3640562756352512e-07,1.7442082497071132e-08,1.1636327032701478e-17
708,28.100985992407811,1.1243998235646877,22657,45314,-33.51664320070217,7.3743208189995518e-07,1.7466306365641893e-08,1.1648074180009513e-17
709,28.100923210997632,1.1243946915047358,22689,45378,-33.55431204683704,7.384584938902978e-07,1.7490911370741241e-08,1.1666996731390533e-17
710,28.100860468617672,1.1243895596565068,22721,45442,-33.591957474839653,7.3948486353629977e-07,1.7514627381233494e-08,1.1674906581374586e-17
711,28.100797765243659,1.1243844280199888,22753,45506,-33.629579499268623,7.4051119083970821e-07,1.7538624870559044e-08,1.1678464039619932e-17
712,28.100735100851342,1.1243792965951755,22785,45570,-33.66717813467362,7.4153747580227012e-07,1.7562522628463556e-08,1.1689870052473472e-17
713,28.100672475416527,1.1243741653820587,22817,45634,-33.704753395595255,7.4256371842573251e-07,1.7587788095699275e-08,1.1716658509868503e-17
714,28.100609888914956,1.1243690343806281,22849,45698,-33.742305296565085,7.4358991871184207e-07,1.7611321778297426e-08,1.174942290774953e-17
715,28.100547341322425,1.124363903590877,22881,45762,-33.779833852105618,7.4461607666234547e-07,1.7635494800388382e-08,1.1771220338274175e-17
716,28.100484832614754,1.1243587730127935,22913,45826,-33.817339076730342,7.4564219227898995e-07,1.7660636991235004e-08,1.1791170965296674e-17
717,28.100422362767766,1.1243536426463709,22945,45890,-33.854820984943736,7.4666826556352155e-07,1.768574061657667e-08,1.1813143874433454e-17
718,28.100359931757289,1.1243485124915991,22977,45954,-33.892279591241241,7.4769429651768781e-07,1.771128072241418e-08,1.1834115752857378e-17
719,28.100297539559243,1.124343382548473,23009,46018,-33.92971491010929,7.4872028514323446e-07,1.7736011267283081e-08,1.1851676163951722e-17
720,28.100235186149416,1.1243382528169787,23041,46082,-33.967126956025332,7.4974623144190819e-07,1.7761440153710173e-08,1.1862078134637987e-17
721,28.100172871503734,1.1243331232971125,23073,46146,-34.004515743457773,7.5077213541545548e-07,1.7787205064314499e-08,1.1888169362787167e-17
722,28.100110595598078,1.124327993988862,23105,46210,-34.041881286866086,7.5179799706562206e-07,1.7811609372316017e-08,1.1912808320274646e-17
723,28.100048358408444,1.1243228648922186,23137,46274,-34.079223600700722,7.5282381639415494e-07,1.7836488686419696e-08,1.1918331967448985e-17
724,28.099986159910628,1.1243177360071748,23169,46338,-34.116542699403112,7.5384959340279974e-07,1.7861940746584024e-08,1.1930479922537893e-17
725,28.099924000080662,1.1243126073337231,23201,46402,-34.153838597405738,7.5487532809330294e-07,1.7885766382926341e-08,1.1941861287994118e-17
726,28.099861878894494,1.1243074788718515,23233,46466,-34.191111309132168,7.5590102046741039e-07,1.7909367727763151e-08,1.1965450734230025e-17
727,28.099799796328092,1.1243023506215546,23265,46530,-34.228360848996935,7.5692667052686781e-07,1.7934731621907854e-08,1.1975028257877168e-17
728,28.099737752357431,1.1242972225828221,23297,46594,-34.265587231405597,7.5795227827342137e-07,1.7960358012674218e-08,1.1983528727743281e-17
729,28.099675746958592,1.1242920947556458,23329,46658,-34.302790470754786,7.5897784370881681e-07,1.7985817018237663e-08,1.2006618227309431e-17
730,28.099613780107504,1.1242869671400144,23361,46722,-34.339970581432198,7.6000336683479963e-07,1.800990827977543e-08,1.2023456606664245e-17
731,28.09955185178022,1.1242818397359229,23393,46786,-34.377127577816573,7.6102884765311569e-07,1.8035083380928477e-08,1.2049515807414083e-17
732,28.099489961952827,1.1242767125433628,23425,46850,-34.41426147427768,7.620542861655104e-07,1.8059406040700152e-08,1.2058118511634028e-17
733,28.099428110601348,1.1242715855623207,23457,46914,-34.451372285176411,7.630796823737294e-07,1.8084455860557444e-08,1.2070804819130041e-17
734,28.099366297701977,1.1242664587927924,23489,46978,-34.4884600248647,7.641050362795182e-07,1.8109803512052561e-08,1.2091789570552247e-17
735,28.099304523230622,1.1242613322347665,23521,47042,-34.525524707685555,7.65130347884622e-07,1.8134142635217385e-08,1.2112574913285691e-17
736,28.099242787163476,1.1242562058882368,23553,47106,-34.562566347973046,7.6615561719078634e-07,1.8157748481661615e-08,1.2131233413105548e-17
737,28.099181089476751,1.1242510797531922,23585,47170,-34.59958496005239,7.6718084419975611e-07,1.8183579853425433e-08,1.2144449471622764e-17
738,28.099119430146484,1.1242459538296248,23617,47234,-34.636580558239835,7.6820602891327649e-07,1.8208188852725585e-08,1.2162067468704909e-17
739,28.099057809148871,1.1242408281175238,23649,47298,-34.673553156842786,7.6923117133309293e-07,1.823361044420678e-08,1.2179635259801281e-17
740,28.098996226460034,1.1242357026168859,23681,47362,-34.710502770159721,7.7025627146094987e-07,1.8258288808159842e-08,1.2195894186212304e-17
741,28.0989346820562,1.1242305773276986,23713,47426,-34.74742941248023,7.7128132929859241e-07,1.8282580354798614e-08,1.2206889032140267e-17
742,28.098873175913582,1.1242254522499524,23745,47490,-34.784333098085028,7.7230634484776503e-07,1.8307037595284917e-08,1.2237478533083996e-17
743,28.098811708008345,1.1242203273836391,23777,47554,-34.821213841245957,7.7333131811021325e-07,1.8332063126845141e-08,1.2260716802375784e-17
744,28.098750278316746,1.1242152027287524,23809,47618,-34.85807165622596,7.7435624908768131e-07,1.8356621769724871e-08,1.2265069297512067e-17
745,28.098688886815054,1.1242100782852809,23841,47682,-34.894906557279143,7.7538113778191421e-07,1.8381707672697825e-08,1.2279698380848328e-17
746,28.098627533479437,1.1242049540532164,23873,47746,-34.931718558650729,7.7640598419465642e-07,1.8406021485813454e-08,1.2290682634987042e-17
747,28.09856621828629,1.1241998300325526,23905,47810,-34.968507674577104,7.7743078832765198e-07,1.8432668836805902e-08,1.2320423073806077e-17
748,28.098504941211793,1.1241947062232771,23937,47874,-35.005273919285813,7.7845555018264577e-07,1.8458275382769382e-08,1.2333668607094963e-17
749,28.098443702232334,1.1241895826253843,23969,47938,-35.04201730699549,7.7948026976138194e-07,1.848393198851557e-08,1.2349456551082365e-17
750,28.09838250132421,1.1241844592388615,24001,48002,-35.078737851915996,7.8050494706560538e-07,1.8509273398041939e-08,1.2373602411989534e-17
751,28.098321338463656,1.1241793360637065,24033,48066,-35.115435568248351,7.815295820970595e-07,1.8534171102599709e-08,1.2391707095002241e-17
752,28.098260213627135,1.1241742130999044,24065,48130,-35.152110470184752,7.8255417485748875e-07,1.8559049799792351e-08,1.2413755432671129e-17
753,28.098199126790998,1.1241690903474491,24097,48194,-35.188762571908512,7.8357872534863666e-07,1.8583329645721278e-08,1.2420067583302036e-17
754,28.098138077931555,1.1241639678063302,24129,48258,-35.225391887594157,7.8460323357224789e-07,1.8607220703690044e-08,1.2433262393617266e-17
755,28.098077067025237,1.1241588454765408,24161,48322,-35.26199843140747,7.8562769953006628e-07,1.8631046379931002e-08,1.2447595288133097e-17
756,28.098016094048447,1.1241537233580723,24193,48386,-35.29858221750532,7.8665212322383544e-07,1.8655739133848978e-08,1.2465725768841158e-17
757,28.097955158977573,1.1241486014509152,24225,48450,-35.335143260035856,7.876765046552992e-07,1.8679991752425587e-08,1.2471797726901694e-17
758,28.097894261789147,1.1241434797550605,24257,48514,-35.371681573138403,7.8870084382620129e-07,1.8705362853478971e-08,1.2490950641620962e-17
759,28.0978334024595,1.1241383582705011,24289,48578,-35.40819717094346,7.8972514073828553e-07,1.8729374217122882e-08,1.2509709721433427e-17
760,28.097772580965138,1.1241332369972246,24321,48642,-35.4446900675728,7.9074939539329522e-07,1.875440259016016e-08,1.2518924254963326e-17
761,28.097711797282617,1.1241281159352279,24353,48706,-35.481160277139381,7.9177360779297357e-07,1.8779128106499385e-08,1.2534046441342245e-17
762,28.097651051388301,1.1241229950844973,24385,48770,-35.517607813747404,7.9279777793906439e-07,1.8804655274986051e-08,1.2557288103367014e-17
763,28.09759034325878,1.1241178744450244,24417,48834,-35.554032691492253,7.9382190583331077e-07,1.8827720823589092e-08,1.2580280693554525e-17
764,28.097529672870532,1.124112754016805,24449,48898,-35.590434924460645,7.9484599147745602e-07,1.8853169579972559e-08,1.2605216324538575e-17
765,28.097469040200107,1.1241076337998268,24481,48962,-35.626814526730442,7.9587003487324365e-07,1.8878715242346203e-08,1.2617762890209854e-17
766,28.09740844522409,1.1241025137940797,24513,49026,-35.663171512370852,7.9689403602241642e-07,1.8902675909130209e-08,1.2634585217090905e-17
767,28.097347887919035,1.1240973939995584,24545,49090,-35.699505895442236,7.9791799492671764e-07,1.8927984469499157e-08,1.2653896769542024e-17
768,28.097287368261462,1.1240922744162536,24577,49154,-35.735817689996288,7.9894191158788986e-07,1.8952600962371044e-08,1.2676690131986532e-17
769,28.097226886228068,1.1240871550441538,24609,49218,-35.772106910075934,7.9996578600767618e-07,1.8977385730142154e-08,1.268804977102698e-17
770,28.097166441795355,1.1240820358832531,24641,49282,-35.808373569715329,8.0098961818781967e-07,1.9002285135162611e-08,1.2709267218695255e-17
771,28.09710603494004,1.1240769169335425,24673,49346,-35.844617682939969,8.0201340813006312e-07,1.9027553158079691e-08,1.2710589505678512e-17
772,28.097045665638664,1.124071798195013,24705,49410,-35.88083926376666,8.0303715583614855e-07,1.9052278606331019e-08,1.272409883849697e-17
773,28.096985333868002,1.1240666796676546,24737,49474,-35.917038326203397,8.0406086130781915e-07,1.9077545342516961e-08,1.2748630889352624e-17
774,28.096925039604614,1.1240615613514591,24769,49538,-35.953214884249512,8.0508452454681727e-07,1.9102421689809815e-08,1.2767519254909891e-17
775,28.096864782825229,1.1240564432464191,24801,49602,-35.989368951895642,8.0610814555488557e-07,1.9126755816537347e-08,1.2789099046460556e-17
776,28.096804563506577,1.1240513253525246,24833,49666,-36.025500543123719,8.071317243337663e-07,1.9150970332780168e-08,1.2805129257432208e-17
777,28.096744381625282,1.1240462076697684,24865,49730,-36.061609671907,8.081552608852017e-07,1.9174684333161593e-08,1.2806877439033354e-17
778,28.096684237158154,1.1240410901981384,24897,49794,-36.097696352209994,8.09178755210934e-07,1.9198701161618134e-08,1.2813999851848347e-17
779,28.096624130081924,1.1240359729376292,24929,49858,-36.133760597988619,8.1020220731270598e-07,1.9222935770729296e-08,1.2834314173384079e-17
780,28.096564060373286,1.1240308558882326,24961,49922,-36.169802423190056,8.1122561719225904e-07,1.9248408035217948e-08,1.2850051303924946e-17
781,28.096504028009075,1.1240257390499366,24993,49986,-36.205821841752794,8.122489848513353e-07,1.927335145017299e-08,1.2861718835099023e-17
782,28.096444032966026,1.1240206224227356,25025,50050,-36.241818867606717,8.1327231029167679e-07,1.9297812228194142e-08,1.2877442872921757e-17
783,28.096384075220929,1.1240155060066193,25057,50114,-36.277793514673029,8.1429559351502534e-07,1.9322863400702064e-08,1.2906856943752699e-17
784,28.09632415475069,1.1240103898015783,25089,50178,-36.313745796864275,8.1531883452312297e-07,1.9348021432609788e-08,1.2927393886733133e-17
785,28.096264271531997,1.1240052738076038,25121,50242,-36.349675728084371,8.163420333177114e-07,1.9370598992223334e-08,1.2944558285109218e-17
786,28.096204425541806,1.1240001580246912,25153,50306,-36.385583322228527,8.1736518990053222e-07,1.9396057829518601e-08,1.2959696162070381e-17
787,28.096144616756909,1.1239950424528276,25185,50370,-36.421468593183377,8.1838830427332726e-07,1.9419655819400208e-08,1.2985103460486997e-17
788,28.096084845154245,1.1239899270920042,25217,50434,-36.457331554826858,8.1941137643783749e-07,1.9443064920446687e-08,1.3000315551058743e-17
789,28.096025110710592,1.1239848119422151,25249,50498,-36.493172221028367,8.2043440639580472e-07,1.9467121249857819e-08,1.3006933144593183e-17
790,28.095965413402933,1.1239796970034499,25281,50562,-36.528990605648637,8.2145739414897014e-07,1.9491691404796216e-08,1.3015836309245942e-17
791,28.095905753208154,1.123974582275699,25313,50626,-36.564786722539772,8.2248033969907588e-07,1.951635710830367e-08,1.3037404274698786e-17
792,28.095846130103187,1.1239694677589545,25345,50690,-36.600560585545267,8.2350324304786207e-07,1.9541262382327326e-08,1.3049958026501637e-17
793,28.095786544064961,1.1239643534532093,25377,50754,-36.636312208500023,8.245261041970702e-07,1.9565936174416668e-08,1.3075513609967749e-17
794,28.095726995070454,1.1239592393584514,25409,50818,-36.672041605230312,8.2554892314844145e-07,1.9590499586051233e-08,1.3089645396197152e-17
