r_m,C_kg_kg
0.0064000000000000003,2.5499999999999994
0.0065000000000000006,2.5499999999999998
0.0066,2.5500000000000065
0.0067000000000000002,2.5499999999999998
0.0068000000000000005,2.5499999999999998
0.0069000000000000008,2.5499999999999923
0.0070000000000000001,2.5500000000000016
0.0071000000000000004,2.5499999999999994
0.0072000000000000007,2.5499999999999998
0.0073000000000000001,2.5499999999999998
0.0074000000000000003,2.5499999999999936
0.0075000000000000006,2.5500000000000012
0.0076,2.5500000000000238
0.0077000000000000002,2.5500000000000744
0.0078000000000000005,2.5500000000000287
0.0079000000000000008,2.5500000000000171
0.0080000000000000002,2.5500000000000007
0.0080999999999999996,2.5499999999999998
0.0082000000000000007,2.549999999999998
0.0083000000000000001,2.5499999999999985
0.0084000000000000012,2.5499999999999967
0.0085000000000000006,2.5500000000000025
0.0086,2.5500000000000016
0.0087000000000000011,2.5499999999999967
0.0088000000000000005,2.549999999999998
0.0088999999999999999,2.5499999999999998
0.0090000000000000011,2.550000000000002
0.0091000000000000004,2.5499999999999963
0.0091999999999999998,2.5500000000000043
0.009300000000000001,2.5500000000000105
0.0094000000000000004,2.549999999999998
0.0094999999999999998,2.549999999999994
0.0096000000000000009,2.5499999999999594
0.0097000000000000003,2.5499999999999532
0.0097999999999999997,2.5499999999999625
0.0099000000000000008,2.5499999999999972
0.01,2.5500000000000242
0.010100000000000001,2.5500000000000496
0.010200000000000001,2.5500000000000544
0.0103,2.5500000000000642
0.010400000000000001,2.5500000000000447
0.010500000000000001,2.5500000000000331
0.0106,2.5499999999999994
0.010700000000000001,2.5500000000000038
0.010800000000000001,2.5499999999999492
0.0109,2.5499999999999092
0.011000000000000001,2.5499999999999554
0.0111,2.5499999999999843
0.0112,2.5499999999999758
0.011300000000000001,2.5499999999999714
0.0114,2.5499999999999736
0.0115,2.5499999999999945
0.011600000000000001,2.5500000000000331
0.0117,2.5500000000000269
0.0118,2.5499999999999985
0.011900000000000001,2.5499999999999994
0.012,2.550000000000002
0.012100000000000001,2.5500000000000376
0.012200000000000001,2.5500000000000624
0.0123,2.5500000000000305
0.012400000000000001,2.5499999999999998
0.012500000000000001,2.5500000000000003
0.0126,2.5500000000000207
0.012700000000000001,2.5500000000000074
0.012800000000000001,2.5500000000000362
0.0129,2.5500000000000034
0.013000000000000001,2.5500000000000154
0.013100000000000001,2.549999999999998
0.0132,2.549999999999947
0.013300000000000001,2.5499999999999976
0.0134,2.5499999999999896
0.0135,2.5499999999999785
0.013600000000000001,2.5499999999999607
0.0137,2.5499999999999936
0.013800000000000002,2.5499999999999883
0.013900000000000001,2.5499999999999994
0.014,2.5500000000000069
0.014100000000000001,2.5500000000000238
0.014200000000000001,2.5500000000000482
0.0143,2.5500000000000345
0.014400000000000001,2.5500000000000163
0.014500000000000001,2.5499999999999838
0.0146,2.5499999999999963
0.014700000000000001,2.5499999999999998
0.014800000000000001,2.5500000000000016
0.0149,2.5500000000000034
0.015000000000000001,2.5499999999999985
0.015100000000000001,2.5499999999999985
0.0152,2.5499999999999998
0.015300000000000001,2.5499999999999998
0.0154,2.5499999999999998
0.0155,2.5499999999999998
0.015600000000000001,2.5499999999999861
0.015700000000000002,2.5499999999999714
0.015800000000000002,2.5499999999999861
0.015900000000000001,2.5499999999999998
0.016,2.5499999999999994
0.0161,2.5500000000000012
0.016199999999999999,2.5499999999999998
0.016300000000000002,2.5499999999999998
0.016400000000000001,2.5499999999999616
0.016500000000000001,2.5499999999999985
0.0166,2.5500000000000123
0.0167,2.5499999999999945
0.016800000000000002,2.5499999999999998
0.016900000000000002,2.5499999999999998
0.017000000000000001,2.5499999999999963
0.017100000000000001,2.5500000000000016
0.0172,2.5499999999999901
0.017299999999999999,2.5499999999999967
0.017400000000000002,2.5500000000000362
0.017500000000000002,2.5500000000000269
0.017600000000000001,2.5500000000000025
0.0177,2.5500000000000065
0.0178,2.5500000000000003
0.017899999999999999,2.5500000000000038
0.018000000000000002,2.5500000000000025
0.018100000000000002,2.550000000000006
0.018200000000000001,2.5499999999999963
0.0183,2.5500000000000123
0.0184,2.5500000000000345
0.018500000000000003,2.549999999999998
0.018600000000000002,2.5499999999999861
0.018700000000000001,2.5499999999999474
0.018800000000000001,2.5499999999999354
0.0189,2.5499999999999483
0.019,2.5500000000000251
0.019100000000000002,2.5500000000000647
0.019200000000000002,2.5500000000000784
0.019300000000000001,2.5500000000000971
0.019400000000000001,2.5500000000000766
0.0195,2.5500000000000425
0.019599999999999999,2.5500000000000052
0.019700000000000002,2.5499999999999963
0.019800000000000002,2.5499999999999998
0.019900000000000001,2.5500000000000189
0.02,2.5500000000000189
