x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
29.717032662323,-20,74365.2750386143,74365.2750386142,0,0,0.999998939508203,0,143.679107375022,0,276,1720,29.717032662323,6118.45869718926
29.717032662323,-10,124356.795913104,124356.795913104,0,0,0.999999857986227,0.00518139217362129,190.427344502552,0,396,1710,29.717032662323,6118.45869718926
29.717032662323,-5,174316.254810804,174316.254810804,0.000253917792300889,0,0.999746100790479,0.0053897749020389,229.64677873788,0,540,1705,29.717032662323,6118.45869718926
29.717032662323,-2,225130.634160899,225130.634160899,0.00154985754476625,0,0.998437657900921,0.0045474084897566,264.673649796038,0,540,1702,29.717032662323,6118.45869718926
29.717032662323,0,259866.254783761,259866.254783761,0.00169226347264445,0,0.998405598241566,0.00250108870318471,286.730195820405,0,636,1700,29.717032662323,6118.45869718926
29.717032662323,2,218897.322624878,218897.322624878,0.00154985754476625,0,0.998440411761278,0.00454740848975658,261.364228047395,0,540,1698,29.717032662323,6118.45869718926
29.717032662323,5,164212.949355451,164212.949355451,0.000253917792300889,0,0.999746101175948,0.00538977490203886,223.575425330575,0,516,1695,29.717032662323,6118.45869718926
29.717032662323,10,113122.674413564,113122.674413564,0,0,0.999999926739893,0.00518139217362123,182.503619459307,0,420,1690,29.717032662323,6118.45869718926
29.717032662323,20,64837.5307382661,64837.5307382661,0,0,0.999999526728577,0,135.144474357056,0,276,1680,29.717032662323,6118.45869718926
29.717032662323,30,42505.7624956183,42505.7624956183,0,0,0.99999676694376,0,107.923124117766,0,252,1670,29.717032662323,6118.45869718926
29.717032662323,50,22626.6735917818,22626.6735917818,0,0,0.999999949744672,0,77.5081766543453,0,252,1650,29.717032662323,6118.45869718926
42.0755489934844,-50,25770.2006319848,25770.2006319848,0,0,0.999999764720717,0,81.3746778142629,0,252,1750,42.0755489934844,6118.45869718926
42.0755489934844,-30,47184.9718271366,47184.9718271366,0,0,0.999989568728173,0,112.154150454095,0,252,1730,42.0755489934844,6118.45869718926
42.0755489934844,-20,70449.8657271855,70449.8657271855,0,0,0.999999344079197,0,139.211913701389,0,324,1720,42.0755489934844,6118.45869718926
42.0755489934844,-10,118666.1854954,118666.1854954,0,0,0.999999886098213,0.00718112868503338,185.286423819359,0,396,1710,42.0755489934844,6118.45869718926
42.0755489934844,-5,167506.833785567,167506.833785567,0.000424637138800391,0,0.999575396888006,0.00742095330803812,224.395961041391,0,492,1705,42.0755489934844,6118.45869718926
42.0755489934844,-2,218100.027819868,218100.027819868,0.00218872012208491,0,0.997798938495179,0.00609370076837692,259.905570024789,0,540,1702,42.0755489934844,6118.45869718926
42.0755489934844,0,247141.918883262,247141.918883262,0.00239168474793047,0,0.997672026022784,0.00381308666330086,278.970135939114,0,684,1700,42.0755489934844,6118.45869718926
42.0755489934844,2,212185.708964953,212185.708964953,0.00218872012208491,0,0.997801954359278,0.0060937007683769,256.705613299529,0,516,1698,42.0755489934844,6118.45869718926
42.0755489934844,5,157640.109686661,157640.109686661,0.000424637138800382,0,0.999575398440317,0.00742095330803808,218.368132054211,0,468,1695,42.0755489934844,6118.45869718926
42.0755489934844,10,107696.556388197,107696.556388197,0,0,0.99999994226592,0.00718112868503332,177.405134471832,0,420,1690,42.0755489934844,6118.45869718926
42.0755489934844,20,61204.9421231619,61204.9421231619,0,0,0.999999719663086,0,130.751547308331,0,324,1680,42.0755489934844,6118.45869718926
42.0755489934844,30,39935.7682243519,39935.7682243519,0,0,0.999995100610551,0,104.156845460965,0,276,1670,42.0755489934844,6118.45869718926
42.0755489934844,50,21155.8734820659,21155.8734820659,0,0,0.99999991274519,0,74.6237228418392,0,204,1650,42.0755489934844,6118.45869718926
54.4340653246459,-50,24170.3649952845,24170.3649952845,0,0,0.999999671679909,0,78.4165162352148,0,252,1750,54.4340653246459,6118.45869718926
54.4340653246459,-30,44447.3942679428,44447.3942679428,0,0,0.999987462955555,0,108.314217403454,0,252,1730,54.4340653246459,6118.45869718926
54.4340653246459,-20,66637.4641596715,66637.4641596715,0,0,0.999999589641256,0,134.746246907228,0,348,1720,54.4340653246459,6118.45869718926
54.4340653246459,-10,113063.50658964,113063.50658964,0,0,0.999999908966477,0.00906725817701147,180.097045612148,0,420,1710,54.4340653246459,6118.45869718926
54.4340653246459,-5,160729.289557649,160729.289557649,0.000620370068069224,0,0.9993796832295,0.00929332012502488,219.0426328413,0,468,1705,54.4340653246459,6118.45869718926
54.4340653246459,-2,211044.800896763,211044.800896763,0.00282162210051724,0,0.997166531461006,0.00741277715909454,255.005366399861,0,540,1702,54.4340653246459,6118.45869718926
54.4340653246459,0,234447.377911046,234447.377911046,0.00308658827031267,0,0.996946578791582,0.00517940904140468,270.940735734461,0,756,1700,54.4340653246459,6118.45869718926
54.4340653246459,2,205492.473610074,205492.473610074,0.00282162210051724,0,0.997169550670725,0.00741277715909453,251.939541433784,0,516,1698,54.4340653246459,6118.45869718926
54.4340653246459,5,151118.629553879,151118.629553879,0.000620370068069222,0,0.999379686121615,0.00929332012502483,213.071481697893,0,468,1695,54.4340653246459,6118.45869718926
54.4340653246459,10,102369.670087106,102369.670087106,0,0,0.999999954692459,0.00906725817701137,172.267535741318,0,444,1690,54.4340653246459,6118.45869718926
