x,y
362.05763239786,195.383134929444
362.05763239786,200.383134929444
362.05763239786,205.383134929444
362.05763239786,210.383134929444
362.05763239786,215.383134929444
362.05763239786,220.383134929444
362.05763239786,225.383134929444
362.05763239786,230.383134929444
362.05763239786,235.383134929444
362.05763239786,240.383134929444
362.05763239786,245.383134929444
362.05763239786,250.383134929444
362.05763239786,255.383134929444
362.05763239786,260.383134929444
362.05763239786,265.383134929444
362.05763239786,270.383134929444
362.05763239786,275.383134929444
362.05763239786,280.383134929444
362.05763239786,285.383134929444
362.05763239786,290.383134929444
362.05763239786,295.383134929444
367.05763239786,195.383134929444
367.05763239786,200.383134929444
367.05763239786,205.383134929444
367.05763239786,210.383134929444
367.05763239786,215.383134929444
367.05763239786,220.383134929444
367.05763239786,225.383134929444
367.05763239786,230.383134929444
367.05763239786,235.383134929444
367.05763239786,240.383134929444
367.05763239786,245.383134929444
367.05763239786,250.383134929444
367.05763239786,255.383134929444
367.05763239786,260.383134929444
367.05763239786,265.383134929444
367.05763239786,270.383134929444
367.05763239786,275.383134929444
367.05763239786,280.383134929444
367.05763239786,285.383134929444
367.05763239786,290.383134929444
367.05763239786,295.383134929444
372.05763239786,195.383134929444
372.05763239786,200.383134929444
372.05763239786,205.383134929444
372.05763239786,210.383134929444
372.05763239786,215.383134929444
372.05763239786,220.383134929444
372.05763239786,225.383134929444
372.05763239786,230.383134929444
372.05763239786,235.383134929444
372.05763239786,240.383134929444
372.05763239786,245.383134929444
372.05763239786,250.383134929444
372.05763239786,255.383134929444
372.05763239786,260.383134929444
372.05763239786,265.383134929444
372.05763239786,270.383134929444
372.05763239786,275.383134929444
372.05763239786,280.383134929444
372.05763239786,285.383134929444
372.05763239786,290.383134929444
372.05763239786,295.383134929444
377.05763239786,195.383134929444
377.05763239786,200.383134929444
377.05763239786,205.383134929444
377.05763239786,210.383134929444
377.05763239786,215.383134929444
377.05763239786,220.383134929444
377.05763239786,225.383134929444
377.05763239786,230.383134929444
377.05763239786,235.383134929444
377.05763239786,240.383134929444
377.05763239786,245.383134929444
377.05763239786,250.383134929444
377.05763239786,255.383134929444
377.05763239786,260.383134929444
377.05763239786,265.383134929444
377.05763239786,270.383134929444
377.05763239786,275.383134929444
377.05763239786,280.383134929444
377.05763239786,285.383134929444
377.05763239786,290.383134929444
377.05763239786,295.383134929444
382.05763239786,195.383134929444
382.05763239786,200.383134929444
382.05763239786,205.383134929444
382.05763239786,210.383134929444
382.05763239786,215.383134929444
382.05763239786,220.383134929444
382.05763239786,225.383134929444
382.05763239786,230.383134929444
382.05763239786,235.383134929444
382.05763239786,240.383134929444
382.05763239786,245.383134929444
382.05763239786,250.383134929444
382.05763239786,255.383134929444
382.05763239786,260.383134929444
382.05763239786,265.383134929444
382.05763239786,270.383134929444
382.05763239786,275.383134929444
382.05763239786,280.383134929444
382.05763239786,285.383134929444
382.05763239786,290.383134929444
382.05763239786,295.383134929444
387.05763239786,195.383134929444
387.05763239786,200.383134929444
387.05763239786,205.383134929444
387.05763239786,210.383134929444
387.05763239786,215.383134929444
387.05763239786,220.383134929444
387.05763239786,225.383134929444
387.05763239786,230.383134929444
387.05763239786,235.383134929444
387.05763239786,240.383134929444
387.05763239786,245.383134929444
387.05763239786,250.383134929444
387.05763239786,255.383134929444
387.05763239786,260.383134929444
387.05763239786,265.383134929444
387.05763239786,270.383134929444
387.05763239786,275.383134929444
387.05763239786,280.383134929444
387.05763239786,285.383134929444
387.05763239786,290.383134929444
387.05763239786,295.383134929444
392.05763239786,195.383134929444
392.05763239786,200.383134929444
392.05763239786,205.383134929444
392.05763239786,210.383134929444
392.05763239786,215.383134929444
392.05763239786,220.383134929444
392.05763239786,225.383134929444
392.05763239786,230.383134929444
392.05763239786,235.383134929444
392.05763239786,240.383134929444
392.05763239786,245.383134929444
392.05763239786,250.383134929444
392.05763239786,255.383134929444
392.05763239786,260.383134929444
392.05763239786,265.383134929444
392.05763239786,270.383134929444
392.05763239786,275.383134929444
392.05763239786,280.383134929444
392.05763239786,285.383134929444
392.05763239786,290.383134929444
392.05763239786,295.383134929444
397.05763239786,195.383134929444
397.05763239786,200.383134929444
397.05763239786,205.383134929444
397.05763239786,210.383134929444
397.05763239786,215.383134929444
397.05763239786,220.383134929444
397.05763239786,225.383134929444
397.05763239786,230.383134929444
397.05763239786,235.383134929444
397.05763239786,240.383134929444
397.05763239786,245.383134929444
397.05763239786,250.383134929444
397.05763239786,255.383134929444
397.05763239786,260.383134929444
397.05763239786,265.383134929444
397.05763239786,270.383134929444
397.05763239786,275.383134929444
397.05763239786,280.383134929444
397.05763239786,285.383134929444
397.05763239786,290.383134929444
397.05763239786,295.383134929444
402.05763239786,195.383134929444
402.05763239786,200.383134929444
402.05763239786,205.383134929444
402.05763239786,210.383134929444
402.05763239786,215.383134929444
402.05763239786,220.383134929444
402.05763239786,225.383134929444
402.05763239786,230.383134929444
402.05763239786,235.383134929444
402.05763239786,240.383134929444
402.05763239786,245.383134929444
402.05763239786,250.383134929444
402.05763239786,255.383134929444
402.05763239786,260.383134929444
402.05763239786,265.383134929444
402.05763239786,270.383134929444
402.05763239786,275.383134929444
402.05763239786,280.383134929444
402.05763239786,285.383134929444
402.05763239786,290.383134929444
402.05763239786,295.383134929444
407.05763239786,195.383134929444
407.05763239786,200.383134929444
407.05763239786,205.383134929444
407.05763239786,210.383134929444
407.05763239786,215.383134929444
407.05763239786,220.383134929444
407.05763239786,225.383134929444
407.05763239786,230.383134929444
407.05763239786,235.383134929444
407.05763239786,240.383134929444
407.05763239786,245.383134929444
407.05763239786,250.383134929444
407.05763239786,255.383134929444
407.05763239786,260.383134929444
407.05763239786,265.383134929444
407.05763239786,270.383134929444
407.05763239786,275.383134929444
407.05763239786,280.383134929444
407.05763239786,285.383134929444
407.05763239786,290.383134929444
407.05763239786,295.383134929444
412.05763239786,195.383134929444
412.05763239786,200.383134929444
412.05763239786,205.383134929444
412.05763239786,210.383134929444
412.05763239786,215.383134929444
412.05763239786,220.383134929444
412.05763239786,225.383134929444
412.05763239786,230.383134929444
412.05763239786,235.383134929444
412.05763239786,240.383134929444
412.05763239786,245.383134929444
412.05763239786,250.383134929444
412.05763239786,255.383134929444
412.05763239786,260.383134929444
412.05763239786,265.383134929444
412.05763239786,270.383134929444
412.05763239786,275.383134929444
412.05763239786,280.383134929444
412.05763239786,285.383134929444
412.05763239786,290.383134929444
412.05763239786,295.383134929444
417.05763239786,195.383134929444
417.05763239786,200.383134929444
417.05763239786,205.383134929444
417.05763239786,210.383134929444
417.05763239786,215.383134929444
417.05763239786,220.383134929444
417.05763239786,225.383134929444
417.05763239786,230.383134929444
417.05763239786,235.383134929444
417.05763239786,240.383134929444
417.05763239786,245.383134929444
417.05763239786,250.383134929444
417.05763239786,255.383134929444
417.05763239786,260.383134929444
417.05763239786,265.383134929444
417.05763239786,270.383134929444
417.05763239786,275.383134929444
417.05763239786,280.383134929444
417.05763239786,285.383134929444
417.05763239786,290.383134929444
417.05763239786,295.383134929444
422.05763239786,195.383134929444
422.05763239786,200.383134929444
422.05763239786,205.383134929444
422.05763239786,210.383134929444
422.05763239786,215.383134929444
422.05763239786,220.383134929444
422.05763239786,225.383134929444
422.05763239786,230.383134929444
422.05763239786,235.383134929444
422.05763239786,240.383134929444
422.05763239786,245.383134929444
422.05763239786,250.383134929444
422.05763239786,255.383134929444
422.05763239786,260.383134929444
422.05763239786,265.383134929444
422.05763239786,270.383134929444
422.05763239786,275.383134929444
422.05763239786,280.383134929444
422.05763239786,285.383134929444
422.05763239786,290.383134929444
422.05763239786,295.383134929444
427.05763239786,195.383134929444
427.05763239786,200.383134929444
427.05763239786,205.383134929444
427.05763239786,210.383134929444
427.05763239786,215.383134929444
427.05763239786,220.383134929444
427.05763239786,225.383134929444
427.05763239786,230.383134929444
427.05763239786,235.383134929444
427.05763239786,240.383134929444
427.05763239786,245.383134929444
427.05763239786,250.383134929444
427.05763239786,255.383134929444
427.05763239786,260.383134929444
427.05763239786,265.383134929444
427.05763239786,270.383134929444
427.05763239786,275.383134929444
427.05763239786,280.383134929444
427.05763239786,285.383134929444
427.05763239786,290.383134929444
427.05763239786,295.383134929444
432.05763239786,195.383134929444
432.05763239786,200.383134929444
432.05763239786,205.383134929444
432.05763239786,210.383134929444
432.05763239786,215.383134929444
432.05763239786,220.383134929444
432.05763239786,225.383134929444
432.05763239786,230.383134929444
432.05763239786,235.383134929444
432.05763239786,240.383134929444
432.05763239786,245.383134929444
432.05763239786,250.383134929444
432.05763239786,255.383134929444
432.05763239786,260.383134929444
432.05763239786,265.383134929444
432.05763239786,270.383134929444
432.05763239786,275.383134929444
432.05763239786,280.383134929444
432.05763239786,285.383134929444
432.05763239786,290.383134929444
432.05763239786,295.383134929444
437.05763239786,195.383134929444
437.05763239786,200.383134929444
437.05763239786,205.383134929444
437.05763239786,210.383134929444
437.05763239786,215.383134929444
437.05763239786,220.383134929444
437.05763239786,225.383134929444
437.05763239786,230.383134929444
437.05763239786,235.383134929444
437.05763239786,240.383134929444
437.05763239786,245.383134929444
437.05763239786,250.383134929444
437.05763239786,255.383134929444
437.05763239786,260.383134929444
437.05763239786,265.383134929444
437.05763239786,270.383134929444
437.05763239786,275.383134929444
437.05763239786,280.383134929444
437.05763239786,285.383134929444
437.05763239786,290.383134929444
437.05763239786,295.383134929444
442.05763239786,195.383134929444
442.05763239786,200.383134929444
442.05763239786,205.383134929444
442.05763239786,210.383134929444
442.05763239786,215.383134929444
442.05763239786,220.383134929444
442.05763239786,225.383134929444
442.05763239786,230.383134929444
442.05763239786,235.383134929444
442.05763239786,240.383134929444
442.05763239786,245.383134929444
442.05763239786,250.383134929444
442.05763239786,255.383134929444
442.05763239786,260.383134929444
442.05763239786,265.383134929444
442.05763239786,270.383134929444
442.05763239786,275.383134929444
442.05763239786,280.383134929444
442.05763239786,285.383134929444
442.05763239786,290.383134929444
442.05763239786,295.383134929444
447.05763239786,195.383134929444
447.05763239786,200.383134929444
447.05763239786,205.383134929444
447.05763239786,210.383134929444
447.05763239786,215.383134929444
447.05763239786,220.383134929444
447.05763239786,225.383134929444
447.05763239786,230.383134929444
447.05763239786,235.383134929444
447.05763239786,240.383134929444
447.05763239786,245.383134929444
447.05763239786,250.383134929444
447.05763239786,255.383134929444
447.05763239786,260.383134929444
447.05763239786,265.383134929444
447.05763239786,270.383134929444
447.05763239786,275.383134929444
447.05763239786,280.383134929444
447.05763239786,285.383134929444
447.05763239786,290.383134929444
447.05763239786,295.383134929444
452.05763239786,195.383134929444
452.05763239786,200.383134929444
452.05763239786,205.383134929444
452.05763239786,210.383134929444
452.05763239786,215.383134929444
452.05763239786,220.383134929444
452.05763239786,225.383134929444
452.05763239786,230.383134929444
452.05763239786,235.383134929444
452.05763239786,240.383134929444
452.05763239786,245.383134929444
452.05763239786,250.383134929444
452.05763239786,255.383134929444
452.05763239786,260.383134929444
452.05763239786,265.383134929444
452.05763239786,270.383134929444
452.05763239786,275.383134929444
452.05763239786,280.383134929444
452.05763239786,285.383134929444
452.05763239786,290.383134929444
452.05763239786,295.383134929444
457.05763239786,195.383134929444
457.05763239786,200.383134929444
457.05763239786,205.383134929444
457.05763239786,210.383134929444
457.05763239786,215.383134929444
457.05763239786,220.383134929444
457.05763239786,225.383134929444
457.05763239786,230.383134929444
457.05763239786,235.383134929444
457.05763239786,240.383134929444
457.05763239786,245.383134929444
457.05763239786,250.383134929444
457.05763239786,255.383134929444
457.05763239786,260.383134929444
457.05763239786,265.383134929444
457.05763239786,270.383134929444
457.05763239786,275.383134929444
457.05763239786,280.383134929444
457.05763239786,285.383134929444
457.05763239786,290.383134929444
457.05763239786,295.383134929444
462.05763239786,195.383134929444
462.05763239786,200.383134929444
462.05763239786,205.383134929444
462.05763239786,210.383134929444
462.05763239786,215.383134929444
462.05763239786,220.383134929444
462.05763239786,225.383134929444
462.05763239786,230.383134929444
462.05763239786,235.383134929444
462.05763239786,240.383134929444
462.05763239786,245.383134929444
462.05763239786,250.383134929444
462.05763239786,255.383134929444
462.05763239786,260.383134929444
462.05763239786,265.383134929444
462.05763239786,270.383134929444
462.05763239786,275.383134929444
462.05763239786,280.383134929444
462.05763239786,285.383134929444
462.05763239786,290.383134929444
462.05763239786,295.383134929444
