x,y
25.51854586048151,-369.34065324645917
25.51854586048151,-344.34065324645917
25.51854586048151,-319.34065324645917
25.51854586048151,-294.34065324645917
25.51854586048151,-269.34065324645917
25.51854586048151,-244.34065324645917
25.51854586048151,-219.34065324645917
25.51854586048151,-194.34065324645917
25.51854586048151,-169.34065324645917
25.51854586048151,-144.34065324645917
25.51854586048151,-119.34065324645917
25.51854586048151,-94.34065324645917
25.51854586048151,-69.34065324645917
25.51854586048151,-44.34065324645917
25.51854586048151,-19.34065324645917
25.51854586048151,5.659346753540831
25.51854586048151,30.65934675354083
25.51854586048151,55.65934675354083
25.51854586048151,80.65934675354083
25.51854586048151,105.65934675354083
25.51854586048151,130.65934675354083
25.51854586048151,155.65934675354083
25.51854586048151,180.65934675354083
25.51854586048151,205.65934675354083
25.51854586048151,230.65934675354083
25.51854586048151,255.65934675354083
25.51854586048151,280.65934675354083
25.51854586048151,305.65934675354083
25.51854586048151,330.65934675354083
25.51854586048151,355.65934675354083
25.51854586048151,380.65934675354083
25.51854586048151,405.65934675354083
25.51854586048151,430.65934675354083
25.51854586048151,455.65934675354083
25.51854586048151,480.65934675354083
25.51854586048151,505.65934675354083
50.51854586048151,-494.34065324645917
50.51854586048151,-469.34065324645917
50.51854586048151,-444.34065324645917
50.51854586048151,-419.34065324645917
50.51854586048151,-394.34065324645917
50.51854586048151,-369.34065324645917
50.51854586048151,-344.34065324645917
50.51854586048151,-319.34065324645917
50.51854586048151,-294.34065324645917
50.51854586048151,-269.34065324645917
50.51854586048151,-244.34065324645917
50.51854586048151,-219.34065324645917
50.51854586048151,-194.34065324645917
50.51854586048151,-169.34065324645917
50.51854586048151,-144.34065324645917
50.51854586048151,-119.34065324645917
50.51854586048151,-94.34065324645917
50.51854586048151,-69.34065324645917
50.51854586048151,-44.34065324645917
50.51854586048151,-19.34065324645917
50.51854586048151,5.659346753540831
50.51854586048151,30.65934675354083
50.51854586048151,55.65934675354083
50.51854586048151,80.65934675354083
50.51854586048151,105.65934675354083
50.51854586048151,130.65934675354083
50.51854586048151,155.65934675354083
50.51854586048151,180.65934675354083
50.51854586048151,205.65934675354083
50.51854586048151,230.65934675354083
50.51854586048151,255.65934675354083
50.51854586048151,280.65934675354083
50.51854586048151,305.65934675354083
50.51854586048151,330.65934675354083
50.51854586048151,355.65934675354083
50.51854586048151,380.65934675354083
50.51854586048151,405.65934675354083
50.51854586048151,430.65934675354083
50.51854586048151,455.65934675354083
50.51854586048151,480.65934675354083
50.51854586048151,505.65934675354083
75.51854586048151,-494.34065324645917
75.51854586048151,-469.34065324645917
75.51854586048151,-444.34065324645917
75.51854586048151,-419.34065324645917
75.51854586048151,-394.34065324645917
75.51854586048151,-369.34065324645917
75.51854586048151,-344.34065324645917
75.51854586048151,-319.34065324645917
75.51854586048151,-294.34065324645917
75.51854586048151,-269.34065324645917
75.51854586048151,-244.34065324645917
75.51854586048151,-219.34065324645917
75.51854586048151,-194.34065324645917
75.51854586048151,-169.34065324645917
75.51854586048151,-144.34065324645917
75.51854586048151,-119.34065324645917
75.51854586048151,-94.34065324645917
75.51854586048151,-69.34065324645917
75.51854586048151,-44.34065324645917
75.51854586048151,-19.34065324645917
75.51854586048151,5.659346753540831
75.51854586048151,30.65934675354083
75.51854586048151,55.65934675354083
75.51854586048151,80.65934675354083
75.51854586048151,105.65934675354083
75.51854586048151,130.65934675354083
75.51854586048151,155.65934675354083
75.51854586048151,180.65934675354083
75.51854586048151,205.65934675354083
75.51854586048151,230.65934675354083
75.51854586048151,255.65934675354083
75.51854586048151,280.65934675354083
75.51854586048151,305.65934675354083
75.51854586048151,330.65934675354083
75.51854586048151,355.65934675354083
75.51854586048151,380.65934675354083
75.51854586048151,405.65934675354083
75.51854586048151,430.65934675354083
75.51854586048151,455.65934675354083
75.51854586048151,480.65934675354083
75.51854586048151,505.65934675354083
100.51854586048151,-494.34065324645917
100.51854586048151,-469.34065324645917
100.51854586048151,-444.34065324645917
100.51854586048151,-419.34065324645917
100.51854586048151,-394.34065324645917
100.51854586048151,-369.34065324645917
100.51854586048151,-344.34065324645917
100.51854586048151,-319.34065324645917
100.51854586048151,-294.34065324645917
100.51854586048151,-269.34065324645917
100.51854586048151,-244.34065324645917
100.51854586048151,-219.34065324645917
100.51854586048151,-194.34065324645917
100.51854586048151,-169.34065324645917
100.51854586048151,-144.34065324645917
100.51854586048151,-119.34065324645917
100.51854586048151,-94.34065324645917
100.51854586048151,-69.34065324645917
100.51854586048151,-44.34065324645917
100.51854586048151,-19.34065324645917
100.51854586048151,5.659346753540831
100.51854586048151,30.65934675354083
100.51854586048151,55.65934675354083
100.51854586048151,80.65934675354083
100.51854586048151,105.65934675354083
100.51854586048151,130.65934675354083
100.51854586048151,155.65934675354083
100.51854586048151,180.65934675354083
100.51854586048151,205.65934675354083
100.51854586048151,230.65934675354083
100.51854586048151,255.65934675354083
100.51854586048151,280.65934675354083
100.51854586048151,305.65934675354083
100.51854586048151,330.65934675354083
100.51854586048151,355.65934675354083
100.51854586048151,380.65934675354083
100.51854586048151,405.65934675354083
100.51854586048151,430.65934675354083
100.51854586048151,455.65934675354083
100.51854586048151,480.65934675354083
100.51854586048151,505.65934675354083
125.51854586048151,-494.34065324645917
125.51854586048151,-469.34065324645917
125.51854586048151,-444.34065324645917
125.51854586048151,-419.34065324645917
125.51854586048151,-394.34065324645917
125.51854586048151,-369.34065324645917
125.51854586048151,-344.34065324645917
125.51854586048151,-319.34065324645917
125.51854586048151,-294.34065324645917
125.51854586048151,-269.34065324645917
125.51854586048151,-244.34065324645917
125.51854586048151,-219.34065324645917
125.51854586048151,-194.34065324645917
125.51854586048151,-169.34065324645917
125.51854586048151,-144.34065324645917
125.51854586048151,-119.34065324645917
125.51854586048151,-94.34065324645917
125.51854586048151,-69.34065324645917
125.51854586048151,-44.34065324645917
125.51854586048151,-19.34065324645917
125.51854586048151,5.659346753540831
125.51854586048151,30.65934675354083
125.51854586048151,55.65934675354083
125.51854586048151,80.65934675354083
125.51854586048151,105.65934675354083
125.51854586048151,130.65934675354083
125.51854586048151,155.65934675354083
125.51854586048151,180.65934675354083
125.51854586048151,205.65934675354083
125.51854586048151,230.65934675354083
125.51854586048151,255.65934675354083
125.51854586048151,280.65934675354083
125.51854586048151,305.65934675354083
125.51854586048151,330.65934675354083
125.51854586048151,355.65934675354083
125.51854586048151,380.65934675354083
125.51854586048151,405.65934675354083
125.51854586048151,430.65934675354083
125.51854586048151,455.65934675354083
125.51854586048151,480.65934675354083
125.51854586048151,505.65934675354083
150.5185458604815,-494.34065324645917
150.5185458604815,-469.34065324645917
150.5185458604815,-444.34065324645917
150.5185458604815,-419.34065324645917
150.5185458604815,-394.34065324645917
150.5185458604815,-369.34065324645917
150.5185458604815,-344.34065324645917
150.5185458604815,-319.34065324645917
150.5185458604815,-294.34065324645917
150.5185458604815,-269.34065324645917
150.5185458604815,-244.34065324645917
150.5185458604815,-219.34065324645917
150.5185458604815,-194.34065324645917
150.5185458604815,-169.34065324645917
150.5185458604815,-144.34065324645917
150.5185458604815,-119.34065324645917
150.5185458604815,-94.34065324645917
150.5185458604815,-69.34065324645917
150.5185458604815,-44.34065324645917
150.5185458604815,-19.34065324645917
150.5185458604815,5.659346753540831
150.5185458604815,30.65934675354083
150.5185458604815,55.65934675354083
150.5185458604815,80.65934675354083
150.5185458604815,105.65934675354083
150.5185458604815,130.65934675354083
150.5185458604815,155.65934675354083
150.5185458604815,180.65934675354083
150.5185458604815,205.65934675354083
150.5185458604815,230.65934675354083
150.5185458604815,255.65934675354083
150.5185458604815,280.65934675354083
150.5185458604815,305.65934675354083
150.5185458604815,330.65934675354083
150.5185458604815,355.65934675354083
150.5185458604815,380.65934675354083
150.5185458604815,405.65934675354083
150.5185458604815,430.65934675354083
150.5185458604815,455.65934675354083
150.5185458604815,480.65934675354083
150.5185458604815,505.65934675354083
175.5185458604815,-494.34065324645917
175.5185458604815,-469.34065324645917
175.5185458604815,-444.34065324645917
175.5185458604815,-419.34065324645917
175.5185458604815,-394.34065324645917
175.5185458604815,-369.34065324645917
175.5185458604815,-344.34065324645917
175.5185458604815,-319.34065324645917
175.5185458604815,-294.34065324645917
175.5185458604815,-269.34065324645917
175.5185458604815,-244.34065324645917
175.5185458604815,-219.34065324645917
175.5185458604815,-194.34065324645917
175.5185458604815,-169.34065324645917
175.5185458604815,-144.34065324645917
175.5185458604815,-119.34065324645917
175.5185458604815,-94.34065324645917
175.5185458604815,-69.34065324645917
175.5185458604815,-44.34065324645917
175.5185458604815,-19.34065324645917
175.5185458604815,5.659346753540831
175.5185458604815,30.65934675354083
175.5185458604815,55.65934675354083
175.5185458604815,80.65934675354083
175.5185458604815,105.65934675354083
175.5185458604815,130.65934675354083
175.5185458604815,155.65934675354083
175.5185458604815,180.65934675354083
175.5185458604815,205.65934675354083
175.5185458604815,230.65934675354083
175.5185458604815,255.65934675354083
175.5185458604815,280.65934675354083
175.5185458604815,305.65934675354083
175.5185458604815,330.65934675354083
175.5185458604815,355.65934675354083
175.5185458604815,380.65934675354083
175.5185458604815,405.65934675354083
175.5185458604815,430.65934675354083
175.5185458604815,455.65934675354083
175.5185458604815,480.65934675354083
175.5185458604815,505.65934675354083
200.5185458604815,-494.34065324645917
200.5185458604815,-469.34065324645917
200.5185458604815,-444.34065324645917
