time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
11,0.00044811442757339797,23.528733689154208,1095.7011228004287,114.20165777114475,27.467278219926172,28.000589889567621,26.722561026164229,383.53297893820826,9.6041702619628018e-09,1.484853059392672e-16,1.0341192292170699e-14
12,0.00044726931198906135,23.347435981296748,1093.8268801949337,118.95410046758137,27.4213983069249,28.000700257849189,30.385573293204967,417.9257859008909,1.0108646231466537e-08,1.484853059392672e-16,1.0341192292170699e-14
13,0.00044646034723165454,23.174896533428175,1092.0310689141534,123.48758666429562,27.375822093561279,28.000819855359399,34.194376411800903,452.26096947782861,1.0620536799020053e-08,1.484853059392672e-16,1.0341192292170699e-14
14,0.00044568342999328473,23.010116453959501,1090.3048005971889,127.8270886510124,27.330536451759897,28.000948640028689,38.142497066118374,486.54084937469986,1.1136734448185048e-08,1.484853059392672e-16,1.0341192292170699e-14
15,0.00044493517855239426,22.852272737354522,1088.6407493214697,131.99318156613691,27.285529695577274,28.001086571550228,42.224174277029888,520.76749171152915,1.1655289286077709e-08,1.484853059392672e-16,1.0341192292170699e-14
16,0.00044421276673202345,22.700677762938312,1087.0327921445496,136.00305592654226,27.240791335653579,28.001233611192426,46.434238058369885,554.94275214533707,1.2171577271036801e-08,1.484853059392672e-16,1.0341192292170699e-14
17,0.00044351380396956386,22.554750047234471,1085.4757494587373,139.8712488191382,27.196311888480643,28.001389721643314,50.768015170467066,589.06830937182201,1.2692063777700371e-08,1.484853059392672e-16,1.0341192292170699e-14
18,0.00044283624675110555,22.413992649206996,1083.9651932404684,143.61018376982503,27.152082725694676,28.001554866877385,55.221254653761029,623.14569160238511,1.3217968426485459e-08,1.484853059392672e-16,1.0341192292170699e-14
19,0.00044217833193250665,22.27797691483519,1082.4973026796583,147.23057712912029,27.108095953194017,28.001729012043342,59.79006810485685,657.1762978044012,1.3739532074137928e-08,1.484853059392672e-16,1.0341192292170699e-14
20,0.00044153852567889153,22.146330031196523,1081.0687536208607,150.74174922008697,27.064344312901703,28.001912123365862,64.470881142210189,691.16141496593207,1.4263970510203167e-08,1.484853059392672e-16,1.0341192292170699e-14
21,0.00044091548377138504,22.018725352714632,1079.6766326138729,154.15186618213417,27.020821101991093,28.002104168062289,69.260393502320497,725.10223229352459,1.4788742473693527e-08,1.484853059392672e-16,1.0341192292170699e-14
22,0.00044030802033320359,21.894874780385951,1078.3183691924203,157.46813049035114,26.977520105775291,28.002305114266761,74.155545888303848,758.99985301005347,1.5313794774614417e-08,1.484853059392672e-16,1.0341192292170699e-14
23,0.00043971508289028749,21.774522685402047,1076.9916818677261,160.69693286494885,26.934435541427451,28.002514930966292,79.153492169353299,792.8553042504019,1.5833513775815001e-08,1.484853059392672e-16,1.0341192292170699e-14
24,0.00043913573226551721,21.657441011093209,1075.6945345875854,163.84397472266983,26.891562010379662,28.002733587941542,84.251575869536339,826.66954543208158,1.6361686585484344e-08,1.484853059392672e-16,1.0341192292170699e-14
25,0.00043856912620862887,21.543425285437014,1074.4251012841091,166.91436786407462,26.848894457755698,28.002961055716103,89.447310130962336,860.4434753903497,1.6895910846997732e-08,1.484853059392672e-16,1.0341192292170699e-14
26,0.00043801450594699038,21.432291345443552,1073.1817367460105,169.91271636391119,26.806428137553112,28.003197305508458,94.738360517969497,894.17793850288456,1.7423229477671916e-08,1.484853059392672e-16,1.0341192292170699e-14
27,0.00043747118504447306,21.323872624009088,1071.9629524887691,172.84318439977281,26.764158582568843,28.003442309192501,100.12253016461968,927.87372998090052,1.7949489540256951e-08,1.484853059392672e-16,1.0341192292170699e-14
28,0.00043693854010202782,21.218017885536128,1070.7673966128887,175.70955286159676,26.722081578267499,28.003696039257449,105.59774687037483,961.53160046715436,1.8477528764562822e-08,1.484853059392672e-16,1.0341192292170699e-14
29,0.00043641600294099967,21.11458932281263,1069.5938368730199,178.5152669296842,26.680193139953172,28.00395846877533,111.16205182732607,995.15226005339787,1.9011587526715979e-08,1.484853059392672e-16,1.0341192292170699e-14
30,0.00043590305399009323,21.013460947125804,1068.4411463536678,181.26347632185488,26.638489492725991,28.004229571368391,116.81358972305424,1028.7363818082729,1.9543001525383811e-08,1.484853059392672e-16,1.0341192292170699e-14
31,0.00043539921665692634,20.914517218220173,1067.3082912771442,183.95706954449568,26.596967053800295,28.00450932118132,122.5506000106116,1062.2846048897809,2.0075272493341605e-08,1.484853059392672e-16,1.0341192292170699e-14
32,0.00043490405251074397,20.817651871829121,1066.1943205682448,186.598703204272,26.555622416841651,28.004797692854471,128.37140917448448,1095.7975373032075,2.0600105930514241e-08,1.484853059392672e-16,1.0341192292170699e-14
33,0.0004344171802660113,20.722766835667752,1065.0984136588036,189.19082910830616,26.514452335772642,28.005094661491114,134.2744234138089,1129.2757594288275,2.0218834817457175e-08,1.484853059392672e-16,1.0341192292170699e-14
34,0.00043393820080119347,20.629771552493576,1064.0196974811886,191.73571118766057,26.473453716710807,28.005400202662329,140.25812390607757,1162.7198246892128,1.9846029807605324e-08,1.484853059392672e-16,1.0341192292170699e-14
35,0.00043346676767019111,20.53858207541343,1062.9574203665036,194.23544811466417,26.432623605072056,28.005714292359006,146.32105981725189,1196.1302611936792,1.9475205558273496e-08,1.484853059392672e-16,1.0341192292170699e-14
36,0.00043300255900717864,20.449120424951676,1061.9108839289763,196.69198937620803,26.391959175138478,28.00603690698145,152.46184386271457,1229.5075742884935,1.9112028809410396e-08,1.484853059392672e-16,1.0341192292170699e-14
37,0.00043254527515295397,20.36131401851236,1060.8794379161895,199.10714953719105,26.351457721024143,28.006368023323429,158.67914784829759,1262.852248148122,1.8748599190081194e-08,1.484853059392672e-16,1.0341192292170699e-14
38,0.00043209463656823546,20.275095163426951,1059.8624756873153,201.4826209143263,26.311116648500942,28.006707618553385,164.97169863477072,1296.1647472148563,1.8388205760279507e-08,1.484853059392672e-16,1.0341192292170699e-14
39,0.00043165038199249244,20.19040060901861,1058.859430223974,203.81998477453473,26.270933467583525,28.007055670200447,171.33827447679039,1329.4455175049657,1.8030628784289963e-08,1.484853059392672e-16,1.0341192292170699e-14
40,0.00043121226681381398,20.107171149879864,1057.8697705983827,206.12072125300341,26.230905785781765,28.00741215614028,177.77770169306197,1362.6949877968889,1.7672807308718707e-08,1.484853059392672e-16,1.0341192292170699e-14
41,0.00043078006162107073,20.025351273480595,1056.8929988364264,208.38621816298516,26.191031301952261,28.007777054580519,184.28885163026405,1395.9135707148234,1.7312923805291431e-08,1.484853059392672e-16,1.0341192292170699e-14
42,0.00043035355091400844,19.944888846230754,1055.9286471228249,210.61777884423111,26.151307800674889,28.008150344049664,190.87063788828638,1429.1016637192618,1.6960952182765037e-08,1.484853059392672e-16,1.0341192292170699e-14
43,0.00042993253195068581,19.865734833008382,1054.9762753037858,212.81662917479042,26.111733147104523,28.008532003383532,197.52201377859291,1462.259650014511,1.6606609856020545e-08,1.484853059392672e-16,1.0341192292170699e-14
44,0.0004295168137148994,19.787843045895986,1054.0354686495798,214.98392385260036,26.072305282242706,28.008922011715732,204.24196999114091,1495.387899381921,1.6259756331728128e-08,1.484853059392672e-16,1.0341192292170699e-14
45,0.0004291062159885491,19.711169918498054,1053.1058358444138,217.12075203754867,26.033022218589711,28.009320348465884,211.02953244837735,1528.4867689464791,1.5918364460716742e-08,1.484853059392672e-16,1.0341192292170699e-14
46,0.0004287005685163088,19.635674302730838,1052.1870071762637,219.228142431729,25.99388203613686,28.009726993331217,217.88376032747439,1561.5566038834538,1.5576818774704595e-08,1.484853059392672e-16,1.0341192292170699e-14
47,0.00042829971025152268,19.561317285407121,1051.2786329026503,221.30706786482196,25.954882878665131,28.010141926275587,224.80374423422995,1594.5977380710008,1.523878572105679e-08,1.484853059392672e-16,1.0341192292170699e-14
48,0.00042790348867397193,19.488062022312668,1050.3803817721202,223.35844944218329,25.916022950322212,28.010565127521446,231.78860451401405,1627.6104946939149,1.4903521686209556e-08,1.484853059392672e-16,1.0341192292170699e-14
49,0.00042751175917123206,19.415873587779164,1049.4919396834764,225.38316030552085,25.87730051245121,28.010996577541608,238.8374896868244,1660.595186803145,1.4569932525815067e-08,1.484853059392672e-16,1.0341192292170699e-14
50,0.00042712438447659349,19.344718838020281,1048.6130084675603,227.38202904949293,25.838713880645734,28.011436257051553,245.94957499497772,1693.5521178351489,1.4236030852403157e-08,1.484853059392672e-16,1.0341192292170699e-14
51,0.00042674123415728673,19.274566286722546,1047.743304778008,229.35584283193631,25.800261422015296,28.011884147000981,253.12406105323234,1726.4815820947197,1.3914724220924403e-08,1.484853059392672e-16,1.0341192292170699e-14
52,0.00042636218414767802,19.205385991577518,1046.8825590794472,231.30535021056201,25.761941552636472,28.012340228567403,260.36017259224423,1759.3838652045258,1.3584393078493904e-08,1.484853059392672e-16,1.0341192292170699e-14
53,0.00042598711632262917,19.137149450599615,1046.0305147227054,233.23126373500963,25.723752735179165,28.012804483149221,267.65715728722796,1792.2592445242535,1.3256035023272726e-08,1.484853059392672e-16,1.0341192292170699e-14
54,0.00042561591810698769,19.069829507218294,1045.1869270983211,235.13426231954267,25.685693476690254,28.013276892358668,275.01428466454144,1825.1079895419487,1.293555745813595e-08,1.484853059392672e-16,1.0341192292170699e-14
55,0.00042524848211737741,19.003400263255706,1044.3515628600155,237.01499341860739,25.647762326520258,28.013757438016974,282.43084507966057,1857.9303622398861,1.2607865934584742e-08,1.484853059392672e-16,1.0341192292170699e-14
56,0.00042488470583323441,18.937836999002474,1043.5241992115557,238.87407502493812,25.609957874384857,28.014246102147354,289.90614876066485,1890.7266174370525,1.2293010115893057e-08,1.484853059392672e-16,1.0341192292170699e-14
57,0.00042452449129415365,18.87311609969677,1042.7046232506275,240.71209750758075,25.572278748547024,28.014742866969389,297.4395249119388,1923.4970031101409,1.1976279916670541e-08,1.484853059392672e-16,1.0341192292170699e-14
58,0.00042416774482100677,18.80921498779254,1041.8926313642116,242.52962530518653,25.534723614112306,28.015247714894539,305.0303208733053,1956.2417606947479,1.1663726091187542e-08,1.484853059392672e-16,1.0341192292170699e-14
59,0.00042381437675861612,18.74611206046772,1041.0880286706795,244.32719848830695,25.497291171427076,28.015760628520162,312.67790133026318,1988.9611253683308,1.1353002001518596e-08,1.484853059392672e-16,1.0341192292170699e-14
60,0.00042346430123799047,18.683786631886129,1040.2906285042836,246.10533420284673,25.459980154572058,28.016281590624889,320.38164757141021,2021.6553263163053,1.1042681458234871e-08,1.484853059392672e-16,1.0341192292170699e-14
61,0.00042311706959217451,18.622267749293947,1039.4993028616655,247.91997293431791,25.422790657985779,28.016811890512543,328.14183151456416,2054.3245722025854,1.0739512091732613e-08,1.484853059392672e-16,1.0341192292170699e-14
62,0.00042277297187338773,18.561527384665105,1038.7147956931851,249.71514871670567,25.385722770840573,28.017352780785536,335.95871519844309,2086.9690653395919,1.0435569115997496e-08,1.484853059392672e-16,1.0341192292170699e-14
63,0.00042243193138774386,18.50153300749739,1037.9369543844894,251.49167481256515,25.348775285227077,28.017904209154974,343.8317014224715,2119.5890175695122,1.0133986032088133e-08,1.484853059392672e-16,1.0341192292170699e-14
64,0.00042209387503393394,18.442262010967315,1037.1656250396227,253.2501163924837,25.311947031007712,28.018466132907839,351.76021343093123,2152.184635880004,9.8290723825500209e-09,1.484853059392672e-16,1.0341192292170699e-14
65,0.00042175873268482513,18.383694625258798,1036.4006580905821,254.99096770186335,25.27523686981219,28.01903851393293,359.74369097489364,2184.7561224883493,9.5297421129035201e-09,1.484853059392672e-16,1.0341192292170699e-14
66,0.00042142643695774882,18.325812687523808,1035.6419089773719,256.71468281190482,25.238643692343949,28.019621317053598,367.78158865766767,2217.3036749911012,9.2342638452262206e-09,1.484853059392672e-16,1.0341192292170699e-14
67,0.00042109692304479553,18.268599177730689,1034.8892382047968,258.42168722339937,25.202166416565056,28.020214509203463,375.87337487877858,2249.8274865230474,8.937018623367831e-09,1.484853059392672e-16,1.0341192292170699e-14
68,0.0004207701285675436,18.212037986737158,1034.1425112251491,260.11238366490437,25.16580398627185,28.02081805894009,384.01853103636489,2282.3277459147353,8.6451991297449429e-09,1.484853059392672e-16,1.0341192292170699e-14
69,0.00042044599344649188,18.156113778734319,1033.4015982615904,261.78715553164193,25.129555369883679,28.021431936130881,392.21655086983696,2314.8046378452054,8.3496232017496997e-09,1.484853059392672e-16,1.0341192292170699e-14
70,0.000420124459781417,18.100811899386738,1032.6663741119671,263.44636918199819,25.093419559375153,28.02205611173483,400.46693989069468,2347.2583429888223,8.0612430952526979e-09,1.484853059392672e-16,1.0341192292170699e-14
71,0.00041980547174059839,18.046118308983093,1031.9367179488618,265.09037560875595,25.057395569308042,28.02269055764377,408.7692148747775,2379.6890381558437,7.776453400587545e-09,1.484853059392672e-16,1.0341192292170699e-14
72,0.00041948897545775621,17.992019530612588,1031.2125131231314,266.71951173468534,25.0214824359409,28.023335246561121,417.12290340066187,2412.0968964267595,7.4937215483362194e-09,1.484853059392672e-16,1.0341192292170699e-14
73,0.00041917491893585761,17.938502608062485,1030.4936469742267,268.33410146510454,24.985679216403724,28.023990151908155,425.52754342468796,2444.4820872805567,7.2058538097215748e-09,1.484853059392672e-16,1.0341192292170699e-14
74,0.00041886325195705906,17.885555070409143,1029.7800106485677,269.93445657310468,24.949984987925411,28.024655247749052,433.98268288627537,2476.8447767171474,6.9193121587098727e-09,1.484853059392672e-16,1.0341192292170699e-14
75,0.00041855392599832132,17.833164901454829,1029.0714989267258,271.52087746362923,24.914398847109165,28.025330508729141,442.48787933905243,2509.185127374235,6.6333386814764972e-09,1.484853059392672e-16,1.0341192292170699e-14
76,0.00041824689415216046,17.781320512829886,1028.3680100592942,273.0936538459195,24.878919909247951,28.026015910024544,451.04269960448715,2541.503298638876,6.3502196758218915e-09,1.484853059392672e-16,1.0341192292170699e-14
77,0.00041794211105218625,17.73001071996865,1027.6694456114151,274.65306533411706,24.843547307679074,28.026711427298565,459.64671944547314,2573.7994467540366,6.0751709002979783e-09,1.484853059392672e-16,1.0341192292170699e-14
78,0.00041763953280301962,17.679224720407252,1026.9757103155271,276.19938198981862,24.808280193170571,28.02741703666592,468.29952325784217,2606.0737249203867,5.8013149758003841e-09,1.484853059392672e-16,1.0341192292170699e-14
79,0.00041733911691431874,17.628952074005692,1026.2867119320836,277.73286481652428,24.773117733340804,28.028132714660863,477.00070377814365,2638.3262833935942,5.5308129856504744e-09,1.484853059392672e-16,1.0341192292170699e-14
80,0.00041704082223850296,17.579182684796287,1025.6023611175506,279.25376621342616,24.738059112103901,28.028858438209962,485.7498618063027,2670.5572695773621,5.2603612208069365e-09,1.484853059392672e-16,1.0341192292170699e-14
81,0.00041674460891212475,17.529906784232914,1024.9225712997977,280.76233039417718,24.703103529145139,28.029594184607287,494.54660594196997,2702.7668281124315,4.9864174020231926e-09,1.484853059392672e-16,1.0341192292170699e-14
82,0.00041645043830037393,17.481114915662264,1024.2472585598071,282.25879377511001,24.668250199417702,28.030339931494861,503.39055233353878,2734.955100961774,4.7134215858972068e-09,1.484853059392672e-16,1.0341192292170699e-14
83,0.000416158272944725,17.432797919873078,1023.5763415198815,283.74338533650638,24.633498352663999,28.031095656841792,512.28132443892582,2767.1222274921734,4.4439879298682381e-09,1.484853059392672e-16,1.0341192292170699e-14
84,0.00041586807651340164,17.384946921608936,1022.9097412376785,285.21632695977655,24.598847232958445,28.031861338928511,521.21855279731665,2799.2683445523789,4.1796270297827722e-09,1.484853059392672e-16,1.0341192292170699e-14
85,0.00041557981375447121,17.337553316944859,1022.2473811057156,286.67783374304514,24.564296098270191,28.032636956330848,530.20187481115863,2831.3935865480239,3.9188889787061885e-09,1.484853059392672e-16,1.0341192292170699e-14
86,0.00041529345045146309,17.290608761446169,1021.5891867561789,288.12811429717914,24.529844220043703,28.033422487906414,539.23093453775675,2863.4980855134691,3.6530544541803145e-09,1.484853059392672e-16,1.0341192292170699e-14
87,0.00041500895338126979,17.244105159040281,1020.9350859705194,289.56737102399302,24.495490882800247,28.034217912781916,548.3053824898841,2895.5819711807326,3.3920342345422418e-09,1.484853059392672e-16,1.0341192292170699e-14
88,0.00041472629027426965,17.198034651539452,1020.2850085937532,290.99580037818038,24.461235383751422,28.035023210341734,557.42487544487449,2927.6453710456517,3.1304475850600922e-09,1.484853059392672e-16,1.0341192292170699e-14
89,0.00041444542977645048,17.152389608761148,1019.6388864529872,292.4135931143046,24.427077032433662,28.035838360217536,566.58907626170503,2959.6884104314208,2.8720715185303599e-09,1.484853059392672e-16,1.0341192292170699e-14
90,0.00041416634141346569,17.107162619200334,1018.9966532800524,293.82093451999162,24.393015150353179,28.03666334227724,575.79765370561847,2991.7112125496365,2.6127819792409988e-09,1.484853059392672e-16,1.0341192292170699e-14
91,0.00041388899555646578,17.062346481210238,1018.3582446379068,295.21800463641074,24.359049070648997,28.03749813661809,585.05028227986941,3023.7138985589695,2.3548031809331899e-09,1.484853059392672e-16,1.0341192292170699e-14
92,0.00041361336338965491,17.017934194657212,1017.7235978507235,296.60497846690299,24.325178137766439,28.038342723556301,594.34664206420973,3055.6965876215831,2.1012940861055784e-09,1.484853059392672e-16,1.0341192292170699e-14
93,0.00041333941687939335,16.973918953012269,1017.0926519372698,297.98202617469326,24.291401707144466,28.039197083620515,603.68641855975284,3087.6593969574114,1.8495236937242247e-09,1.484853059392672e-16,1.0341192292170699e-14
94,0.00041306712874481633,16.930294135851859,1016.4653475475326,299.34931327037015,24.257719144915598,28.04006119754391,613.06930253988787,3119.6024418963902,1.5989604526300315e-09,1.484853059392672e-16,1.0341192292170699e-14
95,0.00041279647242985516,16.887053301740774,1015.8416269023411,300.70700078981395,24.224129827616832,28.040935046258348,622.49498990693212,3151.5258359287482,1.346944165519568e-09,1.484853059392672e-16,1.0341192292170699e-14
96,0.00041252742207656162,16.844190181469415,1015.2214337357796,302.05524546326467,24.190633141910666,28.041818610886892,631.96318155423103,3183.4296907534435,1.0998740247261305e-09,1.484853059392672e-16,1.0341192292170699e-14
97,0.00041225995249971744,16.801698671625889,1014.6047132403619,303.3941998760194,24.157228484318541,28.042711872737819,641.4735832334394,3215.3141163248383,8.5452270552851187e-10,1.484853059392672e-16,1.0341192292170699e-14
98,0.00041199403916258864,16.759572828479172,1013.9914120146581,304.72401262135395,24.123915260961251,28.043614813300472,651.02590542672397,3247.1792208976867,6.0874656394783556e-10,1.484853059392672e-16,1.0341192292170699e-14
99,0.00041172965815379904,16.717806862156007,1013.381478013321,306.04482844609987,24.090692887312024,28.044527414238669,660.6198632236576,3279.025111070514,3.6068447335356448e-10,1.484853059392672e-16,1.0341192292170699e-14
100,0.00041146678616527712,16.676395131092896,1012.7748604994325,307.35678838934427,24.057560787955783,28.045449657385795,670.25517620257426,3310.8518918274685,1.1379012113242665e-10,1.484853059392672e-16,1.0341192292170699e-14
101,0.00041120540047113124,16.635332136747266,1012.1715099988226,308.6600299146516,24.024518396358424,28.046381524740372,679.93156831618046,3342.6596665787024,-1.2782638847752449e-10,1.484853059392672e-16,1.0341192292170699e-14
102,0.00041094547890756531,16.594612518551962,1011.5713782566594,309.95468703620099,23.991565154643975,28.047322998462018,689.64876778122448,3374.4485371993551,-3.6665190571536914e-10,1.484853059392672e-16,1.0341192292170699e-14
103,0.0004106869998535674,16.554231049099609,1010.9744181956698,311.24089043917644,23.958700513379412,28.048274060865886,699.40650697203523,3406.2186040672018,-6.0619592386380361e-10,1.484853059392672e-16,1.0341192292170699e-14
104,0.00041042994221252368,16.514182629544639,1010.3805838763758,312.5187675947173,23.925923931366793,28.049234694420619,709.20452231775857,3437.9699660990095,-8.499892122033619e-10,1.484853059392672e-16,1.0341192292170699e-14
105,0.00041017428539459291,16.474462285207878,1009.7898304589614,313.78844286980296,23.893234875442978,28.050204881742218,719.04255420312518,3469.7027207856918,-1.0841922573207958e-09,1.484853059392672e-16,1.0341192292170699e-14
106,0.00040992000929983101,16.435065161376233,1009.202114166754,315.05003763226085,23.860632820285097,28.051184605592184,728.92034687259002,3501.4169642262664,-1.3137177219955501e-09,1.484853059392672e-16,1.0341192292170699e-14
107,0.00040966709430204583,16.395986519284381,1008.6173922512838,316.30367035122379,23.828117248223737,28.052173848873142,738.83764833770283,3533.1127911607041,-1.5486853078877475e-09,1.484853059392672e-16,1.0341192292170699e-14
108,0.00040941552123332077,16.357221732269551,1008.0356229587845,317.54945669326116,23.795687649062124,28.053172594625895,748.79421028756269,3564.7902950017092,-1.7809578177915335e-09,1.484853059392672e-16,1.0341192292170699e-14
109,0.00040916527136919032,16.318766282089413,1007.4567654981031,318.78750961443137,23.763343519900303,28.054180826025675,758.7897880022299,3596.4495678654521,-2.0144263178032868e-09,1.484853059392672e-16,1.0341192292170699e-14
110,0.00040891632641439969,16.280615755396575,1006.8807800098592,320.01793944841899,23.731084364966076,28.055198526379989,768.82414026896686,3628.0907006013263,-2.2463172548933905e-09,1.484853059392672e-16,1.0341192292170699e-14
111,0.00040866866848929902,16.242765840358253,1006.3076275369943,321.24085399104365,23.698909695450435,28.056225679124772,778.89702930119006,3659.7137828207569,-2.477590490472497e-09,1.484853059392672e-16,1.0341192292170699e-14
112,0.00040842228011674211,16.205212323417015,1005.7372699963933,322.45635858124137,23.666819029349504,28.057262267821947,789.00822066002286,3691.3189029250943,-2.7049119710433599e-09,1.484853059392672e-16,1.0341192292170699e-14
113,0.00040817714420951105,16.167951086183436,1005.1696701516428,323.66455617874743,23.634811891310562,28.058308276157145,799.15748317833732,3722.9061481326426,-2.9334674594888182e-09,1.484853059392672e-16,1.0341192292170699e-14
114,0.00040793324405827752,16.130978102454446,1004.6047915869598,324.86554743863883,23.602887812482805,28.059363687936514,809.34458888718939,3754.4756045048493,-3.161524182739061e-09,1.484853059392672e-16,1.0341192292170699e-14
115,0.0004076905633200024,16.094289435351396,1004.0425986820575,326.0594307828818,23.571046330373569,28.060428487084252,819.56931294454682,3786.0273569716828,-3.3840397293065179e-09,1.484853059392672e-16,1.0341192292170699e-14
116,0.00040744908600680481,16.057881234571813,1003.4830565880279,327.24630246903803,23.539286988707545,28.061502657640816,829.83143356622213,3817.5614893562474,-3.6066194526543377e-09,1.484853059392672e-16,1.0341192292170699e-14
117,0.00040720879647527212,16.021749733749218,1002.9261312041841,328.42625665626952,23.507609337291992,28.062586183759581,840.13073195891593,3849.0780843986513,-3.8309350881536169e-09,1.484853059392672e-16,1.0341192292170699e-14
118,0.00040696967941614398,15.985891247915935,1002.3717891556952,329.59938546876822,23.476012931885528,28.063679049705943,850.46699225529983,3880.5772237791507,-4.0553518718393378e-09,1.484853059392672e-16,1.0341192292170699e-14
119,0.00040673171984443153,15.950302171064678,1001.8199977721799,330.76577905671644,23.444497334069656,28.064781239854092,860.84000145104858,3912.0589881406286,-4.2728166360348279e-09,1.484853059392672e-16,1.0341192292170699e-14
120,0.00040649490308988865,15.914978973801832,1001.2707250670518,331.92552565495419,23.41306211112537,28.065892738685502,871.24954934375285,3943.5234571103829,-4.4881492662174862e-09,1.484853059392672e-16,1.0341192292170699e-14
121,0.00040625933690076972,15.879857109047332,1000.7242993356297,333.00857227381664,23.381705175731511,28.067011878639878,881.69432197876563,3974.9707147955955,-4.7116456014065824e-09,1.484853059392672e-16,1.0341192292170699e-14
122,0.00040602488421323773,15.844944465638202,1000.1803760002848,334.08638835904497,23.350424491202482,28.068137038894207,892.17303949685675,4006.4008454835935,-4.9311151924147281e-09,1.484853059392672e-16,1.0341192292170699e-14
123,0.00040579153155896326,15.810255594470174,999.63890851392682,335.15861013824565,23.319219684843041,28.06926824924334,902.68553008798244,4037.8139269911258,-5.1475663820246977e-09,1.484853059392672e-16,1.0341192292170699e-14
124,0.00040555926554972582,15.775793616517889,999.09986153729699,336.22515958705281,23.288090377682352,28.070405527676797,913.23161650833515,4069.2100359042502,-5.3671053816159538e-09,1.484853059392672e-16,1.0341192292170699e-14
125,0.000405328073022421,15.74155902993294,998.56320280428054,337.28602425167651,23.257036190450037,28.071548886665404,923.81112025774223,4100.5892477532016,-5.5763283125506495e-09,1.484853059392672e-16,1.0341192292170699e-14
126,0.00040509794105751987,15.707551199638885,998.02890173018204,338.34122000902795,23.226056745505154,28.07269833525995,934.42386294163782,4131.9516370829169,-5.7918492876321996e-09,1.484853059392672e-16,1.0341192292170699e-14
127,0.00040486885698114042,15.673768892747699,997.49692890015592,339.3907776813075,23.195151667740454,28.073853880130844,945.06966692126912,4163.2972774967338,-6.0027610444936315e-09,1.484853059392672e-16,1.0341192292170699e-14
128,0.0004046408083623302,15.640210526631629,996.96725582317731,340.43473683420928,23.164320585073678,28.075015526174798,955.74835567487571,4194.626241688863,-6.2139507844743545e-09,1.484853059392672e-16,1.0341192292170699e-14
129,0.00040441378695991017,15.606874291483582,996.4398645385013,341.47314271291043,23.133563128149255,28.076183276905908,966.45975384905273,4225.9386016939743,-8.0526511181432644e-09,1.484853059392672e-16,1.0341192292170699e-14
130,0.00040418777677350579,15.573758252574263,995.91471807670553,342.50604368564342,23.102878931827217,28.077357134726963,977.20368790728071,4257.2344285435875,-9.889532179603613e-09,1.484853059392672e-16,1.0341192292170699e-14
131,0.00040396276607398512,15.540860384757467,995.39179006720428,343.5334903810633,23.072267634412636,28.078537101126894,987.97998569829497,4288.5137923450793,-1.1729611616476636e-08,1.484853059392672e-16,1.0341192292170699e-14
