time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
375,0.00036534103559968513,11.076188778742413,904.09098645020413,508.71403053143968,17.244878927081228,28.545409504146193,4330.8787038826194,11534.524937541843,-5.9792714150531236e-09,1.4378149050855197e-16,9.9330933405953455e-15
376,0.00036522166559254277,11.066124540692975,903.80429888610706,509.18521981600895,17.226351821307908,28.548063054623789,4346.8678305841513,11562.923289097162,-6.0886398099714813e-09,1.4378149050855197e-16,9.9330933405953455e-15
377,0.00036510249449119085,11.056101061550393,903.5180625907218,509.65539012790686,17.207860228714413,28.550721878998939,4362.8717441090594,11591.312641190021,-6.1967647797702975e-09,1.4378149050855197e-16,9.9330933405953455e-15
378,0.00036498352148413174,11.046118062731839,903.23227584550625,510.12454843170394,17.189404080545021,28.553385971070867,4378.8904125556064,11619.693007970451,-6.3026561185829903e-09,1.4378149050855197e-16,9.9330933405953455e-15
379,0.00036486474576561897,11.036175277620654,902.94693693529803,510.59270139281699,17.170983308443784,28.556055324754649,4394.9238042360457,11648.064403534529,-6.4091362095981465e-09,1.4378149050855197e-16,9.9330933405953455e-15
380,0.00036474616653555899,11.026272450038684,902.66204414941149,511.05985541569953,17.152597844441846,28.558729934069223,4410.9718876678471,11676.426841924524,-6.5168611208802416e-09,1.4378149050855197e-16,9.9330933405953455e-15
381,0.00036462778299943321,11.016409332991856,902.37759578254622,511.52601667520355,17.134247620945246,28.561409793128433,4427.0346315659935,11704.780337129043,-6.6249728367787663e-09,1.4378149050855197e-16,9.9330933405953455e-15
382,0.00036450959436818179,11.006585687630942,902.09359013541234,511.99119114255973,17.115932570724532,28.564094896131088,4443.1120048362045,11733.124903083215,-6.7284184822006549e-09,1.4378149050855197e-16,9.9330933405953455e-15
383,0.00036439159985815874,10.996801282381384,901.81002551538541,512.45538460713215,17.097652626905539,28.566785237354519,4459.203976568876,11761.460553668885,-6.8358887790823957e-09,1.4378149050855197e-16,9.9330933405953455e-15
384,0.00036427379869104042,10.987055892209389,901.52690023692537,512.91860269476535,17.079407722961086,28.56948081114766,4475.3105160336718,11789.787302714833,-6.9396308933266148e-09,1.4378149050855197e-16,9.9330933405953455e-15
385,0.00036415619009376194,10.977349297997584,901.24421262197041,513.38085088339369,17.061197792703318,28.572181611925668,4491.4315926746358,11818.105163996997,-7.045925778524527e-09,1.4378149050855197e-16,9.9330933405953455e-15
386,0.000364038773298451,10.967681286010466,900.9619610002444,513.84213451640494,17.04302277027616,28.574887634164138,4507.5671761057638,11846.414151238725,-7.1544671998220064e-09,1.4378149050855197e-16,9.9330933405953455e-15
387,0.00036392154754237457,10.958051647433972,900.68014370953188,514.30245881415078,17.024882590150014,28.577598872394539,4523.7172361069552,11874.714278111025,-7.2616082419175347e-09,1.4378149050855197e-16,9.9330933405953455e-15
388,0.00036380451206785732,10.948460177975621,900.39875909582997,514.76182888394283,17.006777187114764,28.580315321201208,4539.8817426203095,11903.0055582328,-7.3676220049145071e-09,1.4378149050855197e-16,9.9330933405953455e-15
389,0.00036368766612224988,10.938906677516643,900.11780551357867,515.22024972875067,16.988706496275093,28.583036975215929,4556.0606657467197,11931.288005171127,-7.472933311195981e-09,1.4378149050855197e-16,9.9330933405953455e-15
390,0.00036357100895786703,10.929390949806876,899.83728132577824,515.67772625482803,16.970670453044701,28.585763829116733,4572.2539757427166,11959.561632441528,-7.5776265671796076e-09,1.4378149050855197e-16,9.9330933405953455e-15
391,0.00036345453983192323,10.919912802196288,899.55718490406775,516.13426327842615,16.952668993142147,28.588495877622954,4588.4616430175292,11987.826453508218,-7.683732061118076e-09,1.4378149050855197e-16,9.9330933405953455e-15
392,0.00036333825800649209,10.91047204539713,899.27751462883862,516.5898655317385,16.934702052585848,28.591233115493679,4604.6836381303647,12016.08248178441,-7.788643657669679e-09,1.4378149050855197e-16,9.9330933405953455e-15
393,0.00036322216274845448,10.9010684932733,898.99826888929181,517.04453766816755,16.916769567690299,28.593975537525171,4620.9199317878392,12044.329730632555,-7.8964397214691332e-09,1.4378149050855197e-16,9.9330933405953455e-15
394,0.00036310625332945076,10.891701962652146,898.71944608348952,517.4982842670297,16.8988714750617,28.596723138548597,4637.1704948415927,12072.568213364655,-8.0008529016123696e-09,1.4378149050855197e-16,9.9330933405953455e-15
395,0.00036299052902582894,10.882372273156104,898.44104461837674,517.95110983776408,16.881007711594251,28.599475913427359,4653.4352982860128,12100.797943242522,-8.1054014110533277e-09,1.4378149050855197e-16,9.9330933405953455e-15
396,0.00036287498911859498,10.873079247051912,898.16306290979492,518.40301882370215,16.863178214466739,28.602233857056493,4669.7143132561114,12129.01893347805,-8.2099272493490498e-09,1.4378149050855197e-16,9.9330933405953455e-15
397,0.00036275963289338363,10.863822709113848,897.88549938253163,518.85401560548712,16.845382921138928,28.604996964359817,4686.007511025502,12157.231197233519,-8.3180996541594396e-09,1.4378149050855197e-16,9.9330933405953455e-15
398,0.00036264445964039326,10.854602486501111,897.60835247027103,519.30410450413888,16.827621769348479,28.607765230289534,4702.314863004467,12185.43474762185,-8.4227489629999909e-09,1.4378149050855197e-16,9.9330933405953455e-15
399,0.00036252946865435783,10.845418408645758,897.33162061562484,519.75328978385596,16.80989469710736,28.61053864982291,4718.6363407381459,12213.629597706908,-8.5267289498757753e-09,1.4378149050855197e-16,9.9330933405953455e-15
400,0.00036241465923448951,10.836270307151301,897.0553022700833,520.20157565455088,16.792201642699158,28.613317217963207,4734.9719159047809,12241.815760503761,-8.6299792746617756e-09,1.4378149050855197e-16,9.9330933405953455e-15
401,0.00036230003068446096,10.827158015700572,896.77939589405469,520.64896627415237,16.77454254467634,28.616100929737332,4751.3215603140497,12269.993248978977,-8.7335696666263319e-09,1.4378149050855197e-16,9.9330933405953455e-15
402,0.00036218558231232987,10.818081369970132,896.50389995675675,521.0954657507466,16.75691734185699,28.618889780193992,4767.6852459054644,12298.162076050889,-8.8377655525621407e-09,1.4378149050855197e-16,9.9330933405953455e-15
403,0.00036207131343052627,10.809040207553625,896.22881293625585,521.54107814449264,16.739325973322604,28.621683764404608,4784.06294474684,12326.322254589879,-8.9412732820432951e-09,1.4378149050855197e-16,9.9330933405953455e-15
404,0.00036195722335579744,10.800034367889506,895.95413331939596,521.98580746942901,16.721768378414868,28.624482877460071,4800.4546290328226,12354.473797418661,-9.0444112974636593e-09,1.4378149050855197e-16,9.9330933405953455e-15
405,0.00036184331140917469,10.791063692195946,895.67985960177771,522.42965769510135,16.704244496733676,28.627287114471972,4816.8602710834512,12382.616717312538,-9.149657031817369e-09,1.4378149050855197e-16,9.9330933405953455e-15
406,0.00036172957691593465,10.782128023409889,895.40599028771828,522.87263274808606,16.6867542681345,28.630096470569843,4833.279843342797,12410.751026999698,-9.2544974758516113e-09,1.4378149050855197e-16,9.9330933405953455e-15
407,0.0003616160192055551,10.773227206130988,895.13252389019374,523.31473651339206,16.669297632725726,28.632910940902224,4849.7133183776332,12438.876739161473,-9.3564813555859854e-09,1.4378149050855197e-16,9.9330933405953455e-15
408,0.00036150263761168511,10.764361086569219,894.85945893081475,523.75597283576951,16.651874530866902,28.635730520634553,4866.1606688761449,12466.993866432615,-9.4590651487020153e-09,1.4378149050855197e-16,9.9330933405953455e-15
409,0.00036138943147210028,10.755529512496791,894.58679393976035,524.19634552091361,16.634484903165692,28.638555204949053,4882.6218676466879,12495.102421401562,-9.5592147583932854e-09,1.4378149050855197e-16,9.9330933405953455e-15
410,0.00036127640012867374,10.746732333202685,894.31452745574859,524.63585833659965,16.61712869047653,28.641384989043704,4899.0968876165825,12523.202416610711,-9.663990328073466e-09,1.4378149050855197e-16,9.9330933405953455e-15
411,0.00036116354292733526,10.737969399450805,894.0426580259749,525.07451501372998,16.599805833897754,28.64421986813273,4915.5857018309298,12551.293864556694,-9.7677502304470244e-09,1.4378149050855197e-16,9.9330933405953455e-15
412,0.00036105085921802834,10.72924056344058,893.77118420604359,525.51231924731883,16.582516274770086,28.64705983744453,4932.0882834514769,12579.376777690624,-9.873738532003961e-09,1.4378149050855197e-16,9.9330933405953455e-15
413,0.00036093834835468998,10.72054567876982,893.50010455995198,525.94927469742117,16.56525995467392,28.649904892222445,4948.6046057555059,12607.451168418374,-9.9785559561061177e-09,1.4378149050855197e-16,9.9330933405953455e-15
414,0.0003608260096952121,10.711884600400605,893.22941766002873,526.38538498998491,16.548036815428052,28.652755027723476,4965.1346421347398,12635.51704910083,-1.0080514374400454e-08,1.4378149050855197e-16,9.9330933405953455e-15
415,0.0003607138426013919,10.703257184626041,892.95912208684183,526.82065371768226,16.530846799087065,28.655610239218252,4981.6783660942901,12663.57443205416,-1.0183348247687792e-08,1.4378149050855197e-16,9.9330933405953455e-15
416,0.00036060184643891944,10.6946632890403,892.68921642919668,527.25508444065918,16.513689847939752,28.658470521990374,4998.2357512516246,12691.62332955007,-1.0285710561154199e-08,1.4378149050855197e-16,9.9330933405953455e-15
417,0.00036049002057733008,10.686102772509123,892.41969928404751,527.68868068727193,16.496565904507186,28.661335871336441,5014.8067713355513,12719.663753816056,-1.038770002147817e-08,1.4378149050855197e-16,9.9330933405953455e-15
418,0.0003603783643899735,10.677575495143108,892.15056925644603,528.12144595475559,16.479474911540855,28.664206282564496,5031.391400185239,12747.695717035667,-1.0489196297196521e-08,1.4378149050855197e-16,9.9330933405953455e-15
419,0.00036026687725398775,10.669081318271212,891.88182495950321,528.55338370988636,16.462416812020574,28.667081750995322,5047.9896117492408,12775.71923134875,-1.0593054906248574e-08,1.4378149050855197e-16,9.9330933405953455e-15
420,0.00036015555855025956,10.660620104416738,891.61346501431399,528.98449738958163,16.445391549153374,28.669962271961332,5064.6013800845549,12803.734308851712,-1.0694988560676575e-08,1.4378149050855197e-16,9.9330933405953455e-15
421,0.00036004434662065499,10.652111915999843,891.34540502402081,529.32261876667064,16.428396897756372,28.672845669961983,5081.2252253247489,12831.740960077743,-1.0800655629544846e-08,1.4378149050855197e-16,9.9330933405953455e-15
422,0.000359933302348792,10.643571344807114,891.07778323857019,529.66154971315541,16.41143069199445,28.675729830782743,5097.8597087380986,12859.739196944613,-1.09009227804045e-08,1.4378149050855197e-16,9.9330933405953455e-15
423,0.00035982242496692692,10.635021591806282,890.81057795657534,530.0007102048429,16.394492932844884,28.678614808921864,5114.5048443239848,12887.729032797122,-1.1001446987172456e-08,1.4378149050855197e-16,9.9330933405953455e-15
424,0.00035971171381347618,10.626470839325325,890.54378056747828,530.33989568353354,16.377583606430704,28.681500643245702,5131.1606357250012,12915.710480572434,-1.1100816709467573e-08,1.4378149050855197e-16,9.9330933405953455e-15
425,0.00035960116825457203,10.617923758215413,890.27738553055451,530.67898937794791,16.360702691981661,28.68438736525102,5147.8270817518214,12943.683552992936,-1.1204951906491516e-08,1.4378149050855197e-16,9.9330933405953455e-15
426,0.00035949078767066596,10.609383456118698,890.01138867721204,531.01791359703259,16.343850164492448,28.687275001824549,5164.5041782283861,12971.648262630884,-1.1306682915759784e-08,1.4378149050855197e-16,9.9330933405953455e-15
427,0.00035938057145167116,10.600852179213966,889.74578659920826,531.35661218631753,16.327025996038369,28.690163576611052,5181.1919189054279,12999.604621940514,-1.1409255198909771e-08,1.4378149050855197e-16,9.9330933405953455e-15
428,0.0003592705189946982,10.59233163852107,889.48057636406986,531.69504237030662,16.3102301565449,28.693053110812492,5197.8902959946454,13027.552643277,-1.1509354234507821e-08,1.4378149050855197e-16,9.9330933405953455e-15
429,0.00035916062970280826,10.583823185569621,889.21575536177124,532.03317036075953,16.2934626142846,28.695943623704029,5214.5993005136497,13055.492338908754,-1.1613724513868532e-08,1.4378149050855197e-16,9.9330933405953455e-15
430,0.00035905090298428183,10.575327916633986,888.95132121375161,532.37096875081704,16.276723336219145,28.698835132993011,5231.3189225240922,13083.423721026002,-1.1717214804007194e-08,1.4378149050855197e-16,9.9330933405953455e-15
431,0.00035894133825211609,10.566846739065697,888.68727171490525,532.70841485669087,16.260012288248248,28.701727655076098,5248.0491513042862,13111.346801747097,-1.1818934652096269e-08,1.4378149050855197e-16,9.9330933405953455e-15
432,0.00035883193492370643,10.558380415800571,888.42360479469573,533.04548960498573,16.243329435395715,28.70462120523532,5264.7899754790205,13139.26159312331,-1.1924621601814978e-08,1.4378149050855197e-16,9.9330933405953455e-15
433,0.00035872269242059255,10.549929596492012,888.1603184898679,533.38217675436647,16.226674741954461,28.70751579778921,5281.5413831200594,13167.168107142614,-1.2031321079758659e-08,1.4378149050855197e-16,9.9330933405953455e-15
434,0.00035861361016828469,10.541494840032781,887.89741092472696,533.71846233251381,16.210048171600672,28.710411446212536,5298.3033618258369,13195.066355732732,-1.2133030115455388e-08,1.4378149050855197e-16,9.9330933405953455e-15
435,0.00035850468759612055,10.533076631304786,887.63488029643531,534.05433421738041,16.193449687486126,28.71330816323438,5315.0758987858353,13222.956350763627,-1.2233210069602592e-08,1.4378149050855197e-16,9.9330933405953455e-15
436,0.00035839592413713749,10.524675393931066,887.37272486376548,534.38978181839002,16.176879252313974,28.716205960916781,5331.8589808335009,13250.838104049622,-1.2335212435040005e-08,1.4378149050855197e-16,9.9330933405953455e-15
437,0.00035828731922800541,10.51629150017723,887.11094293844826,534.72479582890264,16.16033682840219,28.719104850722815,5348.6525944902996,13278.711627351173,-1.2438709003341965e-08,1.4378149050855197e-16,9.9330933405953455e-15
438,0.00035817887230891196,10.507925278773465,886.84953287817996,535.05936803066345,16.143822377736601,28.722004843572435,5365.4567260028771,13306.576932376465,-1.2543178338168018e-08,1.4378149050855197e-16,9.9330933405953455e-15
439,0.00035807058282351671,10.499577021185628,886.58849308113099,535.39349113702599,16.127335862015581,28.724905949891031,5382.2713613746901,13334.434030782715,-1.2643467811386058e-08,1.4378149050855197e-16,9.9330933405953455e-15
440,0.0003579624502188819,10.491246986710401,886.32782198140376,535.72715866557337,16.110877242689707,28.727808179650779,5399.096486393214,13362.282934177398,-1.2745016753918731e-08,1.4378149050855197e-16,9.9330933405953455e-15
441,0.00035785447394542615,10.482935406662424,886.06751804532485,536.06036483343939,16.094446480995042,28.730711542406095,5415.9320866535118,13390.123654119325,-1.2842116571395343e-08,1.4378149050855197e-16,9.9330933405953455e-15
442,0.00035774665345685979,10.47464248785163,885.80757976829989,536.39310447037576,16.078043537981689,28.733616047327263,5432.7781475787951,13417.956202119556,-1.2946342801787085e-08,1.4378149050855197e-16,9.9330933405953455e-15
443,0.00035763898821016026,10.466368415497957,885.54800567225197,536.72537294588449,16.061668374541025,28.736521703225769,5449.6346544385096,13445.78058964234,-1.3050711686000396e-08,1.4378149050855197e-16,9.9330933405953455e-15
444,0.00035753147766550564,10.458113355695247,885.28879430334041,537.05716610761885,16.045320951426575,28.739428518581747,5466.5015923642795,13473.596828105856,-1.3149333958076389e-08,1.4378149050855197e-16,9.9330933405953455e-15
445,0.00035742412128625753,10.449877457509896,885.02994423011648,537.38848022891932,16.029001229275497,28.742336501563305,5483.3789463640951,13501.404928882976,-1.3251582218242912e-08,1.4378149050855197e-16,9.9330933405953455e-15
446,0.00035731691853891278,10.44166085478057,884.77145404185819,537.71931196381911,16.012709168625559,28.745245660048528,5500.2667013349619,13529.204903301921,-1.3353852103194121e-08,1.4378149050855197e-16,9.9330933405953455e-15
447,0.00035720986889307071,10.433463667672207,884.5133223471538,538.04965830819492,15.996444729931588,28.748156001641917,5517.1648420742295,13556.996762646912,-1.3455781223393076e-08,1.4378149050855197e-16,9.9330933405953455e-15
448,0.00035710297182140729,10.425286004024679,884.25554777268042,538.3795165660498,15.98020787357979,28.751067533691351,5534.0733532897912,13584.780518158734,-1.3561719997217341e-08,1.4378149050855197e-16,9.9330933405953455e-15
449,0.00035699622679962687,10.417127960530721,883.99812896207072,538.70888432006541,15.963998559900435,28.753980263302207,5550.9922196092957,13612.556181035301,-1.366560337013573e-08,1.4378149050855197e-16,9.9330933405953455e-15
450,0.00035688963330645208,10.408989623768406,883.74106457500181,539.03775940578987,15.947816749179736,28.756894197350395,5567.9214255884845,13640.323762432177,-1.3761703913287662e-08,1.4378149050855197e-16,9.9330933405953455e-15
451,0.00035678319082358052,10.400871071112022,883.48435328630501,539.3661398888662,15.931662401670392,28.759809342495576,5584.8609557187656,13668.083273463044,-1.3860544525931629e-08,1.4378149050855197e-16,9.9330933405953455e-15
452,0.00035667689883565727,10.392772371537697,883.22799378520494,539.69402404489097,15.915535477600962,28.762725705191134,5601.8107944341318,13695.834725200195,-1.3963793455570231e-08,1.4378149050855197e-16,9.9330933405953455e-15
453,0.00035657075683025782,10.384693586339221,882.97198477466259,540.02141034151953,15.899435937185208,28.765643291695273,5618.7709261174577,13723.578128674948,-1.4065013143316689e-08,1.4378149050855197e-16,9.9330933405953455e-15
454,0.00035646476429784753,10.376634769767122,882.71632497072551,540.34829742248871,15.883363740629347,28.768562108079632,5635.7413351062842,13751.313494878086,-1.4169496778403585e-08,1.4378149050855197e-16,9.9330933405953455e-15
455,0.00035635892073176452,10.368595969600378,882.46101310199356,540.674684093324,15.867318848140192,28.771482160239035,5652.722005698125,13779.040834760268,-1.4272049878276834e-08,1.4378149050855197e-16,9.9330933405953455e-15
456,0.00035625322562819175,10.36057722765934,882.20604790910977,541.00056930851645,15.851301219931088,28.77440345389893,5669.712922155335,13806.760159232375,-1.4373457562135335e-08,1.4378149050855197e-16,9.9330933405953455e-15
457,0.00035614767848613502,10.352578580268519,881.95142814430733,541.32595215995366,15.835310816228532,28.777325994622998,5686.714068709608,13834.471479165921,-1.4473342791394458e-08,1.4378149050855197e-16,9.9330933405953455e-15
458,0.0003560422788073896,10.344600058674292,881.69715257096834,541.65083186647598,15.819347597277494,28.780249787820324,5703.725429566136,13862.174805393399,-1.4575373059779854e-08,1.4378149050855197e-16,9.9330933405953455e-15
459,0.00035593702609652643,10.336641689423177,881.44321996326494,541.9752077644207,15.803411523347302,28.783174838751396,5720.7469889074355,13889.870148708618,-1.4676667736699021e-08,1.4378149050855197e-16,9.9330933405953455e-15
460,0.0003558319198608628,10.328703494705662,881.18962910579035,542.29907929902515,15.787502554735589,28.786101152535135,5737.7787308969073,13917.557519867047,-1.4779774012516053e-08,1.4378149050855197e-16,9.9330933405953455e-15
461,0.00035572695961044899,10.320785492668842,880.93637879325797,542.62244601661234,15.771620651773201,28.789028734153376,5754.8206396821279,13945.236929586126,-1.4879008754300296e-08,1.4378149050855197e-16,9.9330933405953455e-15
462,0.00035562214485802709,10.312887697702037,880.68346783015386,542.94530755744915,15.7557657748285,28.791957588457574,5771.8726993979144,13972.908388545584,-1.4979769089765569e-08,1.4378149050855197e-16,9.9330933405953455e-15
463,0.00035551747511902346,10.30501012069751,880.43089503049407,543.26766364922889,15.73993788431047,28.79488772017277,5788.9348941691751,14000.571907387744,-1.5081394416618344e-08,1.4378149050855197e-16,9.9330933405953455e-15
464,0.00035541294991152882,10.297152769290358,880.17865921756959,543.58951410107443,15.724136940673018,28.797819133902706,5806.0072081135568,14028.227496717816,-1.5182325308853171e-08,1.4378149050855197e-16,9.9330933405953455e-15
465,0.00035530856875626266,10.289315648077352,879.92675922366982,543.9108587980661,15.70836290441772,28.800751834133674,5823.0896253439159,14055.875167104185,-1.52826364068559e-08,1.4378149050855197e-16,9.9330933405953455e-15
466,0.00035520433117656943,10.281498758819293,879.67519388990013,544.23169769618437,15.692615736097149,28.803685825240258,5840.1821299706262,14083.514929078692,-1.53809799982389e-08,1.4378149050855197e-16,9.9330933405953455e-15
467,0.0003551002366983796,10.273702100627217,879.42396206592525,544.55203081765296,15.676895396317313,28.806621111487722,5857.2847061037255,14111.146793136902,-1.5479411832694901e-08,1.4378149050855197e-16,9.9330933405953455e-15
468,0.00035499628485020571,10.265925670134033,879.17306260981263,544.87185824664925,15.661201845740518,28.809557697036134,5874.3973378549426,14138.770769738372,-1.5581307469356273e-08,1.4378149050855197e-16,9.9330933405953455e-15
469,0.00035489247516311121,10.258169461653535,878.92249438781823,545.19118012532829,15.645535045088149,28.812495585944546,5891.5200093395624,14166.386869306925,-1.568139325105403e-08,1.4378149050855197e-16,9.9330933405953455e-15
470,0.00035478880717069528,10.250433467327079,878.67225627422408,545.50999665015638,15.629894955141873,28.815434782173362,5908.6527046782039,14193.995102230887,-1.5786408088513174e-08,1.4378149050855197e-16,9.9330933405953455e-15
471,0.00035468528040906618,10.242717677260901,878.42234715115444,545.82830806847755,15.614281536747038,28.818375289588065,5925.7954079984647,14221.595478863326,-1.5887036233762373e-08,1.4378149050855197e-16,9.9330933405953455e-15
472,0.0003545818944168311,10.235022079651381,878.17276590844278,546.14611467538236,15.598694750813605,28.821317111962909,5942.9481034364717,14249.188009522326,-1.5989798256958649e-08,1.4378149050855197e-16,9.9330933405953455e-15
473,0.00035447864873507188,10.227346660904091,877.92351144347049,546.46341681073113,15.583134558318454,28.824260252982135,5960.1107751383315,14276.772704491223,-1.6091646807395302e-08,1.4378149050855197e-16,9.9330933405953455e-15
474,0.00035437554290732568,10.21969140574261,877.67458266102562,546.7802148564349,15.567600920306878,28.827204716244058,5977.2834072614933,14304.349574018817,-1.6194014701451304e-08,1.4378149050855197e-16,9.9330933405953455e-15
475,0.00035427257647957072,10.212056297311197,877.42597847317961,547.09650923388676,15.552093797894276,28.830150505263635,5994.4659839760352,14331.918628319612,-1.6295010119253343e-08,1.4378149050855197e-16,9.9330933405953455e-15
476,0.00035416974900020083,10.204441317269703,877.17769779914374,547.41230040159076,15.536613152267551,28.833097623473748,6011.658489465859,14359.479877574066,-1.6396569525391508e-08,1.4378149050855197e-16,9.9330933405953455e-15
477,0.00035406706002000791,10.196846445883208,876.92973956514834,547.72758885291978,15.52115894468654,28.836046074229387,6028.8609079298294,14387.033331928771,-1.6499308528655699e-08,1.4378149050855197e-16,9.9330933405953455e-15
478,0.00035396450909217663,10.189271662104737,876.6821027043602,548.04237511404835,15.505731136484831,28.83899586080776,6046.0732235828245,14414.579001496697,-1.6602210764165599e-08,1.4378149050855197e-16,9.9330933405953455e-15
479,0.00035386209577224027,10.181716943653953,876.43478615670415,548.35665974198469,15.490329689071736,28.841946986412957,6063.2954206567474,14442.116896357418,-1.6704722707190571e-08,1.4378149050855197e-16,9.9330933405953455e-15
480,0.00035375981961808763,10.17418226708998,876.18778886882092,548.67044332275054,15.474954563932963,28.844899454175405,6080.527483401459,14469.647026557306,-1.6805573727236791e-08,1.4378149050855197e-16,9.9330933405953455e-15
481,0.00035365752758857315,10.166776858500944,875.94064025970897,549.10932853747636,15.459608691550164,28.847856225650439,6097.7713775292004,14497.169395008277,-1.6908532117429507e-08,1.4378149050855197e-16,9.9330933405953455e-15
482,0.00035355537298350104,10.159480524627526,875.69373703933593,549.54548688431191,15.444294921331574,28.850820178818765,6115.029012605748,14524.684002778102,-1.7009180143529142e-08,1.4378149050855197e-16,9.9330933405953455e-15
483,0.00035345335496684855,10.152261291166518,875.44710400773658,549.97971772083702,15.429013136625342,28.853791236016573,6132.3003187007398,14552.190858068245,-1.711108729015656e-08,1.4378149050855197e-16,9.9330933405953455e-15
484,0.00035335147296224913,10.145107746390549,875.20074935694049,550.41230634023623,15.413763241552051,28.856769340833452,6149.5852402279115,14579.689969511328,-1.7210026260692172e-08,1.4378149050855197e-16,9.9330933405953455e-15
485,0.00035324972645613372,10.138013286748221,874.95467739790945,550.84341783129457,15.398545150075103,28.859754446853685,6166.8837283805124,14607.181345926858,-1.7312850716734567e-08,1.4378149050855197e-16,9.9330933405953455e-15
486,0.00035314811496417106,10.130973449523635,874.70889071570571,551.27316376190925,15.38335878235001,28.862746513895587,6184.1957386045915,14634.664996239642,-1.7410447555472142e-08,1.4378149050855197e-16,9.9330933405953455e-15
487,0.00035304663801912362,10.123984952104518,874.46339094587506,551.7016261973871,15.368204062916824,28.865745506148812,6201.5212293477598,14662.140929439505,-1.7513206439586775e-08,1.4378149050855197e-16,9.9330933405953455e-15
488,0.0003529452951652319,10.117045245262403,874.21817913564314,552.12886886844001,15.353080919642387,28.868751391087045,6218.8601613273013,14689.609154557747,-1.7609547994451919e-08,1.4378149050855197e-16,9.9330933405953455e-15
489,0.00035284408595515537,10.110152272666856,873.97325593833375,552.55494318332865,15.337989283036437,28.87176413876427,6236.2124970573841,14717.069680652001,-1.7712595325291335e-08,1.4378149050855197e-16,9.9330933405953455e-15
490,0.00035274300994815052,10.103304328196689,873.72862172874352,552.97989179508284,15.322929085780677,28.874783721328917,6253.5782005224301,14744.522516795803,-1.7816444168311592e-08,1.4378149050855197e-16,9.9330933405953455e-15
491,0.00035264206670891618,10.096499965142776,873.4842766765928,553.40375087143059,15.307900262385431,28.877810112672279,6270.9572369402076,14771.967672071101,-1.791940081457006e-08,1.4378149050855197e-16,9.9330933405953455e-15
492,0.00035254125580681746,10.08973793528966,873.24022079581903,553.82655161775847,15.292902748931869,28.880843288164272,6288.3495725835073,14799.40515556263,-1.8021290173068137e-08,1.4378149050855197e-16,9.9330933405953455e-15
493,0.00035244057681531473,10.083017146306625,872.99645397899383,554.24832134233441,15.277936482872478,28.883883224446983,6305.7551746419176,14826.83497635355,-1.8122847486485204e-08,1.4378149050855197e-16,9.9330933405953455e-15
494,0.00035234002931157105,10.076336630927575,872.75297602227863,554.6690842268107,15.263001402871994,28.886929899273291,6323.1740111121062,14854.257143522107,-1.8223736873084902e-08,1.4378149050855197e-16,9.9330933405953455e-15
495,0.00035223961287614785,10.069695524030802,872.50978664395643,555.0888618992301,15.248097448679182,28.88998329137447,6340.606050709026,14881.671666138865,-1.8323648958931458e-08,1.4378149050855197e-16,9.9330933405953455e-15
496,0.000352139327092767,10.063093045193547,872.26688549852793,555.50767387016128,15.233224561020718,28.893043380352317,6358.0512627928429,14909.078553264511,-1.8423864838124192e-08,1.4378149050855197e-16,9.9330933405953455e-15
497,0.00035203917154812093,10.056528485146298,872.02427218764615,555.92553787134261,15.218382681512869,28.896110146589233,6375.5096173079401,14936.477813948008,-1.8524099203019963e-08,1.4378149050855197e-16,9.9330933405953455e-15
498,0.00035193914583172675,10.050001195073563,871.78194626876666,556.34247012316087,15.203571752587433,28.899183571171804,6392.9810847313965,14963.869457225106,-1.8626318862664801e-08,1.4378149050855197e-16,9.9330933405953455e-15
499,0.00035183924953580495,10.043510578037903,871.5399072620728,556.75848554905247,15.188791717426856,28.902263635825914,6410.4656360290001,14991.253492117037,-1.8730668563601374e-08,1.4378149050855197e-16,9.9330933405953455e-15
500,0.00035173948225516685,10.037056082012434,871.29815465606885,557.17359794968934,15.174042519910481,28.905350322860841,6427.963242617323,15018.629927629456,-1.8829726470452769e-08,1.4378149050855197e-16,9.9330933405953455e-15
501,0.00035163984358714144,10.030637194155755,871.05668791222547,557.5878201461062,15.15932410456586,28.908443615121204,6445.4738763307741,15045.998772751509,-1.8931618270458792e-08,1.4378149050855197e-16,9.9330933405953455e-15
502,0.00035154033313149679,10.024253436058572,870.81550646879373,558.00116409853558,15.144636416527025,28.911543495944187,6462.9975093927378,15073.360036455057,-1.9028237110869532e-08,1.4378149050855197e-16,9.9330933405953455e-15
503,0.00035144095049036335,10.017904359759214,870.57460974397634,558.41364100601959,15.129979401497783,28.914649949122548,6480.5341143901505,15100.713727693988,-1.9126956345689769e-08,1.4378149050855197e-16,9.9330933405953455e-15
504,0.00035134169526819612,10.011589544376115,870.33399713867607,558.82526139059701,15.115353005718747,28.91776295887124,6498.0836642509375,15128.059855403635,-1.922579102895729e-08,1.4378149050855197e-16,9.9330933405953455e-15
505,0.00035124256707170793,10.005308593239954,870.09366803875128,559.23603516900118,15.100757175937987,28.920882509798194,6515.646132223902,15155.398428500264,-1.9325418155947557e-08,1.4378149050855197e-16,9.9330933405953455e-15
