time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
376,0.0003652219037098249,11.066110225825714,903.80490053918811,509.18557768769051,17.226341194423881,28.548063426944367,4346.867197424288,11562.929773697802,-2.6249616705339905e-10,2.0189080717576928e-16,1.3961794153336285e-14
377,0.0003651027324430716,11.056086728784427,903.51866385158576,509.65574844705606,17.20784959041584,28.550722252384155,4362.8711221990998,11591.319144685991,-2.6061934501462058e-10,2.0189080717576928e-16,1.3961794153336285e-14
378,0.0003649837592705782,11.046103712220152,903.23287671390517,510.12490719449613,17.189393430871146,28.55338634552102,4378.8898019095486,11619.699530349419,-2.5821934270114084e-10,2.0189080717576928e-16,1.3961794153336285e-14
379,0.00036486498338660729,11.036160909511203,902.94753741101147,510.59306059555325,17.170972647433878,28.556055700269887,4394.9232048677713,11648.070944784167,-2.566163183394561e-10,2.0189080717576928e-16,1.3961794153336285e-14
380,0.00036474640399106819,11.026258064474804,902.66264423223004,511.06021505479652,17.152587172134851,28.558730310649906,4410.9712995911195,11676.433402032493,-2.5548555137240171e-10,2.0189080717576928e-16,1.3961794153336285e-14
381,0.00036462802028944111,11.016394930112941,902.37819547226104,511.52637674717641,17.134236937379931,28.561410170774419,4427.0340547944688,11704.786916082998,-2.5319820721140764e-10,2.0189080717576928e-16,1.3961794153336285e-14
382,0.00036450983149268482,11.006571267572737,902.09418943186472,511.99155164401481,17.115921875939573,28.564095274842551,4443.1114393834278,11733.131500870797,-2.5101654546590322e-10,2.0189080717576928e-16,1.3961794153336285e-14
383,0.00036439183681714134,10.996786845276496,901.81062441838947,512.45574553475433,17.097641920939502,28.566785617131625,4459.2034224482877,11761.467170277738,-2.4859352322033663e-10,2.0189080717576928e-16,1.3961794153336285e-14
384,0.00036427403548450378,10.987041438187465,901.52749874633957,512.91896404531349,17.079397005852304,28.569481191990533,4475.3099732586097,11789.793938132594,-2.4668007856232909e-10,2.0189080717576928e-16,1.3961794153336285e-14
385,0.00036415642672170498,10.977334827185636,901.24481073765025,513.38121265369239,17.061187064489893,28.57218199383421,4491.4310612583376,11818.1118182113,-2.4517924874763598e-10,2.0189080717576928e-16,1.3961794153336285e-14
386,0.00036403900976088365,10.967666798533134,900.96255872207485,513.84249670333827,17.043012030996351,28.57488801713826,4507.5666560613645,11846.420824237204,-2.4280296393994272e-10,2.0189080717576928e-16,1.3961794153336285e-14
387,0.00036392178383930272,10.958037143413526,900.68074103739025,514.30282141466193,17.024871839841694,28.577599256434446,4523.7167274474978,11874.720969881295,-2.4069524500659606e-10,2.0189080717576928e-16,1.3961794153336285e-14
388,0.00036380474819929756,10.948445657532353,900.39935602962214,514.76219189502444,17.006766425815801,28.580315706306521,4539.8812453587398,11903.012268762486,-2.3848812182105623e-10,2.0189080717576928e-16,1.3961794153336285e-14
389,0.00036368790208822223,10.938892140768996,900.11840205322085,515.22061314744178,16.988695724023064,28.583037361386985,4556.0601798958887,11931.294734447849,-2.3664513210670848e-10,2.0189080717576928e-16,1.3961794153336285e-14
390,0.00036357124475839073,10.929376396871518,899.83787747118618,515.67809007821199,16.970659669877239,28.585764216353109,4572.253501315382,11959.5683804529,-2.3409201236616614e-10,2.0189080717576928e-16,1.3961794153336285e-14
391,0.00036345477546702147,10.919898233188116,899.55778065516938,516.13462750363044,16.952658199096604,28.58849626592464,4588.4611800263629,11987.833220241857,-2.3252770334480928e-10,2.0189080717576928e-16,1.3961794153336285e-14
392,0.00036333849347619437,10.910457460429548,899.27810998557811,516.590230155928,16.934691247699568,28.591233504860586,4604.6831865879431,12016.089267227922,-2.3037673484208734e-10,2.0189080717576928e-16,1.3961794153336285e-14
393,0.00036322239805279723,10.901053892458217,898.99886385163279,517.04490268854465,16.916758752000362,28.593975927957175,4620.9194917066552,12044.336534773558,-2.2876289808805875e-10,2.0189080717576928e-16,1.3961794153336285e-14
394,0.00036310648846846948,10.891687346100069,898.72004065139424,517.49864968083159,16.898860648605094,28.596723530045409,4637.170066234049,12072.575036190756,-2.2718707910065846e-10,2.0189080717576928e-16,1.3961794153336285e-14
395,0.00036299076399956353,10.88235764097632,898.4416387918202,517.95147564225874,16.880996874407924,28.599476305988986,4653.4348811644277,12100.804784741324,-2.2528340047444533e-10,2.0189080717576928e-16,1.3961794153336285e-14
396,0.00036287522392709174,10.873064599352295,898.16365668876881,518.4033850161926,16.863167366587422,28.602234250682745,4669.7139076327148,12129.025793637164,-2.236472413620295e-10,2.0189080717576928e-16,1.3961794153336285e-14
397,0.00036275986753668674,10.863808046001175,897.88609276702391,518.85438218330387,16.845372062603332,28.604997359050607,4686.0071169124403,12157.23807604055,-2.2128176894668003e-10,2.0189080717576928e-16,1.3961794153336285e-14
398,0.0003626446941185528,10.854587808080927,897.60894546028533,519.30447146464348,16.827610900193019,28.607765626044245,4702.3144804138055,12185.441645064411,-2.1909068995623102e-10,2.0189080717576928e-16,1.3961794153336285e-14
399,0.00036252970296742542,10.845403715022593,897.3322132111698,519.75365712443511,16.809883817368426,28.610539046641737,4718.6359696818663,12213.636513772599,-2.1668510705315447e-10,2.0189080717576928e-16,1.3961794153336285e-14
400,0.00036241489338253156,10.836255598428778,897.05589447120531,520.20194337261387,16.792190752413092,28.613317615845887,4734.971556394783,12241.822695180195,-2.1538203938229843e-10,2.0189080717576928e-16,1.3961794153336285e-14
401,0.00036230026466752588,10.827143291981033,896.77998770075669,520.6493343671408,16.774531643879271,28.616101328683396,4751.3212123621515,12270.000202253763,-2.1356206960003752e-10,2.0189080717576928e-16,1.3961794153336285e-14
402,0.00036218581613048449,10.818066631355185,896.50449136908833,521.09583421612035,16.756906430585005,28.618890180203493,4767.6849095234047,12298.169047911635,-2.1192032989802486e-10,2.0189080717576928e-16,1.3961794153336285e-14
403,0.00036207154708383082,10.809025454143717,896.22940395425121,521.54144697974039,16.739315051611474,28.62168416547695,4784.0626199462813,12326.329245024199,-2.1069469290782464e-10,2.0189080717576928e-16,1.3961794153336285e-14
404,0.00036195745684432934,10.800019599784335,895.95472394313299,521.98617667205826,16.721757446300462,28.624483279595285,4800.4543158253427,12354.480806414165,-2.0883112476933863e-10,2.0189080717576928e-16,1.3961794153336285e-14
405,0.00036184354473300099,10.791048909494343,895.68044983130949,522.43002726264149,16.704233554251623,28.627287517669604,4816.8599694805516,12382.623744856843,-2.0641124160542024e-10,2.0189080717576928e-16,1.3961794153336285e-14
406,0.00036172981007513098,10.782113226209818,895.40658012311985,522.8730026780878,16.686743315320321,28.630096874829864,4833.2795533559056,12410.758073080422,-2.0441931990620751e-10,2.0189080717576928e-16,1.3961794153336285e-14
407,0.00036161625220019702,10.773212394529516,895.13311333154115,523.31510680342876,16.669286669614941,28.632911346224276,4849.7130400180968,12438.883803766232,-2.0283687396866098e-10,2.0189080717576928e-16,1.3961794153336285e-14
408,0.00036150287044185031,10.764346260662705,894.86004797819021,523.75634348343237,16.651863557494679,28.635730927018244,4866.160402155233,12467.000949549027,-1.9971488287609347e-10,2.0189080717576928e-16,1.3961794153336285e-14
409,0.00036138966413787468,10.755514672380718,894.58738259326731,524.19671652381544,16.634473919567384,28.638555612394022,4882.6216125756027,12495.109523017252,-1.97748771403766e-10,2.0189080717576928e-16,1.3961794153336285e-14
410,0.0003612766326301386,10.746717478971858,894.31511571547958,524.63622969237031,16.617117696687107,28.641385397549957,4899.0966442064455,12523.209536713313,-1.958482318592011e-10,2.0189080717576928e-16,1.3961794153336285e-14
411,0.00036116377526458198,10.737954531199268,894.04324589204862,525.0748867200183,16.599794829952284,28.644220277699741,4915.5854700927903,12551.301003133833,-1.9365471136080348e-10,2.0189080717576928e-16,1.3961794153336285e-14
412,0.00036105109139114236,10.729225681261594,893.77177167856462,525.51269130179355,16.582505260703318,28.64706024807213,4932.0880633963125,12579.383934729938,-1.9248871692191919e-10,2.0189080717576928e-16,1.3961794153336285e-14
413,0.00036093858036376702,10.72053078275607,893.50069163905141,525.94964709776502,16.565248930520678,28.649905303910266,4948.6043973942151,12607.458343907496,-1.9000953999353464e-10,2.0189080717576928e-16,1.3961794153336285e-14
414,0.00036082624154034661,10.711869690643862,893.23000434583525,526.38575773390346,16.548025781222876,28.652755440471228,4965.1344454781547,12635.524243027408,-1.8822723919105225e-10,2.0189080717576928e-16,1.3961794153336285e-14
415,0.00036071407428267955,10.703242261217614,892.95970837948767,526.8210268028929,16.530835754864455,28.655610653025644,4981.6781811531673,12663.581644405842,-1.8632774600703674e-10,2.0189080717576928e-16,1.3961794153336285e-14
416,0.00036060207795645804,10.694648352070702,892.68980232882029,527.25545786489909,16.513678793734137,28.658470936857054,4998.2355780366506,12691.630560314507,-1.8346943777291867e-10,2.0189080717576928e-16,1.3961794153336285e-14
417,0.00036049025193122576,10.68608782206838,892.42028479080864,527.68905444829045,16.49655484035285,28.661336287261896,5014.8066098573427,12719.671002980898,-1.8160133540538524e-10,2.0189080717576928e-16,1.3961794153336285e-14
418,0.00036037859558032866,10.677560531320429,892.1511543704961,528.12182005032253,16.479463837471911,28.664206699548593,5031.3912504543387,12747.702984588577,-1.7911029972410749e-10,2.0189080717576928e-16,1.3961794153336285e-14
419,0.00036026710828091066,10.669066341155283,891.88240968100854,528.5537581377846,16.4624057280712,28.667082169037855,5047.989473776126,12775.72651727739,-1.7678493779648511e-10,2.0189080717576928e-16,1.3961794153336285e-14
420,0.00036015578941385365,10.66060511409553,891.61404934343,528.98487214761167,16.445380455357331,28.669962691061656,5064.6012538796322,12803.741613143753,-1.7507134800341349e-10,2.0189080717576928e-16,1.3961794153336285e-14
421,0.00036004457732262244,10.652096965581523,891.34598891965993,529.32299252712858,16.428385794106937,28.672846090077975,5081.2251108702176,12831.748282719984,-1.7313837128181711e-10,2.0189080717576928e-16,1.3961794153336285e-14
422,0.00035993353288830699,10.643556402065244,891.07836672621659,529.66192328170223,16.411419578493245,28.675730251880793,5097.8596060220689,12859.746537924049,-1.7180740066297701e-10,2.0189080717576928e-16,1.3961794153336285e-14
423,0.00035982265534394408,10.63500665129509,890.81116104076898,530.00108371762269,16.39448180950567,28.678615230981325,5114.504753342937,12887.736392101022,-1.6993476406639617e-10,2.0189080717576928e-16,1.3961794153336285e-14
424,0.00035971194402803031,10.626455898339946,890.54436325061272,530.34026920816814,16.377572473271503,28.681501066250345,5131.1605564783358,12915.717858188156,-1.6850543555591224e-10,2.0189080717576928e-16,1.3961794153336285e-14
425,0.0003596013983067285,10.617908815081298,890.27796781421546,530.67936295630091,16.360691549022796,28.684387789186989,5147.8270142406009,12943.690948907921,-1.6612705802712014e-10,2.0189080717576928e-16,1.3961794153336285e-14
426,0.00035949101756050825,10.609368509679465,890.01197056258593,531.0182872580134,16.343839011755726,28.687275426679985,5164.504122454764,12971.65567683259,-1.650587239061801e-10,2.0189080717576928e-16,1.3961794153336285e-14
427,0.00035938080117929361,10.600837228617221,889.74636808724699,531.35698595123608,16.327014833546876,28.690164002375159,5181.1918748723374,12999.612054416453,-1.6347871947658218e-10,2.0189080717576928e-16,1.3961794153336285e-14
428,0.00035927074856019909,10.592316683111193,889.4811574555664,531.69541625555348,16.310218984322692,28.693053537475251,5197.8902637056181,13027.560094014703,-1.6122590521371843e-10,2.0189080717576928e-16,1.3961794153336285e-14
429,0.00035916085910630234,10.583808224826935,889.2163360574425,532.0335443793266,16.293451432356054,28.695944051256856,5214.5992799726664,13055.499807895765,-1.5946522919592365e-10,2.0189080717576928e-16,1.3961794153336285e-14
430,0.00035905113222587932,10.575312950137743,888.95190151421741,532.3713429132232,16.276712144609384,28.698835561427273,5231.3189137355084,13083.431208249889,-1.574181991744424e-10,2.0189080717576928e-16,1.3961794153336285e-14
431,0.00035894156733192823,10.56683176646942,888.68785162072459,532.7087891715978,16.260001086982651,28.701728084384055,5248.0491542727586,13111.354307195457,-1.5575518347459188e-10,2.0189080717576928e-16,1.3961794153336285e-14
432,0.0003588321638418541,10.558365436815539,888.42418430640134,533.04586407961153,16.243318224500157,28.70462163540973,5264.7899902094514,13139.269116783766,-1.5420726743517564e-10,2.0189080717576928e-16,1.3961794153336285e-14
433,0.00035872292117719926,10.549914610875266,888.16089760795944,533.38255139478508,16.226663521455094,28.707516228823103,5281.5414096175664,13167.175649002791,-1.5193806019037124e-10,2.0189080717576928e-16,1.3961794153336285e-14
434,0.00035861383876347244,10.541479847578168,887.89798964966917,533.718837143879,16.210036941523796,28.710411878099496,5298.3034000957086,13195.073915780267,-1.5039851503535023e-10,2.0189080717576928e-16,1.3961794153336285e-14
435,0.00035850491603002082,10.533061631836622,887.63545862868943,534.05470920408447,16.193438447858266,28.713308595967916,5315.0759488335116,13222.963928986173,-1.4843240356302275e-10,2.0189080717576928e-16,1.3961794153336285e-14
436,0.00035839615240988162,10.524660387298841,887.37330280377114,534.39015698419564,16.176868003161914,28.716206394491039,5331.8590426645478,13250.845700434844,-1.4719421024622969e-10,2.0189080717576928e-16,1.3961794153336285e-14
437,0.00035828754733972058,10.516276486251771,887.11152048661609,534.72517117703899,16.160325569752846,28.719105285132084,5348.6526681103969,13278.71924188676,-1.4651477346281761e-10,2.0189080717576928e-16,1.3961794153336285e-14
438,0.00035817910025973078,10.507910257443671,886.85011003491854,535.05974356390823,16.143811109616784,28.722005278811245,5365.4568114177946,13306.584565050107,-1.4491488818278104e-10,2.0189080717576928e-16,1.3961794153336285e-14
439,0.00035807081061357804,10.499561992356044,886.58906984685098,535.39386685776549,16.127324584452538,28.724906385954021,5382.2714585902813,13334.441681582124,-1.434813742300995e-10,2.0189080717576928e-16,1.3961794153336285e-14
440,0.00035796267784833071,10.491231950299014,886.32839835651919,535.72753457585804,16.110865955710601,28.727808616532634,5399.0965954154035,13362.290603090303,-1.4256441360197304e-10,2.0189080717576928e-16,1.3961794153336285e-14
441,0.00035785470141439646,10.482920362598906,886.06809403021236,536.06074093502741,16.094435184626942,28.730711980102271,5415.9322074882803,13390.131341133452,-1.4047692430591486e-10,2.0189080717576928e-16,1.3961794153336285e-14
442,0.00035774688076550072,10.474627436075938,885.80815536336524,536.39348076476813,16.078032232252149,28.733616485832737,5432.7782802321772,13417.963907222658,-1.382248076167507e-10,2.0189080717576928e-16,1.3961794153336285e-14
443,0.00035763921535860176,10.466353355959168,885.54858087784521,536.72574943435427,16.061657059477177,28.736522142536312,5449.6347989165815,13445.788312822177,-1.3655028195085674e-10,2.0189080717576928e-16,1.3961794153336285e-14
444,0.00035753170465390019,10.458098288350472,885.28936911986045,537.05754279123812,16.045309627055921,28.739428958692507,5466.5017486731567,13473.604569350198,-1.3467973807537472e-10,2.0189080717576928e-16,1.3961794153336285e-14
445,0.00035742434811474912,10.449862382323332,885.03051865793486,537.38885710858335,16.028989895625383,28.742336942470164,5483.3791145099194,13501.412688179604,-1.326156174982532e-10,2.0189080717576928e-16,1.3961794153336285e-14
446,0.00035731714520765309,10.441645771722905,884.77202808136053,537.71968904026085,16.012697825723496,28.745246101747234,5500.2668813239061,13529.21268063863,-1.311981477406625e-10,2.0189080717576928e-16,1.3961794153336285e-14
447,0.00035721009540220876,10.433448576719812,884.51389599871379,538.05003558200474,15.99643337780507,28.748156444128469,5517.1650339124835,13557.004558011515,-1.2944026201766615e-10,2.0189080717576928e-16,1.3961794153336285e-14
448,0.00035710319817109135,10.425270905159227,884.2561210366656,538.37989403768609,15.980196512256242,28.751067976961757,5534.0735569835633,13584.788331539037,-1.2774690186188297e-10,2.0189080717576928e-16,1.3961794153336285e-14
449,0.00035699645299000976,10.417112853738406,883.99870183885582,538.7092619898732,15.963987189407289,28.753980707352426,5550.9924351648078,13612.564012419143,-1.2669077528068595e-10,2.0189080717576928e-16,1.3961794153336285e-14
450,0.00035688985933768385,10.40897450903979,883.74163706495119,539.03813727400529,15.947805369544424,28.756894642176878,5567.921653011962,13640.3316118074,-1.2464583798030348e-10,2.0189080717576928e-16,1.3961794153336285e-14
451,0.00035678341669581907,10.400855948441469,883.48492538979906,539.36651795562989,15.931651012920277,28.759809788094469,5584.8611950164477,13668.091140817502,-1.2292597002393542e-10,2.0189080717576928e-16,1.3961794153336285e-14
452,0.00035667712454906275,10.392757240922995,883.22856550262668,539.6944023102584,15.915524079763593,28.762726151558926,5601.8110456122558,13695.84261052175,-1.2050504049946764e-10,2.0189080717576928e-16,1.3961794153336285e-14
453,0.0003565709823849824,10.384678447781523,882.97255610637251,540.02178880546194,15.899424530287934,28.765643738828281,5618.7711891822601,13723.586031951474,-1.1862368423164178e-10,2.0189080717576928e-16,1.3961794153336285e-14
454,0.00035646498969405026,10.376619623270511,882.71689591709855,540.34867608490401,15.883352324699649,28.768562555974608,5635.7416100640057,13751.321416097471,-1.1771230419311212e-10,2.0189080717576928e-16,1.3961794153336285e-14
455,0.00035635914596960153,10.368580815171473,882.46158366339569,540.67506295404655,15.867307423205364,28.771482608892637,5652.7222925549959,13779.04877391041,-1.1668442934674899e-10,2.0189080717576928e-16,1.3961794153336285e-14
456,0.00035625345070782735,10.360562065307315,882.20661808592445,541.00094836731716,15.851289786018446,28.774403903307846,5669.7132209175816,13806.768116301182,-1.1598476292604845e-10,2.0189080717576928e-16,1.3961794153336285e-14
457,0.00035614790340772473,10.352563410004841,881.95199793689494,541.32633141654571,15.835299373365398,28.777326444784023,5686.7143793834503,13834.479454141327,-1.14188510649574e-10,2.0189080717576928e-16,1.3961794153336285e-14
458,0.00035604250357110126,10.344584880512475,881.69772197971758,541.65121132052138,15.819336145491279,28.780250238730083,5703.7257521577822,13862.182798263337,-1.1260501835147808e-10,2.0189080717576928e-16,1.3961794153336285e-14
459,0.00035593725070252088,10.336626503378698,881.44378898854563,541.97558741553257,15.803400062665171,28.783175290407023,5720.7473234230856,13889.878159461032,-1.1114813567985988e-10,2.0189080717576928e-16,1.3961794153336285e-14
460,0.00035583214430930479,10.328688300795712,881.19019774798062,542.29945914677398,15.787491085184724,28.786101604933371,5737.7790773427423,13917.565548489896,-1.0950674476469702e-10,2.0189080717576928e-16,1.3961794153336285e-14
461,0.00035572718390150044,10.320770290912279,880.93694705272765,542.62282606052634,15.771609173380856,28.789029187291522,5754.820998064316,13945.244976067375,-1.0748308346215242e-10,2.0189080717576928e-16,1.3961794153336285e-14
462,0.00035562236899185605,10.312872488119199,880.68403570728674,542.94568779702013,15.755754287621688,28.79195804233256,5771.8730697226129,13972.916452873218,-1.0610188753694099e-10,2.0189080717576928e-16,1.3961794153336285e-14
463,0.00035551769909580064,10.304994903310378,880.43146252567919,543.26804408390717,15.739926388316386,28.7948881747817,5788.9352764425212,14000.579989549762,-1.0435899964848608e-10,2.0189080717576928e-16,1.3961794153336285e-14
464,0.00035541317373141999,10.29713754412195,880.17922633118258,543.58989473028464,15.724125435918682,28.797819589242589,5806.0076023416705,14028.235596702227,-1.0213548348100558e-10,2.0189080717576928e-16,1.3961794153336285e-14
465,0.00035530879241944162,10.289300415151988,879.92732595610562,543.91123962120025,15.70835139093011,28.800752290202112,5823.090031532899,14055.883284899013,-1.0082160341780573e-10,2.0189080717576928e-16,1.3961794153336285e-14
466,0.0003552045546831993,10.281483518162476,879.67576024152595,544.23207871260479,15.692604213903151,28.803686282034477,5840.1825481265578,14083.523064671961,-9.9330539634907031e-11,2.0189080717576928e-16,1.3961794153336285e-14
467,0.00035510046004864004,10.273686852265429,879.42452803714866,544.55241202669777,15.67688386544385,28.806621569004868,5857.285136232671,14111.154946516659,-9.7973410002331877e-11,2.0189080717576928e-16,1.3961794153336285e-14
468,0.00035499650804426134,10.265910414094755,879.173628201003,544.87223964763109,15.661190306214559,28.809558155273717,5874.3977799629401,14138.778940892669,-9.5676648596393192e-11,2.0189080717576928e-16,1.3961794153336285e-14
469,0.00035489269820113432,10.258154197965077,878.92305959936334,545.1915617175398,15.645523496936317,28.81249604489982,5891.5204634326337,14166.395058223823,-9.449426117556827e-11,2.0189080717576928e-16,1.3961794153336285e-14
470,0.00035478903005285636,10.250418196018845,878.67282110650649,545.51037843286224,15.629883398391119,28.815435241843794,5908.6531707623444,14194.003308898467,-9.3059003288637721e-11,2.0189080717576928e-16,1.3961794153336285e-14
471,0.0003546855031355446,10.242702398362654,878.42291160457819,545.82869004093379,15.614269971423973,28.818375749971398,5925.7958860796489,14221.603703269679,-9.1461559516549763e-11,2.0189080717576928e-16,1.3961794153336285e-14
472,0.00035458211698779666,10.235006793193984,878.17332998338759,546.14649683681728,15.598683176944853,28.821317573056369,5942.9485935206467,14249.196251655561,-9.0059436380350294e-11,2.0189080717576928e-16,1.3961794153336285e-14
473,0.00035447887115070179,10.227331366918895,877.92407514033403,546.46379916036096,15.583122975930641,28.82426071478341,5960.1112772314218,14276.780964339458,-8.7987293705683361e-11,2.0189080717576928e-16,1.3961794153336285e-14
474,0.00035437576516779797,10.219676104261694,877.67514598020693,546.78059739345781,15.567589329426493,28.827205178750887,5977.2839213693987,14304.357851570174,-8.5950727289696122e-11,2.0189080717576928e-16,1.3961794153336285e-14
475,0.00035427279858506113,10.212040988367065,877.42654141507182,547.09689195749002,15.552082198547838,28.830150968473372,5994.4665101046312,14331.926923562232,-8.445652442514922e-11,2.0189080717576928e-16,1.3961794153336285e-14
476,0.00035416997095088587,10.204426000895563,877.17826036414135,547.41268331094432,15.536601544481453,28.833098087384325,6011.6590276209963,14359.4881904961,-8.3613157822330739e-11,2.0189080717576928e-16,1.3961794153336285e-14
477,0.00035406728181606567,10.196831122112631,876.93030175364959,547.72797194718419,15.521147328487039,28.836046538838229,6028.8614581173279,14387.041662518388,-8.2156275150712533e-11,2.0189080717576928e-16,1.3961794153336285e-14
478,0.00035396473073378334,10.189256330971952,876.682664516758,548.042758392368,15.505719511898373,28.838996326112927,6046.0737858084813,14414.587349742073,-8.0575573147415015e-11,2.0189080717576928e-16,1.3961794153336285e-14
479,0.00035386231725957856,10.181701605193538,876.43534759340741,548.35704320349498,15.490318056124615,28.841947452411834,6063.2959949263313,14442.125262246751,-7.8926160134706737e-11,2.0189080717576928e-16,1.3961794153336285e-14
480,0.00035376004095133699,10.174166921336774,876.18834993023006,548.67082696658076,15.474942922651191,28.844899920866009,6080.5280697207072,14469.6554100788,-7.8027336422769918e-11,2.0189080717576928e-16,1.3961794153336285e-14
481,0.00035365774877191497,10.166761432890134,875.94120101692499,549.10971417774658,15.45959704201529,28.847856693087991,6097.7719759423526,14497.177796151644,-7.7175250148706404e-11,2.0189080717576928e-16,1.3961794153336285e-14
482,0.00035355559401474237,10.159465063435006,875.69429744973093,549.5458734141248,15.444283263613075,28.850820647045946,6115.0296231488364,14524.692421532758,-7.5952752240154383e-11,2.0189080717576928e-16,1.3961794153336285e-14
483,0.00035345357584578365,10.152245802001998,875.44766406436872,549.98010494994992,15.429001470776258,28.853791705059038,6132.3009413982181,14552.199294423152,-7.4153012095181932e-11,2.0189080717576928e-16,1.3961794153336285e-14
484,0.0003533516936888542,10.145092233110976,875.20130905647284,550.41269417222566,15.413751567619393,28.856769810711,6149.5858751001042,14579.698423455333,-7.2066569159673161e-11,2.0189080717576928e-16,1.3961794153336285e-14
485,0.00035324994703045973,10.137997751799269,874.95523673837806,550.84380620501838,15.398533468102434,28.859754917582553,6166.8843754453592,14607.189817448705,-7.0204047381736554e-11,2.0189080717576928e-16,1.3961794153336285e-14
486,0.0003531483353863049,10.130957894641163,874.70944969583365,551.27355263397112,15.383347092378694,28.862746985489316,6184.1963978784124,14634.673485328027,-6.8458717985333039e-11,2.0189080717576928e-16,1.3961794153336285e-14
487,0.00035304685828917967,10.123969378607557,874.46394956480549,551.70201553481115,15.368192364986319,28.865745978619699,6201.5219008456843,14662.149436083097,-6.5708533674653223e-11,2.0189080717576928e-16,1.3961794153336285e-14
488,0.00035294551528334167,10.11702965420012,874.21873739278999,552.12925864499709,15.353069213790715,28.868751864445912,6218.8608450635347,14689.617678745184,-6.3218893140774666e-11,2.0189080717576928e-16,1.3961794153336285e-14
489,0.00035284430592145494,10.110136664901653,873.97381383327979,552.55533337745874,15.337977569300801,28.871764613020812,6236.213193045377,14717.078222371912,-6.1802818530583159e-11,2.0189080717576928e-16,1.3961794153336285e-14
490,0.00035274322976278652,10.10328870445503,873.72917926121306,552.98028238862435,15.322917364197204,28.874784196491976,6253.5789087750163,14744.531076036803,-6.1617263926489105e-11,2.0189080717576928e-16,1.3961794153336285e-14
491,0.00035264228637204437,10.096484326048799,873.48483384641986,553.40414184878,15.307888532989411,28.877810588750329,6270.95795746969,14771.976248821804,-5.9691611728738541e-11,2.0189080717576928e-16,1.3961794153336285e-14
492,0.00035254147531859546,10.089722281387985,873.24077760290947,553.82694296530042,15.292891011758044,28.880843765164656,6288.3503054017292,14799.413749811634,-5.8494575260221981e-11,2.0189080717576928e-16,1.3961794153336285e-14
493,0.00035244079617590258,10.083001478078712,872.99701042331367,554.24871304803207,15.277924737954956,28.883883702376902,6305.7559197603168,14826.843588089469,-5.7047458620398196e-11,2.0189080717576928e-16,1.3961794153336285e-14
494,0.00035234024852113583,10.076320948803575,872.75353210385447,554.66947627991067,15.262989650244426,28.886930378139201,6323.1747685417649,14854.265772733543,-5.4826383960866298e-11,2.0189080717576928e-16,1.3961794153336285e-14
495,0.00035223983193485262,10.06967982839895,872.51034236284147,555.08925429002636,15.248085688374552,28.889983771182525,6340.6068204607072,14881.68031281442,-5.2099917155972947e-11,2.0189080717576928e-16,1.3961794153336285e-14
496,0.0003521395460007836,10.063077336406831,872.26744085482665,555.50806658982924,15.23321279307163,28.893043861108445,6358.0520448770167,14909.087217392789,-5.0945781469981894e-11,2.0189080717576928e-16,1.3961794153336285e-14
497,0.00035203939030562474,10.056512763527744,872.0248271814977,555.92593091180652,15.218370905951678,28.896110628298818,6375.510411734811,14936.486495517625,-4.9809433913330681e-11,2.0189080717576928e-16,1.3961794153336285e-14
498,0.00035193936443888728,10.04998546092113,871.78250090031736,556.34286347697173,15.203559969445815,28.899184053839953,6392.9818915109272,14963.87815622467,-4.8665761832833649e-11,2.0189080717576928e-16,1.3961794153336285e-14
499,0.00035183946799279627,10.043494831627434,871.54046153149898,556.75887920931416,15.18877992673653,28.90226411945746,6410.4664551709257,14991.262208535174,-4.6308660301879417e-11,2.0189080717576928e-16,1.3961794153336285e-14
500,0.00035173970056216779,10.037040323600751,871.29870856357502,557.1739919099814,15.174030721702621,28.905350807460565,6427.9640741311687,15018.638661454796,-4.3981205653158256e-11,2.0189080717576928e-16,1.3961794153336285e-14
501,0.00035164006174433291,10.030621423983153,871.05724145803583,557.58821440042118,15.15931229887126,28.908444100693508,6445.4747202258723,15046.007523972687,-4.2173094623790585e-11,2.0189080717576928e-16,1.3961794153336285e-14
502,0.00035154055113905585,10.024237654350566,870.81605965313531,558.00155864123576,15.144624603376391,28.911543982493328,6462.9983656782351,15073.368805060716,-4.0814569843816223e-11,2.0189080717576928e-16,1.3961794153336285e-14
503,0.00035144116834846947,10.017888566728253,870.5751625670938,558.41403583179363,15.129967580921484,28.914650436652469,6480.5349830750247,15100.722513672774,-3.9451859621644251e-11,2.0189080717576928e-16,1.3961794153336285e-14
504,0.00035134191297702858,10.011573740223048,870.33454960082349,558.8256564944237,15.115341177746835,28.917763447385774,6498.0845453439997,15128.068658744198,-3.7682463932604471e-11,2.0189080717576928e-16,1.3961794153336285e-14
505,0.00035124278463144763,10.00529277815518,870.09422014019572,559.23643054612046,15.100745340600287,28.920882999301163,6515.6470257338133,15155.407249191268,-3.6562160571044098e-11,2.0189080717576928e-16,1.3961794153336285e-14
506,0.00035114378292066265,9.9990453055984094,869.8541735580244,559.6463673600399,15.086180016710983,28.924009077373256,6533.2223977959811,15182.738293910748,-3.5801456451628416e-11,2.0189080717576928e-16,1.3961794153336285e-14
