time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
390,28.406234779851079,1.0859266535126848,6241,18723,106.88980060424427,-2.8070440051944951e-07,-2.641702828709569e-12,-3.3578135516156015e-19
391,28.405828748111151,1.0858039887891466,6257,18771,107.11191984479423,-2.812309160039859e-07,-2.4681541532789453e-12,-3.3063070828234559e-19
392,28.405423122200084,1.0856814991758206,6273,18819,107.33380956403511,-2.8175663669231441e-07,-1.1808332089913165e-12,-3.3866883588482963e-19
393,28.405017901712181,1.0855591844227273,6289,18867,107.55547000843939,-2.8228156383145449e-07,6.3946070660847454e-13,-3.4790285985791222e-19
394,28.404613086242271,1.0854370442802443,6305,18915,107.77690142419607,-2.8280569866636007e-07,1.2304011975938778e-12,-3.4019767245198077e-19
395,28.40420867538548,1.0853150784991057,6321,18963,107.99810405721097,-2.8332904243992361e-07,4.3210678091210042e-12,-3.3875879177644477e-19
396,28.403804668737415,1.0851932868304035,6337,19011,108.21907815310706,-2.8385159639297968e-07,2.5325679053889161e-12,-3.4145932968127727e-19
397,28.40340106589414,1.0850716690255811,6353,19059,108.43982395722479,-2.843733617643086e-07,1.9090180825021008e-12,-3.2993049989381945e-19
398,28.402997866451972,1.0849502248364402,6369,19107,108.66034171462253,-2.8489433979063984e-07,2.4062002390579096e-13,-3.073685283009762e-19
399,28.402595070007763,1.0848289540151359,6385,19155,108.88063167007687,-2.8541453170665575e-07,1.2901971158107983e-12,-3.0265732112218043e-19
400,28.402192676158652,1.0847078563141752,6401,19203,109.10069406808297,-2.8593393874499529e-07,1.4100769163416516e-12,-2.9846124066985206e-19
401,28.401790684502327,1.0845869314864196,6417,19251,109.32052915285499,-2.8645256213625738e-07,2.298463502858894e-12,-3.1264759497028963e-19
402,28.401389094636716,1.0844661792850854,6433,19299,109.54013716832632,-2.8697040310900474e-07,1.6009277237216679e-12,-3.1665011515928059e-19
403,28.400987906160282,1.0843455994637379,6449,19347,109.75951835815006,-2.8748746288976724e-07,2.4089445715969049e-12,-3.2356038199654858e-19
404,28.40058711867184,1.0842251917762986,6465,19395,109.97867296569935,-2.8800374270304577e-07,3.2971923802360692e-12,-3.2646275197084402e-19
405,28.400186731770557,1.0841049559770344,6481,19443,110.1976012340676,-2.885192437713154e-07,2.7023105975132466e-12,-3.2803666988137929e-19
406,28.399786745056101,1.0839848918205663,6497,19491,110.41630340606908,-2.8903396731502958e-07,4.2347098050399268e-12,-3.2746302012657377e-19
407,28.399387158128391,1.0838649990618681,6513,19539,110.63477972423898,-2.8954791455262282e-07,3.1852298576495741e-12,-3.2630972355752171e-19
408,28.398987970587985,1.0837452774562573,6529,19587,110.85303043083402,-2.9006108670051516e-07,1.2843164032272369e-12,-3.1455734820952143e-19
409,28.398589182035561,1.0836257267594054,6545,19635,111.07105576783269,-2.9057348497311494e-07,1.6559566218266042e-12,-3.0947680488722073e-19
410,28.39819079207243,1.0835063467273331,6561,19683,111.28885597693551,-2.9108511058282314e-07,1.0020040352998194e-12,-3.1023450232831931e-19
411,28.397792800300131,1.0833871371164052,6577,19731,111.50643129956562,-2.9159596474003592e-07,-7.4988973364220612e-13,-3.0873503067291381e-19
412,28.397395206320713,1.0832680976833369,6593,19779,111.72378197686888,-2.9210604865314906e-07,-1.5825639410049774e-12,-3.104160684727747e-19
413,28.396998009736528,1.0831492281851918,6609,19827,111.9409082497144,-2.9261536352856105e-07,-2.5599800057563016e-12,-3.1297743323954515e-19
414,28.396601210150433,1.0830305283793786,6625,19875,112.15781035869476,-2.9312391057067661e-07,-3.4945761562266142e-12,-3.1360609050508545e-19
415,28.396204807165653,1.0829119980236515,6641,19923,112.37448854412648,-2.9363169098191035e-07,-2.6214933002144392e-12,-3.0757428947834877e-19
416,28.395808800385709,1.082793636876114,6657,19971,112.5909430460503,-2.9413870596268982e-07,-2.1353994961170741e-12,-3.0614243983801948e-19
417,28.395413189414647,1.0826754446952112,6673,20019,112.80717410423149,-2.9464495671145985e-07,-3.5194312741904099e-12,-3.1887812613919217e-19
418,28.395017973856838,1.0825574212397344,6689,20067,113.02318195816029,-2.9515044442468508e-07,-1.8980476912400235e-12,-3.0646152475931181e-19
419,28.394623153317085,1.0824395662688207,6705,20115,113.23896684705218,-2.9565517029685428e-07,-9.264984612844529e-13,-3.2757282835289018e-19
420,28.394228727400524,1.0823218795419489,6721,20163,113.45452900984826,-2.9615913552048333e-07,1.3503885509802416e-12,-3.2057798229798864e-19
421,28.393834695712759,1.0822043608189416,6737,20211,113.66986868521563,-2.9666234128611855e-07,2.2885270067884989e-12,-3.3062781315020165e-19
422,28.393441057859761,1.0820870098599642,6753,20259,113.88498611154766,-2.9716478878234081e-07,1.6785114964612546e-12,-3.3930038828251387e-19
423,28.393047813447861,1.0819698264255262,6769,20307,114.09988152696437,-2.976664791957683e-07,-1.4723292030005553e-13,-3.4347827076136607e-19
424,28.392654962083846,1.0818528102764775,6785,20355,114.31455516931285,-2.981674137110604e-07,-1.0823737739418249e-12,-3.3796242364170935e-19
425,28.392262503374855,1.0817359611740094,6801,20403,114.52900727616748,-2.9866759351092108e-07,-2.7379661038384739e-12,-3.3620776676733124e-19
426,28.391870436928478,1.0816192788796539,6817,20451,114.74323808483034,-2.9916701977610202e-07,-4.2222510210354613e-12,-3.4218476707848628e-19
427,28.391478762352556,1.0815027631552834,6833,20499,114.95724783233152,-2.9966569368540644e-07,-4.4381824604311504e-12,-3.4639180767393098e-19
428,28.391087479255482,1.0813864137631115,6849,20547,115.1710367554295,-3.0016361641569227e-07,-3.6972092054554651e-12,-3.5968687486434265e-19
429,28.390696587245927,1.0812702304656905,6865,20595,115.38460509061149,-3.0066078914187558e-07,-5.7764557026551699e-12,-3.4620982793916931e-19
430,28.390306085933037,1.0811542130259113,6881,20643,115.59795307409374,-3.0115721303693422e-07,-4.615627324788818e-12,-3.437622005066249e-19
431,28.389915974926289,1.0810383612070038,6897,20691,115.81108094182188,-3.0165288927191103e-07,-4.6058747094068764e-12,-3.5246951722466435e-19
432,28.389526253835598,1.0809226747725342,6913,20739,116.02398892947137,-3.021478190159172e-07,-4.524002700234675e-12,-3.4560577929685246e-19
433,28.389136922271216,1.0808071534864108,6929,20787,116.23667727244769,-3.0264200343613581e-07,-3.3652802766681589e-12,-3.5704568716846083e-19
434,28.38874797984381,1.0806917971128729,6945,20835,116.44914620588676,-3.0313544369782501e-07,-3.2549379858082261e-12,-3.6848931735282569e-19
435,28.388359426164456,1.0805766054165011,6961,20883,116.66139596465521,-3.036281409643215e-07,-2.2810156541375193e-12,-3.6706263759132486e-19
436,28.387971260844562,1.0804615781622091,6977,20931,116.87342678335087,-3.0412009639704439e-07,-4.4409198540762418e-12,-3.6867377862942502e-19
437,28.387583483496044,1.0803467151152477,6993,20979,117.08523889630288,-3.0461131115549753e-07,-5.0315203392603536e-12,-3.7044084321299143e-19
438,28.387196093731074,1.0802320160412031,7009,21027,117.2968325375723,-3.0510178639727356e-07,-3.7500454130867666e-12,-3.7612915749036546e-19
439,28.386809091162199,1.0801174807059937,7025,21075,117.50820794095219,-3.055915232780574e-07,-2.1596231747356143e-12,-3.850548498901189e-19
440,28.386422475402526,1.0800031088758761,7041,21123,117.71936533996809,-3.0608052295162938e-07,-8.9821552973212704e-13,-3.9210821897335857e-19
441,28.386036246065363,1.0798889003174379,7057,21171,117.93030496787844,-3.0656878656986816e-07,2.7035665373098539e-13,-3.9135320986925079e-19
442,28.385650402764526,1.0797748547975989,7073,21219,118.14102705767471,-3.0705631528275466e-07,5.1232976194803825e-13,-3.818666890141864e-19
443,28.385264945114152,1.079660972083615,7089,21267,118.35153184208183,-3.0754311023837526e-07,9.1201352026004656e-14,-3.5937730252009468e-19
444,28.384879872728785,1.0795472519430707,7105,21315,118.56181955355855,-3.08029172582925e-07,-9.6658792081427691e-13,-3.5440367229196646e-19
445,28.384495185223347,1.0794336941438858,7121,21363,118.77189042429777,-3.085145034607111e-07,-5.963216032078833e-13,-3.5477507638700277e-19
446,28.384110882213147,1.0793202984543082,7137,21411,118.98174468622682,-3.0899910401415583e-07,-1.3828972689200469e-12,-3.5332854429080067e-19
447,28.383726963313908,1.0792070646429186,7153,21459,119.19138257100784,-3.0948297538380014e-07,-1.1887817119582422e-12,-3.6246454736129572e-19
448,28.383343428141668,1.0790939924786274,7169,21507,119.40080431003818,-3.0996611870830707e-07,-2.8717098143893338e-12,-3.618071455694692e-19
449,28.382960276312936,1.0789810817306751,7185,21555,119.61001013445052,-3.1044853512446488e-07,-9.7359967310417517e-13,-3.6917091417756939e-19
450,28.382577507444545,1.0788683321686319,7201,21603,119.81900027511352,-3.1093022576719037e-07,-1.2720172137825614e-12,-3.5897508594724077e-19
451,28.382195121153693,1.0787557435623976,7217,21651,120.0277749626318,-3.1141119176953201e-07,-3.1955341150968763e-12,-3.5530074966628022e-19
452,28.381813117058037,1.0786433156821966,7233,21699,120.23633442734659,-3.1189143426267337e-07,-3.8824360393263646e-12,-3.5589962842976861e-19
453,28.381431494775573,1.0785310482985864,7249,21747,120.4446788993358,-3.1237095437593652e-07,-5.4696767948225755e-12,-3.4830032014224395e-19
454,28.381050253924663,1.0784189411824492,7265,21795,120.65280860841452,-3.1284975323678489e-07,-8.2510734356056048e-12,-3.4929045533546992e-19
455,28.380669394124059,1.0783069941049956,7281,21843,120.86072378413535,-3.1332783197082695e-07,-6.1908707327251733e-12,-3.5673694200482542e-19
456,28.38028891499291,1.0781952068377612,7297,21891,121.06842465578863,-3.1380519170181921e-07,-6.5827343576074782e-12,-3.5131435949923404e-19
457,28.379908816150735,1.0780835791526082,7313,21939,121.27591145240284,-3.1428183355166955e-07,-7.4376407810383682e-12,-3.6069314007951341e-19
458,28.379529097217457,1.0779721108217266,7329,21987,121.48318440274488,-3.1475775864044046e-07,-7.0075473201924865e-12,-3.7628983732435388e-19
459,28.379149757813298,1.0778608016176299,7345,22035,121.69024373532046,-3.1523296808635243e-07,-6.887539150124411e-12,-3.8297242269801666e-19
460,28.378770797558971,1.0777496513131541,7361,22083,121.89708967837431,-3.1570746300578663e-07,-6.1675838047836606e-12,-3.7892875027355118e-19
461,28.378392216075511,1.077638659681464,7377,22131,122.10372245989069,-3.1618124451328876e-07,-5.0493428882525393e-12,-3.9147625298536806e-19
462,28.378014012984355,1.0775278264960471,7393,22179,122.31014230759361,-3.166543137215719e-07,-5.5421257860732709e-12,-3.7980059863918207e-19
463,28.377636187907232,1.0774171515307092,7409,22227,122.51634944894714,-3.1712667174152004e-07,-4.3558663620490989e-12,-3.800255917657965e-19
464,28.377258740466345,1.077306634559587,7425,22275,122.72234411115575,-3.1759831968219073e-07,-3.5621609828506706e-12,-3.7923563428080835e-19
465,28.376881670284291,1.0771962753571325,7441,22323,122.9281265211647,-3.1806925865081882e-07,-2.9552159330759054e-12,-3.7656797680532484e-19
466,28.376504976983945,1.0770860736981247,7457,22371,123.13369690566026,-3.1853948975281937e-07,-3.6721389817806482e-12,-3.6331943852436927e-19
467,28.376128660188655,1.0769760293576625,7473,22419,123.33905549107018,-3.1900901409179102e-07,-2.9333202533621261e-12,-3.7687465401742887e-19
468,28.375752719522033,1.0768661421111643,7489,22467,123.54420250356385,-3.1947783276951881e-07,-9.9788233232089851e-13,-3.7090799346393075e-19
469,28.375377154608245,1.0767564117343709,7505,22515,123.74913816905271,-3.1994594688597795e-07,8.5410845063194074e-13,-3.6402440320141759e-19
470,28.375001965071661,1.0766468380033432,7521,22563,123.95386271319055,-3.2041335753933647e-07,-3.8206937613693981e-13,-3.5554269999545198e-19
471,28.374627150537094,1.0765374206944591,7537,22611,124.15837636137387,-3.2088006582595847e-07,8.6968626744621247e-13,-3.7053555539312875e-19
472,28.374252710629712,1.076428159584421,7553,22659,124.36267933874215,-3.2134607284040745e-07,-4.6861819980037467e-13,-3.630460553319205e-19
473,28.373878644975129,1.0763190544502457,7569,22707,124.56677187017831,-3.218113796754494e-07,-3.0229881098353673e-12,-3.6249122393605055e-19
474,28.373504953199241,1.076210105069269,7585,22755,124.77065418030881,-3.2227598742205587e-07,-2.7463170626518263e-12,-3.5886569131123063e-19
475,28.373131634928356,1.0761013112191473,7601,22803,124.97432649350411,-3.2273989716940711e-07,-1.9782717131100469e-12,-3.455513921715771e-19
476,28.372758689789155,1.0759926726778479,7617,22851,125.17778903387898,-3.232031100048951e-07,-3.100270040690134e-12,-3.5612999823036463e-19
477,28.372386117408713,1.0758841892236641,7633,22899,125.3810420252928,-3.2366562701412708e-07,-1.5394248376043862e-12,-3.6693442459637914e-19
478,28.372013917414471,1.075775860635199,7649,22947,125.58408569134986,-3.2412744928092837e-07,-2.9183946925748216e-13,-3.6146758792801618e-19
479,28.371642089434175,1.0756676866913739,7665,22995,125.78692025539972,-3.2458857788734531e-07,1.226272555721053e-12,-3.6591699244293892e-19
480,28.371270633096035,1.0755596671714251,7681,23043,125.98954594053762,-3.2504901391364874e-07,-5.6078752752597438e-13,-3.8149445773853753e-19
481,28.370899548028568,1.075451801854906,7697,23091,126.19196296960462,-3.2550875843833696e-07,5.8911209244172369e-14,-3.9686698903737614e-19
482,28.370528833860735,1.0753440905216827,7713,23139,126.39417156518793,-3.2596781253813872e-07,2.9581788407728737e-12,-3.9159019711474724e-19
483,28.370158490221765,1.0752365329519356,7729,23187,126.59617194962134,-3.2642617728801645e-07,2.1703853991805744e-12,-3.8580220757356056e-19
484,28.369788516741366,1.0751291289261591,7745,23235,126.79796434498552,-3.268838537611693e-07,2.8999753987068999e-12,-3.9931089415716406e-19
485,28.369418913049525,1.0750218782251624,7761,23283,126.99954897310833,-3.2734084302903614e-07,1.8976174798179812e-12,-4.0315645682492308e-19
486,28.369049678776655,1.0749147806300665,7777,23331,127.20092605556501,-3.2779714616129914e-07,2.1890544932290368e-12,-4.0033618452642354e-19
487,28.368680813553532,1.0748078359223037,7793,23379,127.40209581367871,-3.2825276422588559e-07,4.7907511291356286e-13,-4.0002020153242828e-19
488,28.36831231701127,1.0747010438836195,7809,23427,127.6030584685206,-3.2870769828897238e-07,1.2784912017949068e-12,-4.1503166849388749e-19
489,28.367944188781383,1.0745944042960724,7825,23475,127.80381424091036,-3.2916194941498838e-07,2.4279293853179951e-12,-3.9874386184725896e-19
490,28.367576428495749,1.0744879169420292,7841,23523,128.0043633514164,-3.2961551866661742e-07,6.9431960181276509e-13,-4.09730061152882e-19
491,28.367209035786573,1.0743815816041693,7857,23571,128.20470602035618,-3.3006840710480152e-07,2.1917363757228969e-12,-4.0528934203439107e-19
492,28.366842010286522,1.0742753980654818,7873,23619,128.4048424677965,-3.3052061578874414e-07,1.8952478475497969e-12,-4.0098159219936804e-19
493,28.366475351628516,1.0741693661092653,7889,23667,128.60477291355392,-3.3097214577591284e-07,1.7572505950358419e-12,-4.0217831575057913e-19
494,28.366109059445936,1.0740634855191278,7905,23715,128.80449757719492,-3.3142299812204226e-07,2.4429937239833777e-12,-4.0283137484418974e-19
495,28.365743133372447,1.0739577560789875,7921,23763,129.00401667803638,-3.318731738811375e-07,1.0241391068532835e-12,-3.9842643128719173e-19
496,28.365377573042156,1.0738521775730681,7937,23811,129.20333043514577,-3.32322674105477e-07,-1.5850168400000086e-13,-4.0281565841255124e-19
497,28.365012378089503,1.0737467497859052,7953,23859,129.40243906734148,-3.3277149984561546e-07,1.3261891584903651e-12,-4.0357831893732513e-19
498,28.364647548149264,1.0736414725023387,7969,23907,129.60134279319311,-3.3321965215038681e-07,1.0678367912131392e-12,-4.0988784585472649e-19
499,28.364283082856641,1.0735363455075175,7985,23955,129.80004183102199,-3.3366713206690742e-07,6.0519297906402869e-13,-4.1507530227119966e-19
500,28.363918981847153,1.0734313685868961,8001,24003,129.998536398901,-3.3411394064057895e-07,-1.6374922251483071e-12,-4.0259314682777447e-19
501,28.363555244756686,1.0733265415262376,8017,24051,130.19682671465571,-3.3456007891509137e-07,-1.7674438301806816e-12,-3.8889544947420261e-19
502,28.363191871221545,1.0732218641116062,8033,24099,130.39491299586379,-3.3500554793242618e-07,-1.0413093998185019e-12,-3.8240332243658017e-19
503,28.362828860878299,1.073117336129378,8049,24147,130.59279545985578,-3.3545034873285878e-07,-3.4818918581702718e-12,-3.8772478211228694e-19
504,28.362466213364012,1.0730129573662273,8065,24195,130.7904743237153,-3.35894482354962e-07,-2.515068014963262e-12,-3.966986577827216e-19
505,28.362103928315996,1.0729087276091389,8081,24243,130.98794980427962,-3.3633794983560873e-07,-5.632473654149095e-13,-3.9758167308662195e-19
506,28.361742005371916,1.0728046466453969,8097,24291,131.18522211813945,-3.3678075220997534e-07,4.3023917761786379e-13,-4.0715070520778852e-19
507,28.361380444169939,1.0727007142625922,8113,24339,131.3822914816397,-3.3722289051154432e-07,-2.7260138590889937e-13,-3.9017344352059704e-19
508,28.361019244348402,1.0725969302486167,8129,24387,131.57915811087955,-3.3766436577210714e-07,6.0087351760884644e-14,-3.8486149642193463e-19
509,28.360658405546232,1.0724932943916681,8145,24435,131.77582222171296,-3.3810517902176709e-07,-3.4490466038761269e-13,-3.8001690636936469e-19
510,28.360297927402495,1.0723898064802437,8161,24483,131.97228402974866,-3.3854533128894287e-07,-5.1604553963358057e-13,-3.8091398374367845e-19
511,28.359937809556726,1.0722864663031431,8177,24531,132.16854375035075,-3.3898482360037066e-07,5.6191162833840735e-13,-3.9074750686570884e-19
512,28.359578051648842,1.0721832736494687,8193,24579,132.36460159863893,-3.3942365698110781e-07,-1.4934060932336735e-12,-3.8425289828624874e-19
513,28.359218653319058,1.072080228308623,8209,24627,132.56045778948865,-3.398618324545353e-07,-2.6436595967904708e-12,-3.9255531009444348e-19
514,28.358859614207955,1.0719773300703093,8225,24675,132.75611253753169,-3.4029935104236088e-07,-2.0217057195015542e-12,-4.0305512719988534e-19
515,28.358500933956556,1.0718745787245307,8241,24723,132.95156605715619,-3.4073621376462198e-07,-2.2557407330925372e-12,-3.9414825315906747e-19
516,28.358142612206127,1.071771974061591,8257,24771,133.14681856250712,-3.4117242163968831e-07,-2.4088162020596826e-12,-4.036889543442541e-19
517,28.357784648598365,1.0716695158720939,8273,24819,133.34187026748663,-3.4160797568426504e-07,-4.0856901195596151e-12,-3.9380373243393914e-19
518,28.357427042775296,1.0715672039469391,8289,24867,133.53672138575413,-3.4204287691339588e-07,-2.7514553135876696e-12,-4.0693419068245276e-19
519,28.357069794379342,1.0714650380773276,8305,24915,133.73137213072678,-3.4247712634046567e-07,-2.097638035492011e-12,-4.024122010687785e-19
520,28.356712903053236,1.0713630180547575,8321,24963,133.92582271557976,-3.4291072497720314e-07,-2.1470082656183109e-12,-4.0704441249907545e-19
521,28.356356368440061,1.0712611436710258,8337,25011,134.12007335324651,-3.4334367383368417e-07,-3.3519263753500894e-12,-4.1146982877623415e-19
522,28.35600019018333,1.0711594147182237,8353,25059,134.31412425641906,-3.4377597391833446e-07,-3.8438766059023521e-12,-4.1348318638718822e-19
523,28.355644367926814,1.071057830988742,8369,25107,134.50797563754847,-3.4420762623793251e-07,-2.8141343422216636e-12,-4.1316492864650844e-19
524,28.355288901314758,1.0709563922752663,8385,25155,134.70162770884477,-3.4463863179761218e-07,-2.3779242463994876e-12,-4.300501664905534e-19
525,28.354933789991623,1.0708550983707799,8401,25203,134.89508068227769,-3.4506899160086601e-07,-2.7085243770041956e-12,-4.3346952434769448e-19
526,28.354579033602366,1.0707539490685594,8417,25251,135.08833476957679,-3.4549870664954794e-07,-3.4274180715776481e-12,-4.4263261758325064e-19
527,28.354224631792164,1.0706529441621786,8433,25299,135.28139018223158,-3.4592777794387588e-07,-6.786862738472621e-12,-4.5794104238461638e-19
528,28.353870584206636,1.070552083445504,8449,25347,135.47424713149198,-3.4635620648243459e-07,-8.2206810803064911e-12,-4.6552752937264648e-19
529,28.353516890491786,1.0704513667126982,8465,25395,135.66690582836873,-3.4678399326217906e-07,-7.2884059898470355e-12,-4.5867847390070741e-19
530,28.35316355029385,1.0703507937582164,8481,25443,135.85936648363352,-3.4721113927843667e-07,-6.8530979502323675e-12,-4.4663265623040394e-19
531,28.352810563259528,1.0702503643768082,8497,25491,136.0516293078193,-3.4763764552491033e-07,-7.122621936694884e-12,-4.4781118180813887e-19
532,28.352457929035836,1.0701500783635147,8513,25539,136.24369451122061,-3.4806351299368139e-07,-6.0354637954063151e-12,-4.5470842055075915e-19
533,28.352105647270072,1.070049935513671,8529,25587,136.43556230389399,-3.4848874267521216e-07,-6.9241938571718009e-12,-4.6031484394749044e-19
534,28.351753717610059,1.0699499356229032,8545,25635,136.62723289565807,-3.4891333555834934e-07,-6.8570045475002672e-12,-4.7124686292299125e-19
535,28.351402139703801,1.0698500784871308,8561,25683,136.81870649609399,-3.4933729263032592e-07,-5.7681359688643852e-12,-4.6815796372056511e-19
536,28.351050913199732,1.0697503639025634,8577,25731,137.00998331454562,-3.4976061487676474e-07,-5.2208896927918858e-12,-4.6224300195535154e-19
537,28.350700037746623,1.0696507916657023,8593,25779,137.20106356011999,-3.5018330328168091e-07,-3.9313656496897664e-12,-4.6758741589305665e-19
538,28.350349512993613,1.0695513615733376,8609,25827,137.39194744168745,-3.5060535882748473e-07,-2.758682171588589e-12,-4.6876408031441334e-19
539,28.349999338590155,1.0694520734225532,8625,25875,137.58263516788202,-3.5102678249498442e-07,-1.6410796332966271e-12,-4.6208625122927274e-19
540,28.349649514186087,1.0693529270107165,8641,25923,137.77312694710164,-3.51447575263389e-07,4.9832013515604956e-13,-4.4386511669595465e-19
541,28.349300039431611,1.0692539221354904,8657,25971,137.96342298750861,-3.5186773811031099e-07,2.0830073776956226e-12,-4.3032789238121808e-19
542,28.348950913977205,1.0691550585948235,8673,26019,138.15352349702974,-3.522872720117692e-07,6.852157730108388e-13,-4.2353673955215772e-19
543,28.348602137473765,1.0690563361869536,8689,26067,138.34342868335656,-3.5270617794219163e-07,9.1602073148955299e-13,-4.234604321406497e-19
544,28.348253709572496,1.0689577547104063,8705,26115,138.53313875394591,-3.5312445687441762e-07,6.236365590606141e-13,-4.143587570655756e-19
545,28.347905629925016,1.0688593139639946,8721,26163,138.72265391601994,-3.535421097797014e-07,1.0750914047896742e-12,-4.1489580407827565e-19
546,28.347557898183204,1.0687610137468198,8737,26211,138.91197437656649,-3.5395913762771459e-07,-1.7790248441063028e-12,-4.1051877786695131e-19
547,28.347210513999368,1.068662853858267,8753,26259,139.10110034233946,-3.5437554138654904e-07,-4.8201720392881953e-13,-4.0200253987041161e-19
548,28.34686347702603,1.0685648340980125,8769,26307,139.29003201985913,-3.5479132202271906e-07,-2.735645043827617e-12,-3.9304024472855269e-19
549,28.346516786916254,1.0684669542660137,8785,26355,139.47876961541215,-3.5520648050116441e-07,-3.0254965199816297e-12,-3.9646828798212558e-19
550,28.34617044332332,1.0683692141625187,8801,26403,139.66731333505228,-3.5562101778525369e-07,-2.2262712506826432e-12,-3.9754382957359765e-19
551,28.345824445900917,1.0682716135880541,8817,26451,139.85566338460029,-3.5603493483678607e-07,-2.3337234922315986e-12,-3.9146384527617976e-19
552,28.345478794302952,1.0681741523434383,8833,26499,140.04381996964449,-3.5644823261599453e-07,-1.9934540129717959e-12,-4.0157302633734345e-19
553,28.345133488183844,1.0680768302297692,8849,26547,140.23178329554094,-3.5686091208154853e-07,-2.0481498441693446e-12,-4.2000012884318725e-19
554,28.344788527198268,1.0679796470484304,8865,26595,140.41955356741354,-3.572729741905568e-07,-3.5791369867865797e-12,-4.3314196082512348e-19
555,28.344443911001299,1.0678826026010888,8881,26643,140.60713099015481,-3.5768441989856977e-07,-4.1946411621918145e-12,-4.3690087632371757e-19
556,28.34409963924827,1.0677856966896948,8897,26691,140.79451576842578,-3.5809525015958237e-07,-2.6451341117450511e-12,-4.2909105057029816e-19
557,28.343755711594959,1.0676889291164813,8913,26739,140.9817081066563,-3.5850546592603705e-07,-3.0994547206564249e-12,-4.273188161079033e-19
558,28.343412127697384,1.0675922996839624,8929,26787,141.16870820904546,-3.589150681488259e-07,-2.9740584994719654e-12,-4.4083598129278546e-19
559,28.343068887211984,1.0674958081949359,8945,26835,141.35551627956178,-3.5932405777729399e-07,-1.5696194344272385e-12,-4.3187802884914245e-19
560,28.342725989795508,1.0673994544524805,8961,26883,141.54213252194356,-3.5973243575924158e-07,-1.3580213342745395e-12,-4.483081105611301e-19
561,28.342383435105106,1.0673032382599561,8977,26931,141.72855713969918,-3.6014020304092682e-07,-1.9572780896037756e-12,-4.4387483606815215e-19
562,28.34204122279818,1.067207159421002,8993,26979,141.91479033610727,-3.6054736056706859e-07,-9.7506031027094764e-13,-4.5354788615134725e-19
563,28.341699352532512,1.0671112177395403,9009,27027,142.1008323142172,-3.6095390928084918e-07,-5.1000870193718129e-16,-4.3569319262939015e-19
564,28.341357823966263,1.0670154130197707,9025,27075,142.28668327684903,-3.6135985012391699e-07,1.4424399175094749e-12,-4.5060560471249613e-19
565,28.341016636757882,1.0669197450661725,9041,27123,142.47234342659422,-3.6176518403638874e-07,2.8839777788114418e-12,-4.5427104880187174e-19
566,28.340675790566173,1.0668242136835069,9057,27171,142.65781296581557,-3.621699119568528e-07,2.5567985229013601e-12,-4.6711095986022611e-19
567,28.340335285050298,1.0667288186768109,9073,27219,142.84309209664769,-3.6257403482237128e-07,7.2792466498938779e-13,-4.6410663987543351e-19
568,28.339995119869794,1.066633559851401,9089,27267,143.02818102099712,-3.6297755356848299e-07,2.626891759671679e-13,-4.6737462368047739e-19
569,28.339655294684402,1.0665384370128699,9105,27315,143.21307994054294,-3.6338046912920579e-07,-1.3426482148304331e-12,-4.7344923130391369e-19
570,28.339315809154375,1.0664434499670916,9121,27363,143.39778905673657,-3.6378278243704007e-07,-3.0554239693891816e-12,-4.5541834831148279e-19
571,28.338976662940226,1.0663485985202148,9137,27411,143.5823085708025,-3.6418449442296973e-07,-3.9413784735931046e-12,-4.4897833365245119e-19
572,28.338637855702764,1.0662538824786629,9153,27459,143.76663868373825,-3.6458560601646654e-07,-5.7225855998321862e-12,-4.481892033480756e-19
573,28.338299387103241,1.0661593016491413,9169,27507,143.95077959631482,-3.6498611814549161e-07,-6.0498342446813069e-12,-4.5078551649572642e-19
574,28.337961256803112,1.066064855838623,9185,27555,144.13473150907694,-3.6538603173649861e-07,-5.1046562810075358e-12,-4.3932120679604773e-19
575,28.337623464464297,1.0659705448543648,9201,27603,144.31849462234339,-3.6578534771443624e-07,-6.6162283984816384e-12,-4.3713620920798891e-19
576,28.337286009749015,1.0658763685038952,9217,27651,144.50206913620715,-3.6618406700275047e-07,-6.9908835664822533e-12,-4.2902301496491567e-19
577,28.336948892319811,1.065782326595017,9233,27699,144.68545525053582,-3.6658219052338774e-07,-5.7898096039732394e-12,-4.2234435869916253e-19
578,28.336612111839511,1.065688418935808,9249,27747,144.86865316497182,-3.6697971919679726e-07,-5.0279259922181296e-12,-4.3790776192434775e-19
579,28.336275667971336,1.0655946453346195,9265,27795,145.05166307893273,-3.6737665394193333e-07,-5.6492588385026465e-12,-4.3743027191575151e-19
580,28.335939560378964,1.0655010056000764,9281,27843,145.23448519161141,-3.6777299567625838e-07,-1.7845377953129571e-12,-4.3387918554606136e-19
581,28.335603788726175,1.0654074995410787,9297,27891,145.41711970197653,-3.6816874531574518e-07,5.1572288106704889e-13,-4.3590763920319452e-19
582,28.335268352677183,1.0653141269667961,9313,27939,145.59956680877269,-3.6856390377487986e-07,1.6293355553642641e-12,-4.2618433789778682e-19
583,28.334933251896608,1.0652208876866736,9329,27987,145.78182671052059,-3.6895847196666397e-07,3.2561349450066501e-12,-4.15817696870966e-19
584,28.334598486049345,1.0651277815104252,9345,28035,145.96389960551767,-3.6935245080261745e-07,5.745414560776041e-12,-4.2268970660490342e-19
