time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
279,28.302615976232069,28.303372516036561,28.305642135448679,28.309424834466849,28.314720613088284,28.321529471309525,28.329851409126714,28.339686426536318,28.351034523535372,28.363895700122299,28.378269956297515,28.394157292063991,28.411557707428013,28.430471202399602,28.450897776993042,28.472837431227219,28.496290165125878,28.521255978717981,28.547734872038454,28.575726845129228,28.605231898039037,1.067127833612993,1.0672956531960787,1.0677991119449108,1.0686382098596068,1.0698129469401847,1.0713233231866455,1.0731693385990086,1.0753509931772816,1.0778682869214835,1.0807212198316229,1.0839097919077163,1.0874340031497827,1.0912938535578376,1.0954893431318706,1.1000204718715092,1.1048872397730212,1.1100896468122599,1.115627692887027,1.1215013777276435,1.1277107009583429,1.1342556625670692
280,28.302313511516036,28.303069295158579,28.305336646084882,28.309115564293407,28.314406049781397,28.321208102545508,28.329521722581969,28.339346909887382,28.350683664458931,28.363531986295175,28.37789187539666,28.393763331766507,28.411146355411152,28.430040946340689,28.450447104569477,28.472364830116518,28.495794123005567,28.520734983265566,28.547187410931389,28.575151406044888,28.604626968654674,1.0670320051747362,1.067199585186724,1.0677023252222613,1.0685402252814662,1.0697132853643563,1.0712215054709331,1.0730648856012164,1.0752434257552126,1.0777571259329406,1.0806059861344113,1.0837900063596393,1.0873091866086451,1.0911635268814406,1.0953530271780181,1.0998776874979934,1.1047375078375661,1.1099324881723185,1.1154626283995333,1.1213279282496278,1.1275283873491175,1.1340640056892728
281,28.30201134911329,28.302766377349666,28.305031462057507,28.308806603235265,28.314091800880355,28.320887054989395,28.329192365558821,28.339007732585269,28.3503331560661,28.363168636000022,28.377514172387709,28.393369765232435,28.410735414540735,28.429611120322839,28.44999688259319,28.471892701370841,28.495298576679584,28.520214508548328,28.546640497011921,28.574576542112158,28.604022643897416,1.06693631353651,1.0671036543193984,1.0676056766676418,1.0684423805813561,1.0696137660605596,1.0711198331052529,1.0729605817154573,1.0751360118911781,1.0776461236324335,1.0804909169392365,1.0836703918116011,1.0871845482495466,1.0910333862530872,1.0952169058222105,1.0997351069565249,1.1045879896521582,1.1097755538844223,1.1152977995500897,1.1211547263796746,1.1273463340019769,1.1338726224115623
282,28.301709488721603,28.302463762306864,28.304726583061328,28.308497950983536,28.31377786607089,28.320566328320165,28.328863337727881,28.338668894290777,28.349982998006375,28.362805648873476,28.377136846892945,28.392976592068177,28.410324884405846,28.429181723916248,28.449547110613945,28.471421044518035,28.494803525652351,28.519694554045799,28.546094129733167,28.574002252756138,28.60341892316298,1.0668407585030251,1.0670078603983271,1.0675091660838121,1.0683446755595944,1.0695143888256937,1.0710183058821112,1.0728564267288656,1.0750287513659658,1.0775352797934274,1.0803760120112647,1.0835509480194905,1.0870600878181247,1.0909034314071815,1.0950809787866487,1.0995927299561226,1.1044386849116596,1.1096188436283001,1.11513320600231,1.1209817717643105,1.1271645405453838,1.1336815123433608
283,28.301407930039169,28.302161449727574,28.304422008791491,28.308189607229515,28.313464245039093,28.320245922217104,28.328534638760143,28.338330394665064,28.349633189929559,28.362443024552565,28.376759898535049,28.392583811880581,28.409914764595914,28.428752756691498,28.449097788181977,28.470949859086467,28.494308969428854,28.519175119238039,28.545548308548756,28.573428537402567,28.602815805847644,1.0667453398792706,1.0669122032280105,1.0674127932738091,1.0682471100167821,1.0694151534569485,1.070916923594309,1.0727524204288823,1.074921643960677,1.07742459418971,1.0802612711159945,1.0834316747395445,1.0869358050603781,1.0907736620785113,1.0949452457939304,1.0994505562062191,1.1042895933113652,1.109462357084134,1.1149688474202886,1.1208090640505692,1.1269830066083315,1.133490675094647
284,28.301106672764437,28.301859439309478,28.304117738943429,28.307881571664886,28.313150937471359,28.319925836359769,28.328206268326891,28.337992233369651,28.349283731485862,28.362080762674648,28.376383326937056,28.392191424276845,28.409505054700837,28.42832421821964,28.448648914847947,28.470479144604941,28.493814907514508,28.518656203605584,28.545003032912817,28.57285539547772,28.602213291348267,1.0666500574705153,1.066816682613231,1.067316558040956,1.0681496837538069,1.0693160597518023,1.0708156860349427,1.072648562603248,1.0748146894567241,1.077314066595392,1.0801466940192606,1.0833125717283472,1.0868116997226691,1.0906440780022404,1.0948097065670488,1.0993085854166655,1.1041407145470072,1.1093060939325641,1.1148047234686003,1.1206366028859847,1.1268017318203427,1.1333001102759568
285,28.300805716596045,28.301557730750591,28.30381377321288,28.307573843981597,28.312837943054344,28.319606070428129,28.327878226099774,28.337654410066381,28.348934622325864,28.361718862877467,28.376007131722428,28.391799428864587,28.409095754310922,28.427896108072115,28.448200490162982,28.470008900602707,28.493321339415271,28.518137806629515,28.54445830228012,28.572282826408468,28.601611379062359,1.0665549110823056,1.0667212983590477,1.0672204601888529,1.0680523965718394,1.0692171075080228,1.0707145929974069,1.0725448530400077,1.0747078876358342,1.0772036967849066,1.0800322804872342,1.0831936387428318,1.08668777155172,1.0905146789139122,1.0946743608293941,1.0991668172977265,1.1039920483147505,1.1091500538546859,1.1146408338122988,1.120464387918594,1.1266207158114674,1.1331098174983822
286,28.300505061233206,28.301256323749175,28.303510111295854,28.307266423871962,28.312525261475074,28.319286624102379,28.327550511750744,28.337316924417408,28.348585862100421,28.361357324799126,28.375631312514933,28.391407825251818,28.40868686301685,28.427468425820827,28.447752513678655,28.469539126609568,28.492828264637545,28.517619927791486,28.543914116105931,28.571710829622212,28.601010068387996,1.0664599005204629,1.0666260502707994,1.0671244995213822,1.067955248272334,1.0691182965236674,1.0706136442753871,1.0724412915275097,1.0746012382800436,1.0770934845330098,1.0799180302864162,1.0830748755402786,1.0865640202946185,1.0903854645494468,1.0945392083047503,1.0990252515600769,1.1038435943111946,1.10899423653205,1.1144771781169138,1.1202924187969405,1.126439958212285,1.1329197963735704
287,28.300204706375141,28.300955218003828,28.303206752888705,28.3069593110285,28.312212892420884,28.318967497063078,28.327223124952098,28.336979776085272,28.348237450460779,28.360996148078094,28.37525586893878,28.391016613046936,28.40827838040973,28.427041171038113,28.447304984946989,28.469069822155742,28.492335682688282,28.517102566573545,28.543370473846043,28.571139404546958,28.600409358723855,1.0663650255910915,1.066530938154101,1.0670286758427063,1.0678582386570286,1.0690196265970804,1.0705128396628667,1.0723378778544037,1.0744947411717007,1.0769834296147776,1.0798039431836435,1.0829562818783138,1.0864404456988086,1.0902564346451413,1.0944042487172954,1.0988838879148077,1.1036953522333723,1.1088386416466611,1.1143137560484564,1.1201206951700662,1.126259458653903,1.1327300465137231
288,28.299904651721555,28.300654413213469,28.302903697688109,28.306652505144157,28.311900835579387,28.318648688991118,28.326896065376435,28.33664296473281,28.347889387058505,28.360635332353212,28.374880800618531,28.390625791858707,28.407870306081104,28.42661434329667,28.446857903520467,28.468600986771886,28.491843593074879,28.516585722458366,28.54282737495679,28.570568550611323,28.599809249469264,1.0662702861005675,1.0664359618148469,1.0669329889572672,1.0677613675279449,1.0689210975268941,1.0704121789541221,1.0722346118096415,1.0743883960934635,1.0768735318056086,1.0796900189460845,1.0828378575149085,1.0863170475120973,1.0901275889376685,1.0942694817916019,1.0987427260734226,1.1035473217787499,1.10868326888098,1.11415056727341,1.1199492166875136,1.1260792167679556,1.1325405675315949
289,28.299604896972376,28.300353909077291,28.302600945390957,28.306346005912101,28.311589090638567,28.318330199567686,28.3265693326967,28.336306490023198,28.347541671545592,28.360274877263613,28.374506107179087,28.390235361296348,28.407462639622842,28.426187942169705,28.446411268952012,28.468132619989206,28.49135199530528,28.516069394929112,28.542284818895137,28.569998267244404,28.599209740024076,1.0661756818555441,1.0663411210592082,1.0668374386697843,1.0676646346873853,1.0688227091120301,1.0703116619437223,1.0721314931824759,1.074282202828303,1.076763790881222,1.0795762573412415,1.0827196022083796,1.0861938254826535,1.0899989271640791,1.0941349072526354,1.0986017657478353,1.1033995026452226,1.1085281179179174,1.1139876114587373,1.1197779829993266,1.1258992321866004,1.132351359040495
290,28.299305441827858,28.300053705294804,28.302298495694529,28.306039813025841,28.311277657286645,28.3180120284743,28.32624292658619,28.335970351620016,28.347194303574277,28.359914782448907,28.374131788245759,28.389845320969389,28.407055380627341,28.425761967230798,28.445965080794952,28.46766472133929,28.490860888887834,28.515553583469419,28.541742805118471,28.569428553875898,28.598610829788811,1.0660812126629529,1.0662464156936324,1.0667420247852559,1.0675680399379379,1.0687244611516951,1.0702112884265316,1.0720285217624612,1.0741761611594964,1.0766542066176563,1.0794626581369491,1.0826015157173916,1.086070779359003,1.0898704490617974,1.0940005248257538,1.0984610066503717,1.1032518945311189,1.108373188440841,1.1138248882718764,1.1196069937560502,1.1257195045425228,1.1321624206542813
291,28.299006285988543,28.299753801565782,28.30199634829637,28.30573392617919,28.310966535212174,28.317694175392774,28.325916846718471,28.335634549187095,28.346847282797224,28.35955504754892,28.37375784344427,28.389455670487823,28.406648528687303,28.425336418053995,28.445519338603141,28.467197290354278,28.49037027333145,28.515038287563538,28.54120133308481,28.568859409936135,28.598012518164516,1.0659868783299986,1.0661518455248427,1.066646747108962,1.0674715830824693,1.0686263534453817,1.070111058197704,1.0719256973394506,1.0740702708706331,1.0765447787912703,1.0793492211013702,1.0824835978009508,1.0859479088900292,1.0897421543686228,1.0938663342367068,1.0983204484937688,1.1031044971352002,1.1082184801335662,1.1136623973807385,1.1194362486087253,1.1255400334689318,1.1319737519873663
292,28.298707429155279,28.299454197590361,28.301694502894357,28.305428345066264,28.310655724104052,28.317376640005271,28.325591092767468,28.335299082388605,28.346500608867405,28.359195672204002,28.373384272400632,28.389066409461972,28.406242083395892,28.424911294213725,28.44507404193083,28.466730326566733,28.489880148145552,28.514523506696108,28.540660402252662,28.568290834855972,28.597414804552869,1.0658926786641627,1.0660574103598388,1.0665516054464566,1.067375263924129,1.068528385792872,1.0700109710526902,1.0718230197036001,1.0739645317456099,1.0764355071787415,1.079235946003001,1.0823658482184082,1.0858252138249791,1.0896140428227301,1.0937323352116368,1.0981800909911732,1.1029573101566528,1.108063992680363,1.1135001384537069,1.1192657472088934,1.1253608185995587,1.131785352654711
293,28.298408871029221,28.299154893068859,28.301392959186636,28.305123069381491,28.310345223651471,28.317059421994266,28.325265664407436,28.334963950889101,28.346154281438128,28.358836656054727,28.373011074741278,28.388677537502627,28.40583604434666,28.424486595284872,28.444629190332659,28.4662638295097,28.489390512839982,28.514009240352387,28.540120012081079,28.56772282806682,28.596817688356214,1.0657986134732005,1.0659631100058964,1.0664565996035742,1.0672790822663467,1.068430557994231,1.0699110267872314,1.0717204886453617,1.0738589435686337,1.0763263915570664,1.0791228326106683,1.0822482667294586,1.0857026939134531,1.0894861141626666,1.0935985274770756,1.0980399338561397,1.1028103332950954,1.1079097257659494,1.113338111159645,1.1190954892085914,1.1251818595686589,1.1315972222718282
294,28.298110611311813,28.29885588770205,28.30109171687165,28.304818098819577,28.310035033543951,28.316742521042489,28.324940561312964,28.3346291543535,28.345808300163071,28.358477998742103,28.372638250093036,28.388289054220838,28.405430411133558,28.424062320842744,28.44418478336387,28.465797798716643,28.488901366925088,28.51349548801808,28.539580162029711,28.567155389000682,28.596221168977429,1.0657046825651413,1.0658689442705651,1.0663617293864254,1.0671830379128349,1.0683328698498111,1.0698112251973575,1.0716181039554888,1.0737535061242167,1.0762174317035611,1.0790098806935289,1.0821308530941389,1.0855803489054094,1.0893583681273531,1.0934649107599463,1.0978999768026345,1.1026635662505744,1.1077556790754979,1.1131763151678824,1.1189254742603545,1.125003156011011,1.1314093604547775
295,28.297812649704777,28.298557181190894,28.30079077564816,28.304513433075556,28.309725153471287,28.316425936833124,28.324615783158922,28.334294692446957,28.345462664696264,28.358119699907476,28.372265798083049,28.387900959228176,28.405025183350951,28.423638470463061,28.44374082058,28.46533223372154,28.488412709911746,28.512982249179434,28.539040851558699,28.566588517090079,28.595625245819956,1.0656108857482915,1.0657749129616705,1.0662669946013972,1.0670871306675827,1.0682353211602464,1.0697115660793917,1.071515865425033,1.0736482191971817,1.0761086273958576,1.0788970900210675,1.0820136070728315,1.0854581785511654,1.0892308044560846,1.093331484787563,1.0977602195450316,1.1025170087235669,1.1076018522946249,1.1130147501482239,1.1187557020172141,1.1248247075619129,1.1312217668201665
296,28.297514985910176,28.298258773236711,28.300490135215242,28.304209071844792,28.309415583123592,28.316109669049546,28.324291329620564,28.33396056483501,28.345117374692094,28.357761759192499,28.371893718338914,28.387513252136525,28.404620360593647,28.423215043721953,28.4432973015371,28.464867134058835,28.487924541311287,28.512469523323222,28.538502080128708,28.566022211768193,28.595029918287867,1.0655172228312275,1.0656810158873105,1.0661723950551514,1.0669913603348626,1.06813791172646,1.069612049229949,1.0714137728453452,1.0735430825726571,1.0759999784119059,1.0787844603630994,1.0818965284262565,1.0853361826013943,1.0891034228885268,1.093198249287626,1.0976206617981106,1.1023706604149754,1.1074482451093997,1.112853415770946,1.1185861721326948,1.1246465138571828,1.1310344409851518
297,28.297217619630349,28.29796066354109,28.30018979527226,28.303905014822888,28.309106322191326,28.315793717375485,28.323967200373403,28.333626771183539,28.344772429805239,28.357404176239299,28.371522010488505,28.38712593255822,28.40421594245678,28.422792040196025,28.442854225791638,28.464402499263446,28.487436860635544,28.511957309936715,28.53796384720097,28.565456472468682,28.594435185785834,1.0654236936228014,1.0655872528558596,1.0660779305546304,1.0668957267192238,1.0680406413496579,1.0695126744459345,1.0713118260080714,1.0734380960360779,1.0758914845299741,1.0786719914897687,1.081779616915479,1.0852143608071241,1.0889762231647158,1.0930652039882267,1.0974813032770596,1.1022245210261288,1.107294857206335,1.1126923117067928,1.1184168842608182,1.1244685745331615,1.1308473825674339
298,28.296920550567915,28.297662851805924,28.299889755518848,28.30360126170584,28.308797370365198,28.31547808149498,28.323643395093331,28.333293311158769,28.344427829690762,28.357046950690261,28.371150674160134,28.38673900010588,28.403811928535948,28.42236945946226,28.442411592900552,28.463938328870704,28.486949667396821,28.511445608507699,28.537426152237256,28.564891298625806,28.593841047719184,1.0653302979321357,1.0654936236759649,1.0659836009070482,1.0668002296254959,1.0679435098313261,1.0694134415245413,1.0712100247051577,1.0733332593731864,1.0757831455286453,1.0785596831715463,1.0816628723019035,1.0850927129197387,1.0888492050250611,1.0929323486178435,1.0973421436974744,1.1020785902587849,1.1071416882723979,1.1125314376269821,1.1182478380560996,1.1242908892267067,1.1306605911852632
299,28.296623778425825,28.297365337733389,28.29959001565501,28.30329781218985,28.308488727336272,28.315162761092431,28.323319913456533,28.332960184427208,28.344083574004078,28.356690082188145,28.370779708982475,28.386352454392608,28.403408318427132,28.421947301098072,28.441969402421211,28.463474622416445,28.486462961107961,28.51093441852446,28.536888994699879,28.564326689674385,28.593247503493707,1.0652370355686289,1.0654001281565464,1.0658894059198953,1.0667048688587877,1.067846516973239,1.0693143502632534,1.071108368728847,1.0732285723700292,1.0756749611868208,1.0784475351792315,1.0815462943472762,1.0849712386909771,1.0887223682103426,1.0927996829053437,1.0972031827753552,1.1019328678151246,1.1069887379949968,1.1123707932031994,1.118079033173546,1.1241134575751968,1.1304740664574313
300,28.296327302907315,28.297068121025966,28.299290575380979,28.302994665971468,28.308180392795922,28.314847755852512,28.322996755139542,28.33262739065577,28.343739662400935,28.356333570376126,28.370409114584533,28.385966295031849,28.403005111726728,28.4215255646813,28.441527653911404,28.463011379437006,28.485976741282222,28.510423739475836,28.536352374051667,28.563762645049813,28.592654552515917,1.0651439063419477,1.0653067661067954,1.065795345400937,1.0666096442244848,1.0677496625774519,1.0692154004598433,1.0710068578716767,1.0731240348129605,1.0755669312837162,1.0783355472839526,1.0814298828136828,1.0848499378729324,1.0885957124617092,1.0926672065799807,1.0970644202271078,1.1017873533977562,1.1068360060619888,1.1122103781075976,1.1179104692686563,1.1239362792165237,1.1302878080032746
301,28.296031123715846,28.296771201386488,28.298991434397323,28.302691822747605,28.307872366435781,28.314533065460189,28.322673919819199,28.332294929511654,28.343396094537393,28.355977414897652,28.37003889059574,28.385580521637436,28.402602308031543,28.421104249790222,28.441086346929406,28.462548599469066,28.485491007433417,28.509913570851104,28.535816289756006,28.563199164188092,28.592062194192799,1.0650509100620327,1.0652135373361789,1.0657014191582139,1.0665145555282503,1.0676529464463018,1.0691165919123737,1.0709054919264829,1.0730196464886383,1.0754590555988606,1.0782237192571602,1.0813136374635504,1.084728810218053,1.088469237520679,1.0925349193713947,1.0969258557695445,1.1016420467097106,1.1066834921616762,1.1120501920128008,1.1177421459974253,1.1237593537890997,1.1301018154426736
302,28.295735240555342,28.296474578517987,28.298692592404922,28.302389282215366,28.307564647947856,28.314218689600818,28.322351407172672,28.331962800662392,28.343052870069897,28.355621615396601,28.36966903664586,28.385195133823618,28.402199906938758,28.420683356003519,28.44064548103389,28.462086282049903,28.485005759075776,28.509403912140144,28.535280741276797,28.562636246525681,28.591470427932059,1.0649580465390964,1.0651204416544315,1.0656076270000383,1.0664196025760266,1.0675563683824099,1.0690179244191937,1.0708042706863963,1.072915407184025,1.0753513339121008,1.0781120508706341,1.0811975580596407,1.0846078554791385,1.0883429431291411,1.0924028210096119,1.0967874891198799,1.1014969474544429,1.1065311959828052,1.1118902345918964,1.1175740630163342,1.1235826809318523,1.129916088396052
303,28.295439653129854,28.296178252123859,28.298394049104903,28.302087044072213,28.30725723702443,28.313904627959985,28.322029216877425,28.331631003775833,28.342709988655233,28.355266171517144,28.369299552365067,28.384810131205015,28.40179790804596,28.420262882900275,28.440205055783988,28.461624426717197,28.484520995724061,28.508894762833247,28.534745728078505,28.562073891499676,28.590879253141868,1.0648653155836221,1.0650274788715657,1.0655139687349988,1.0663247851740316,1.0674599281886776,1.068919397778942,1.0707031939448421,1.0728113166863873,1.0752437660035967,1.0780005418964813,1.0810816443650568,1.0844870734093439,1.0882168290293512,1.0922709112250437,1.0966493199957335,1.1013520553358331,1.1063791172145687,1.1117305055184423,1.1174062199823558,1.1234062602842254,1.1297306264843763
304,28.295144361143823,28.295882221907807,28.298095804198738,28.301785108015938,28.306950133358082,28.313590880223661,28.321707348611305,28.331299538520206,28.342367449950533,28.354911082903872,28.368930437383838,28.384425513396593,28.40139631095116,28.419842830060034,28.439765070739274,28.461163033009047,28.484036716893513,28.508386122421292,28.534211249626122,28.561512098547716,28.590288669231072,1.0647727170063614,1.0649346487978597,1.065420444171957,1.0662301031287607,1.0673636256682875,1.0688210117905423,1.0706022614955415,1.0727073747832945,1.0751363516538215,1.0778891921071312,1.0809658961432425,1.0843664637621733,1.0880908949639327,1.092139189748486,1.096511348115127,1.1012073700581833,1.1062272555466006,1.1115710044664604,1.1172386165529553,1.1232300914861757,1.1295454293291509
305,28.29484936430195,28.295586487573765,28.297797857388193,28.301483473744604,28.306643336641702,28.313277446078082,28.321385802052433,28.330968404564057,28.342025253613222,28.354556349201651,28.368561691333078,28.384041280013733,28.400995115252769,28.419423197062727,28.439325525459811,28.460702100464111,28.483552922099818,28.507877990395638,28.53367730538514,28.560950867107998,28.589698675609075,1.0646802506183386,1.0648419512438638,1.0653270531200434,1.0661355562469845,1.0672674606247043,1.0687227662532073,1.0705014731325093,1.0726035812626211,1.0750290906435618,1.0777780012753408,1.080850313157975,1.0842460262914846,1.0879651406758784,1.092007656311119,1.096373573196485,1.1010628913262164,1.1060756106689793,1.1114117311104388,1.1170712523860828,1.1230541741781754,1.1293604965524222
306,28.294554662309242,28.295291048826019,28.297500208375336,28.301182140956577,28.30633684656852,28.312964325209791,28.321064576879273,28.330637601576242,28.341683399301143,28.354201970055794,28.368193313844053,28.383657430672219,28.400594320549597,28.419003983488743,28.438886419505984,28.460241628621404,28.483069610859275,28.507370366248146,28.533143894821659,28.560390196619313,28.589109271685889,1.0645879162308465,1.0647493860203994,1.0652337953886664,1.0660411443357518,1.0671714328616735,1.0686246609664358,1.0704008286500561,1.0724999359125438,1.0749219827539178,1.0776669691741876,1.0807348951733711,1.0841257607514883,1.0878395659085478,1.0918763106445082,1.0962359949586344,1.1009186188450784,1.1059241822722266,1.1112526851253288,1.1169041271401805,1.1228785080012089,1.1291758277767752
307,28.294260254870991,28.294995905369099,28.297202856862494,28.30088110935052,28.306030662832015,28.312651517305746,28.32074367277059,28.330307129225965,28.341341886672403,28.353847945111916,28.367825304548347,28.383273964988199,28.400193926440817,28.418585188918868,28.438447752438719,28.459781617020493,28.482586782688465,28.506863249471195,28.532611017402221,28.559830086521004,28.588520456872139,1.0644957136554474,1.0646569529385588,1.0651406707875022,1.065946867202384,1.0670755421832196,1.0685266957300139,1.0703003278427852,1.0723964385215414,1.0748150277663022,1.0775560955770771,1.0806196419538843,1.0840056668967442,1.0877141704056641,1.0917451524806006,1.0960986131208028,1.1007745523203352,1.1057729700473033,1.1110938661865479,1.116737240474176,1.1227030925967743,1.1289914226253361
308,28.29396614169281,28.294701056907943,28.296905802552324,28.300580378625391,28.305724785126039,28.312339022053084,28.320423089405459,28.329976987182743,28.341000715385544,28.353494274015947,28.367457663077992,28.382890882578209,28.399793932526055,28.418166812934302,28.438009523819343,28.459322065201373,28.482104437104606,28.506356639557652,28.53207867259399,28.559270536252907,28.587932230578957,1.0644036427039723,1.0645646518097025,1.0650476791265031,1.0658527246544787,1.0669797883936472,1.0684288703440123,1.0701999705055913,1.0722930888783946,1.0747082254624394,1.077445380257736,1.0805045532643041,1.0838857444821619,1.0875889539113175,1.0916141815517268,1.0959614274026195,1.100630691457974,1.1056219736856134,1.1109352739699758,1.1165705920474838,1.12252792760688,1.1288072807217673
309,28.293672322480578,28.294406503147627,28.296609045147779,28.300279948480483,28.305419213144688,28.3120268391393,28.320102826463316,28.329647175116435,28.34065988509937,28.353140956414261,28.3670903890653,28.382508183059169,28.399394338405326,28.417748855116685,28.437571733209634,28.458862972704466,28.48162257362538,28.505850536000924,28.531546859864534,28.558711545255523,28.587344592218173,1.0643117031885214,1.0644724824454617,1.0649548202158872,1.0657587164999092,1.0668841712975399,1.0683311846087862,1.0700997564336647,1.0721898867721844,1.0746015756243648,1.0773348229902151,1.0803896288697545,1.083765993263003,1.0874639161699664,1.0914833975905984,1.095824437524114,1.1004870359644008,1.1054711928790022,1.1107769081519538,1.1164041815200054,1.1223530126740473,1.1286234016902692
310,28.293378796940502,28.294112243793649,28.296312584352087,28.299979818615348,28.30511394658242,28.311714968252236,28.319782883623908,28.329317692697245,28.340319395473031,28.352787991953534,28.366723482143058,28.382125866048366,28.398995143679041,28.417331315048031,28.437134380171791,28.458404339070668,28.481141191768852,28.505344938294883,28.531015578682144,28.558153112969816,28.5867575412021,1.0642198949214643,1.064380444657733,1.0648620938661488,1.0656648425468205,1.0667886906997615,1.068233638324978,1.0699996854224862,1.0720868319922969,1.0744950780344265,1.0772244235488877,1.0802748685356971,1.0836464129948755,1.0873390569264298,1.0913528003303099,1.0956876432057145,1.1003435855464405,1.105320627319752,1.110618768409287,1.1162380085521273,1.1221783474413061,1.1284397851555785
311,28.29308556477903,28.293818278551694,28.296016419868813,28.299679988729885,28.304808985133945,28.311403409080015,28.3194632605673,28.328988539595692,28.339979246166045,28.352435380280802,28.366356941944314,28.381743931163491,28.398596347947983,28.416914192310799,28.436697464268502,28.45794616384136,28.480660291053688,28.504839845933947,28.530484828515501,28.557595238837376,28.586171076943703,1.064128217715435,1.0642885382586862,1.0647694998880495,1.0655711026036339,1.0666933464054524,1.0681362312935136,1.0698997572678295,1.0719839243284148,1.0743887324752828,1.0771141817084482,1.0801602720279264,1.0835270034337394,1.0872143759258939,1.0912223895043363,1.0955510441682497,1.1002003399113383,1.1051702767005869,1.1104608544192411,1.1160720728047211,1.1220039315521979,1.1282564307429661
312,28.292792625702919,28.293524607127853,28.295720551401768,28.299380458524244,28.304504328494318,28.311092161311109,28.319143956973878,28.328659715482601,28.339639436838301,28.352083121043453,28.36599076810257,28.381362378022608,28.398197950813366,28.416497486487874,28.436260985062777,28.457488446558376,28.480179870998974,28.504335258413036,28.529954608833833,28.557037922300335,28.585585198856535,1.0640366713833385,1.0641967630607574,1.0646770380926225,1.0654774964790448,1.0665981382200342,1.0680389633156024,1.0697999717657598,1.0718811635705208,1.0742825387299002,1.0770040972439123,1.0800458391125722,1.0834077643359012,1.0870898729139069,1.0910921648465328,1.0954146401329443,1.100057298766755,1.1050201407146685,1.1103031658595424,1.1159063739391424,1.1218297646507691,1.1280733380782404
313,28.292499979419251,28.293231229228429,28.295424978655113,28.299081227698892,28.304199976358884,28.310781224634219,28.31882497252429,28.328331220029153,28.339299967149945,28.351731213889241,28.365624960251612,28.380981206244158,28.397799951876777,28.416081197162555,28.43582494211817,28.457031186763999,28.479699931124273,28.503831175227528,28.52942491910693,28.55648116280139,28.584999906354707,1.0639452557383446,1.0641051188766488,1.0645847082911701,1.0653840239820183,1.0665030659492041,1.0679418341927387,1.0697003287126328,1.0717785495089016,1.0741764965815588,1.0768941699306183,1.0799315695560978,1.0832886954580165,1.0869655476363806,1.0909621260911349,1.0952784308214241,1.0999144618207697,1.1048702190555988,1.110145702408379,1.1157409116172297,1.1216558463815796,1.1278905067877418
314,28.292207625635392,28.292938144560051,28.295129701333266,28.29878229595462,28.303895928423284,28.310470598738441,28.318506306899607,28.32800305290688,28.338960836761533,28.351379658466229,28.36525951802567,28.380600415446995,28.397402350740229,28.415665323918532,28.435389334998657,28.456574384000948,28.479220470949691,28.503327595873351,28.528895758805096,28.555924959783738,28.584415198852934,1.0638539705938919,1.0640136055193321,1.0644925102952627,1.065290684921794,1.0664081293989367,1.0678448437266996,1.0696008279050953,1.0716760819341395,1.0740706058138449,1.0767843995442261,1.0798174631252999,1.0831697965570855,1.0868413998395914,1.0908322729727569,1.0951424159557108,1.0997718287818798,1.1047205114174121,1.1099884637443949,1.1155756855013057,1.1214821763896927,1.1277079364983453
315,28.291915564058936,28.292645352829666,28.294834719140955,28.298483662992489,28.303592184383476,28.310160283313174,28.318187959781142,28.327675213787611,28.338622045333935,28.351028454422899,28.364894441059263,28.380220005250308,28.397005147006126,28.415249866339959,28.434954163268589,28.456118037812434,28.478741489995748,28.502824519846953,28.528367127399207,28.555369312691187,28.583831075766462,1.0637628157636831,1.0639222228020464,1.0644004439167434,1.0651974791078855,1.0663133283754826,1.0677479917195447,1.0695014691400853,1.071573760637117,1.0739648662106556,1.0766747858607126,1.0797035195873084,1.0830510673904594,1.0867174292701756,1.0907026052263926,1.0950065952582209,1.0996293993589967,1.1045710174945838,1.1098314495466972,1.1154106952541738,1.1213087543206801,1.1275256268374581
316,28.291623794397914,28.29235285374444,28.29454003178321,28.298185328513856,28.303288743935706,28.309850278048057,28.317869930850531,28.327347702343506,28.338283592528356,28.350677601407984,28.364529728987328,28.379839975273679,28.396608340277279,28.414834824011404,28.434519426492834,28.455662147742093,28.478262987783413,28.502321946645235,28.527839024360585,28.554814220968112,28.583247536511202,1.0636717910616897,1.0638309705382947,1.0643085089677211,1.0651044063500756,1.0662186626853711,1.0676512779736183,1.0694022522148285,1.0714715854090153,1.0738592775561948,1.0765653286563779,1.079589738709585,1.0829325077158334,1.0865936356751325,1.0905731225874147,1.0948709684517726,1.0994871732614477,1.1044217369820253,1.1096746594948455,1.1152459405391191,1.121135579820618,1.12734357743302
