x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
1119.87102252083,416.333599675898,1860.24124813644,1860.24124813643,0,0,0.999999996711189,0,23.8535007750614,0,594,1321.99644569696,199.380037492066,14420.7875586097
1119.87102252083,421.333599675898,1859.13086558537,1859.13086558536,0,0,0.999999999036986,0,23.8526325088737,0,666,1319.49644569696,195.049910473144,14420.7875586097
1119.87102252083,426.333599675898,1858.24056648728,1858.24056648727,0,0,0.99999999911312,0,23.8530050404152,0,594,1316.99644569696,190.719783454222,14420.7875586097
1119.87102252083,431.333599675898,1857.56183650805,1857.56183650804,0,0,0.999999999322533,0,23.8545721506592,0,486,1314.49644569696,186.3896564353,14420.7875586097
1119.87102252083,436.333599675898,1857.08730150424,1857.08730150424,0,0,0.999999999604333,0,23.8572949987331,0,558,1311.99644569696,182.059529416378,14420.7875586097
1119.87102252083,441.333599675898,1856.81033567957,1856.81033567957,0,0,0.999999999880468,0,23.861139271985,0,594,1309.49644569696,177.729402397456,14420.7875586097
1119.87102252083,446.333599675898,1856.72497315065,1856.72497315064,0,0,1.00000000006002,0,23.8660745397863,0,594,1306.99644569696,173.399275378533,14420.7875586097
1119.87102252083,451.333599675898,1856.8238377925,1856.82383779249,0,0,1.00000000009108,0,23.8720587129936,0,594,1304.49644569696,169.069148359611,14420.7875586097
1119.87102252083,456.333599675898,1857.10134833317,1857.10134833317,0,0,1.00000000004488,0,23.8790623728161,0,594,1301.99644569696,164.739021340689,14420.7875586097
1119.87102252083,461.333599675898,1857.55194689238,1857.55194689237,0,0,0.999999999986654,0,23.8870554152387,0,666,1299.49644569696,160.408894321767,14420.7875586097
1119.87102252083,466.333599675898,1858.17042577244,1858.17042577244,0,0,0.999999999952394,0,23.8960095839659,0,630,1296.99644569696,156.078767302845,14420.7875586097
1119.87102252083,471.333599675898,1858.95120389904,1858.95120389904,0,0,0.999999999952473,0,23.9058930939639,0,630,1294.49644569696,151.748640283922,14420.7875586097
1119.87102252083,476.333599675898,1859.88977435708,1859.88977435708,0,0,0.999999999974544,0,23.9166815627006,0,630,1291.99644569696,147.418513265,14420.7875586097
1119.87102252083,481.333599675898,1860.98244172444,1860.98244172444,0,0,0.999999999986693,0,23.9283560402425,0,630,1289.49644569696,143.088386246078,14420.7875586097
1119.87102252083,486.333599675898,1862.22375297317,1862.22375297316,0,0,0.999999999971882,0,23.9408838397722,0,666,1286.99644569696,138.758259227156,14420.7875586097
1119.87102252083,491.333599675898,1863.60962066163,1863.60962066162,0,0,0.999999999942827,0,23.9542419768169,0,594,1284.49644569696,134.428132208234,14420.7875586097
1124.87102252083,391.333599675898,1865.77967679468,1865.77967679468,0,0,1.00000000008766,0,23.8807892411374,0,558,1330.16631867803,223.530672586677,14420.7875586097
1124.87102252083,396.333599675898,1863.52044745492,1863.52044745492,0,0,0.999999999824068,0,23.873065173945,0,558,1327.66631867803,219.200545567755,14420.7875586097
1124.87102252083,401.333599675898,1861.52485812241,1861.52485812241,0,0,0.999999999786483,0,23.8668201755681,0,594,1325.16631867803,214.870418548833,14420.7875586097
1124.87102252083,406.333599675898,1859.7824363505,1859.7824363505,0,0,0.999999999976783,0,23.8620000900807,0,558,1322.66631867803,210.540291529911,14420.7875586097
1124.87102252083,411.333599675898,1858.2833358845,1858.28333588449,0,0,1.00000000033347,0,23.8585537016125,0,630,1320.16631867803,206.210164510989,14420.7875586097
1124.87102252083,416.333599675898,1857.018285286,1857.01828528599,0,0,1.00000000074638,0,23.8564324862501,0,630,1317.66631867803,201.880037492066,14420.7875586097
1124.87102252083,421.333599675898,1855.97854947011,1855.9785494701,0,0,1.00000000106847,0,23.8555904506827,0,630,1315.16631867803,197.549910473144,14420.7875586097
1124.87102252083,426.333599675898,1855.15825380013,1855.15825380012,0,0,1.00000000112558,0,23.8560018592023,0,558,1312.66631867803,193.219783454222,14420.7875586097
1124.87102252083,431.333599675898,1854.54820849264,1854.54820849264,0,0,1.00000000082535,0,23.8576144824913,0,522,1310.16631867803,188.8896564353,14420.7875586097
1124.87102252083,436.333599675898,1854.14012642483,1854.14012642483,0,0,1.00000000031412,0,23.8603817856669,0,594,1307.66631867803,184.559529416378,14420.7875586097
1124.87102252083,441.333599675898,1853.9270882773,1853.92708827729,0,0,0.999999999739519,0,23.8642664904637,0,594,1305.16631867803,180.229402397456,14420.7875586097
1124.87102252083,446.333599675898,1853.90255095791,1853.90255095791,0,0,0.99999999920331,0,23.8692331346216,0,558,1302.66631867803,175.899275378533,14420.7875586097
1124.87102252083,451.333599675898,1854.06032816745,1854.06032816744,0,0,0.999999998767348,0,23.8752479992196,0,558,1300.16631867803,171.569148359611,14420.7875586097
1124.87102252083,456.333599675898,1854.39456451675,1854.39456451674,0,0,0.999999998461023,0,23.8822789835576,0,666,1297.66631867803,167.239021340689,14420.7875586097
1124.87102252083,461.333599675898,1854.89972077046,1854.89972077046,0,0,0.999999998287446,0,23.89029555511,0,630,1295.16631867803,162.908894321767,14420.7875586097
1124.87102252083,466.333599675898,1855.57194696663,1855.57194696662,0,0,0.999999998228541,0,23.8992790851727,0,594,1292.66631867803,158.578767302845,14420.7875586097
1124.87102252083,471.333599675898,1856.4060460503,1856.40604605029,0,0,0.999999998249186,0,23.9092001216707,0,594,1290.16631867803,154.248640283922,14420.7875586097
1124.87102252083,476.333599675898,1857.3960950989,1857.39609509889,0,0,0.999999998300563,0,23.9200231759817,0,594,1287.66631867803,149.918513265,14420.7875586097
1124.87102252083,481.333599675898,1858.53761563261,1858.53761563261,0,0,0.999999998322827,0,23.9317229902412,0,558,1285.16631867803,145.588386246078,14420.7875586097
1124.87102252083,486.333599675898,1859.82635617804,1859.82635617804,0,0,0.999999998256861,0,23.9442754512659,0,594,1282.66631867803,141.258259227156,14420.7875586097
1124.87102252083,491.333599675898,1861.25827783632,1861.25827783632,0,0,0.999999998134683,0,23.9576575191907,0,594,1280.16631867803,136.928132208234,14420.7875586097
1129.87102252083,391.333599675898,1863.11710791004,1863.11710791003,0,0,0.999999999401359,0,23.8887724518226,0,558,1325.83619165911,226.030672586677,14420.7875586097
1129.87102252083,396.333599675898,1860.92722848446,1860.92722848445,0,0,0.999999999748423,0,23.8810102677852,0,558,1323.33619165911,221.700545567755,14420.7875586097
1129.87102252083,401.333599675898,1858.99854285355,1858.99854285354,0,0,1.00000000022388,0,23.8747288689088,0,558,1320.83619165911,217.370418548833,14420.7875586097
1129.87102252083,406.333599675898,1857.3206979476,1857.3206979476,0,0,1.00000000063494,0,23.869874007842,0,558,1318.33619165911,213.040291529911,14420.7875586097
1129.87102252083,411.333599675898,1855.88395022595,1855.88395022594,0,0,1.00000000073189,0,23.8663943088788,0,558,1315.83619165911,208.710164510989,14420.7875586097
