x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
34.9997355258627,10.0,6.19805393714184,1.0000000000001,0.212616022709099,0.0,0.0,1.0000000000001,0.0,1.0000000000001,9.61453139325386e-14,7.105427357601e-15,336.0,1.0,0.0,9.38764734196913,1734.99973552586,10.0,2,6
34.9997355258627,0.0,25.4892861771349,0.205347285364755,0.107285271033227,0.0699896778074645,0.0,0.930010330248749,0.0,0.135357607557291,8.05621369615039e-09,1.77635683940025e-14,516.0,6.0,0.0,0.0,1734.99973552586,0.0,2,6
36.4997223021558,30.0,2.94193928269365,1.00000000000002,0.0,0.0,0.0,1.00000000000002,0.0,1.00000000000002,1.70974345792274e-14,7.105427357601e-15,252.0,2.0,1.0,29.3584228662265,1736.49972230216,30.0,2,6
36.4997223021558,10.0,5.97586865552268,1.00000000000008,0.221150068983809,0.0,0.0,1.00000000000008,0.0,1.00000000000008,7.68274333040608e-14,9.76996261670138e-15,336.0,1.0,0.0,9.36146896309871,1736.49972230216,10.0,2,6
36.4997223021558,0.0,24.6391682618492,0.221013223467072,0.112885365304111,0.0729732215396572,0.0,0.927026783083888,0.0,0.148040001927415,4.62354510233354e-09,1.4210854715202e-14,516.0,6.0,0.0,0.0,1736.49972230216,0.0,2,6
37.999709078449,30.0,2.85985115957874,1.00000000000004,0.0,0.0,0.0,1.00000000000004,0.0,1.00000000000004,3.68594044175552e-14,7.105427357601e-15,252.0,2.0,1.0,29.3322444873561,1737.99970907845,30.0,2,6
37.999709078449,10.0,5.76013523060958,0.999999999999977,0.229624091869811,0.0,0.0,0.999999999999977,0.0,0.999999999999977,-2.28705943072782e-14,8.88178419700125e-15,312.0,1.0,0.0,9.33529058422829,1737.99970907845,10.0,2,6
37.999709078449,0.0,23.8143508047259,0.237192761844657,0.118520999392149,0.0759547429751092,0.0,0.924045259964239,0.0,0.161238018869548,2.93934854234124e-09,1.4210854715202e-14,468.0,6.0,0.0,0.0,1737.99970907845,0.0,2,6
38.2499703224425,8.5265128291212e-14,23.6793231337799,0.239941956690552,0.119464537736557,0.076451984077461,0.0,0.923548018542602,0.0,0.163489972613091,2.62006283335836e-09,1.4210854715202e-14,468.0,6.0,0.0,0.0,1738.24997032244,8.5265128291212e-14,2,6
38.2499703224425,4.74999576034902,9.63271998297581,1.00000168737042,0.238054625451639,0.0207140304457624,0.0,0.979287656924654,0.0,0.979287656924654,1.68737041672529e-06,8.88178419700125e-15,360.0,1.0,0.0,4.0817182847063,1738.24997032244,4.74999576034902,2,6
38.2499703224425,9.49999152069796,5.93889791408218,1.00000000000012,0.23406035520954,0.0,0.0,1.00000000000012,0.0,1.00000000000012,1.18127729820117e-13,8.88178419700125e-15,312.0,1.0,0.0,8.83099059769382,1738.24997032244,9.49999152069796,2,6
38.2499703224425,14.2499872810469,4.45385591003704,1.0000000000003,0.186529175916972,0.0,0.0,1.0000000000003,0.0,1.0000000000003,3.01758618093118e-13,8.88178419700125e-15,300.0,2.0,0.0,13.5802629106813,1738.24997032244,14.2499872810469,2,6
38.2499703224425,18.9999830413958,3.67376924617318,0.999999999999971,0.0483908938637432,0.0,0.0,0.999999999999971,0.0,0.999999999999971,-2.94209101525666e-14,7.105427357601e-15,324.0,2.0,0.0,18.3295352236688,1738.24997032244,18.9999830413958,2,6
38.2499703224425,23.7499788017448,3.2105672647104,1.00000000000086,0.0,0.0,0.0,1.00000000000086,0.0,1.00000000000086,8.59978754874646e-13,7.105427357601e-15,252.0,2.0,1.0,23.0788075366564,1738.24997032244,23.7499788017448,2,6
38.2499703224425,28.4999745620937,2.9163544015618,1.00000000000008,0.0,0.0,0.0,1.00000000000008,0.0,1.00000000000008,7.90478793533111e-14,7.105427357601e-15,228.0,2.0,0.0,27.8280798496439,1738.24997032244,28.4999745620937,2,6
38.2499703224425,33.2499703224426,2.72253590530882,1.00000000000001,0.0,0.0,0.0,1.00000000000001,0.0,1.00000000000001,1.04360964314765e-14,7.105427357601e-15,252.0,2.0,1.0,32.5773521626314,1738.24997032244,33.2499703224426,2,6
38.2499703224425,37.9999660827916,2.59305099394166,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.99840144432528e-15,7.105427357601e-15,252.0,2.0,1.0,37.3266244756189,1738.24997032244,37.9999660827916,2,6
38.2499703224425,42.7499618431405,2.50705546382952,0.999999999999889,0.0,0.0,0.0,0.999999999999889,0.0,0.999999999999889,-1.10689235555128e-13,7.105427357601e-15,228.0,2.0,1.0,42.0758967886064,1738.24997032244,42.7499618431405,2,6
38.2499703224425,47.4999576034895,2.45180169083766,0.999999999999983,0.0,0.0,0.0,0.999999999999983,0.0,0.999999999999983,-1.65423230669148e-14,7.105427357601e-15,204.0,2.0,0.0,46.8251691015939,1738.24997032244,47.4999576034895,2,6
38.2499703224425,52.2499533638384,2.41925812605053,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-3.21964677141295e-15,6.66133814775094e-15,228.0,2.0,1.0,51.5744414145815,1738.24997032244,52.2499533638384,2,6
38.2499703224425,56.9999491241873,2.40366827256363,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-9.99200722162641e-16,6.66133814775094e-15,228.0,2.0,1.0,56.323713727569,1738.24997032244,56.9999491241873,2,6
38.2499703224425,61.7499448845363,2.40124950060399,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33226762955019e-15,6.66133814775094e-15,228.0,2.0,0.0,61.0729860405565,1738.24997032244,61.7499448845363,2,6
38.2499703224425,66.4999406448852,2.40927366461035,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,6.66133814775094e-15,228.0,2.0,1.0,65.822258353544,1738.24997032244,66.4999406448852,2,6
38.2499703224425,71.2499364052342,2.42567753415943,0.999999999999809,0.0,0.0,0.0,0.999999999999809,0.0,0.999999999999809,-1.91180404840452e-13,6.66133814775094e-15,204.0,2.0,0.0,70.5715306665315,1738.24997032244,71.2499364052342,2,6
38.2499703224425,75.9999321655831,2.44894827890944,0.999999999999932,0.0,0.0,0.0,0.999999999999932,0.0,0.999999999999932,-6.7612582199672e-14,6.21724893790088e-15,204.0,2.0,0.0,75.320802979519,1738.24997032244,75.9999321655831,2,6
38.2499703224425,80.749927925932,2.47792653464788,0.999999999999976,0.0,0.0,0.0,0.999999999999976,0.0,0.999999999999976,-2.35367281220533e-14,6.66133814775094e-15,204.0,2.0,0.0,80.0700752925065,1738.24997032244,80.749927925932,2,6
39.4996958547421,30.0,2.78083382149755,1.00000000000007,0.0,0.0,0.0,1.00000000000007,0.0,1.00000000000007,6.59472476627343e-14,7.105427357601e-15,252.0,2.0,1.0,29.3060661084857,1739.49969585474,30.0,2,6
39.4996958547421,10.0,5.55109878069259,1.00000000000002,0.238038427728033,0.0,0.0,1.00000000000002,0.0,1.00000000000002,1.66533453693773e-14,8.88178419700125e-15,312.0,1.0,0.0,9.30911220535787,1739.49969585474,10.0,2,6
39.4996958547421,0.0,23.0165911709454,0.253882678258082,0.124189618065803,0.0789341575474009,0.0,0.921065843658552,0.0,0.174948520710682,1.20595311514649e-09,1.4210854715202e-14,468.0,6.0,0.0,0.0,1739.49969585474,0.0,2,6
40.9996826310352,30.0,2.70487186176051,1.00000000000011,0.0,0.0,0.0,1.00000000000011,0.0,1.00000000000011,1.10800257857591e-13,7.105427357601e-15,252.0,2.0,1.0,29.2798877296153,1740.99968263104,30.0,2,6
40.9996826310352,10.0,5.34901032013842,1.00000000000008,0.246393409295833,0.0,0.0,1.00000000000008,0.0,1.00000000000008,7.54951656745106e-14,8.88178419700125e-15,324.0,2.0,0.0,9.28293382648745,1740.99968263104,10.0,2,6
40.9996826310352,0.0,22.2476138499636,0.271079981839741,0.129888900099317,0.0819113805105785,0.0,0.918088619947651,0.0,0.189168601329163,4.58229232336294e-10,1.4210854715202e-14,468.0,6.0,0.0,0.0,1740.99968263104,0.0,2,6
42.4996694073284,30.0,2.63213884342442,1.00000000000018,0.0,0.0,0.0,1.00000000000018,0.0,1.00000000000018,1.80744308408975e-13,7.105427357601e-15,252.0,2.0,1.0,29.2537093507449,1742.49966940733,30.0,2,6
42.4996694073284,10.0,5.15412669959521,1.00000000000022,0.254689365727126,0.0,0.0,1.00000000000022,0.0,1.00000000000022,2.22932783344731e-13,8.88178419700125e-15,324.0,2.0,0.0,9.25675544761703,1742.49966940733,10.0,2,6
42.4996694073284,0.0,21.5091114466074,0.288781891222226,0.135616731181111,0.0848863269313925,0.0,0.915113672097276,0.0,0.203895564290833,-9.71331126642383e-10,1.77635683940025e-14,468.0,6.0,0.0,0.0,1742.49966940733,0.0,2,6
42.9999660827915,8.5265128291212e-14,21.2698613881168,0.29479784653597,0.137533168056083,0.0858780518822527,0.0,0.914121946738864,0.0,0.208919794653717,-1.37888311879664e-09,1.06581410364015e-14,468.0,6.0,0.0,0.0,1742.99996608279,8.5265128291212e-14,2,6
42.9999660827915,4.74999576034902,8.59880653335306,1.0000019216278,0.264387463075591,0.023518862950065,0.0,0.976483058677732,0.0,0.976483058677732,1.92162779710792e-06,8.88178419700125e-15,336.0,1.0,0.0,3.99881942812132,1742.99996608279,4.74999576034902,2,6
42.9999660827915,9.49999152069796,5.2796967672522,1.00000000000023,0.260814110702514,0.0,0.0,1.00000000000023,0.0,1.00000000000023,2.31148433726958e-13,7.105427357601e-15,324.0,2.0,0.0,8.74809174110883,1742.99996608279,9.49999152069796,2,6
42.9999660827915,14.2499872810469,3.97821838238993,0.999999999999947,0.207341734991522,0.0,0.0,0.999999999999947,0.0,0.999999999999947,-5.25135490647699e-14,7.105427357601e-15,324.0,2.0,0.0,13.4973640540964,1742.99996608279,14.2499872810469,2,6
42.9999660827915,18.9999830413958,3.30531139178564,1.00000000000014,0.0463560603802368,0.0,0.0,1.00000000000014,0.0,1.00000000000014,1.35447209004269e-13,7.32747196252603e-15,324.0,2.0,0.0,18.2466363670839,1742.99996608279,18.9999830413958,2,6
42.9999660827915,23.7499788017448,2.91179429801727,0.999999999999925,0.0,0.0,0.0,0.999999999999925,0.0,0.999999999999925,-7.46069872548105e-14,7.105427357601e-15,276.0,2.0,0.0,22.9959086800714,1742.99996608279,23.7499788017448,2,6
42.9999660827915,28.4999745620937,2.66615307554606,1.00000000000043,0.0,0.0,0.0,1.00000000000043,0.0,1.00000000000043,4.34097202628436e-13,7.105427357601e-15,252.0,2.0,1.0,27.7451809930589,1742.99996608279,28.4999745620937,2,6
42.9999660827915,33.2499703224426,2.50780884667923,1.00000000000005,0.0,0.0,0.0,1.00000000000005,0.0,1.00000000000005,4.9737991503207e-14,7.105427357601e-15,252.0,2.0,1.0,32.4944533060464,1742.99996608279,33.2499703224426,2,6
42.9999660827915,37.9999660827916,2.40513820392393,1.00000000000001,0.0,0.0,0.0,1.00000000000001,0.0,1.00000000000001,6.66133814775094e-15,7.105427357601e-15,252.0,2.0,1.0,37.2437256190339,1742.99996608279,37.9999660827916,2,6
42.9999660827915,42.7499618431405,2.34013892272657,0.999999999999944,0.0,0.0,0.0,0.999999999999944,0.0,0.999999999999944,-5.56221735337203e-14,6.66133814775094e-15,228.0,2.0,1.0,41.9929979320215,1742.99996608279,42.7499618431405,2,6
42.9999660827915,47.4999576034895,2.30167011824737,0.99999999999999,0.0,0.0,0.0,0.99999999999999,0.0,0.99999999999999,-9.76996261670138e-15,7.105427357601e-15,228.0,2.0,1.0,46.742270245009,1742.99996608279,47.4999576034895,2,6
42.9999660827915,52.2499533638384,2.28262916918657,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.22044604925031e-16,6.66133814775094e-15,228.0,2.0,1.0,51.4915425579965,1742.99996608279,52.2499533638384,2,6
42.9999660827915,56.9999491241873,2.27825667168655,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-8.88178419700125e-16,6.21724893790088e-15,228.0,2.0,1.0,56.240814870984,1742.99996608279,56.9999491241873,2,6
42.9999660827915,61.7499448845363,2.28524980168577,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.99840144432528e-15,6.66133814775094e-15,228.0,2.0,1.0,60.9900871839715,1742.99996608279,61.7499448845363,2,6
42.9999660827915,66.4999406448852,2.30127288841741,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,6.21724893790088e-15,228.0,2.0,1.0,65.739359496959,1742.99996608279,66.4999406448852,2,6
42.9999660827915,71.2499364052342,2.32459519935688,0.999999999999881,0.0,0.0,0.0,0.999999999999881,0.0,0.999999999999881,-1.19126930542279e-13,6.66133814775094e-15,204.0,2.0,0.0,70.4886318099465,1742.99996608279,71.2499364052342,2,6
42.9999660827915,75.9999321655831,2.35388063894804,0.99999999999996,0.0,0.0,0.0,0.99999999999996,0.0,0.99999999999996,-3.97459842815806e-14,6.66133814775094e-15,204.0,2.0,1.0,75.2379041229341,1742.99996608279,75.9999321655831,2,6
42.9999660827915,80.749927925932,2.38813408357903,0.999999999999985,0.0,0.0,0.0,0.999999999999985,0.0,0.999999999999985,-1.48769885299771e-14,6.21724893790088e-15,204.0,2.0,1.0,79.9871764359216,1742.99996608279,80.749927925932,2,6
43.9996561836215,30.0,2.56262220994595,1.00000000000029,0.0,0.0,0.0,1.00000000000029,0.0,1.00000000000029,2.87769807982841e-13,7.105427357601e-15,252.0,2.0,1.0,29.2275309718744,1743.99965618362,30.0,2,6
43.9996561836215,10.0,4.96671053880918,1.0000000000006,0.262926622631876,0.0,0.0,1.0000000000006,0.0,1.0000000000006,6.04405414605935e-13,7.99360577730113e-15,324.0,2.0,0.0,9.23057706874662,1743.99965618362,10.0,2,6
43.9996561836215,0.0,20.802746254639,0.306985815168811,0.141371180583191,0.0878589116814525,0.0,0.912141086164756,0.0,0.219126903487358,-2.15379103440938e-09,1.77635683940025e-14,468.0,6.0,0.0,0.0,1743.99965618362,0.0,2,6
45.4996429599146,30.0,2.49636974202483,1.00000000000045,0.0,0.0,0.0,1.00000000000045,0.0,1.00000000000045,4.48308057343638e-13,7.105427357601e-15,252.0,2.0,1.0,29.201352593004,1745.49964295991,30.0,2,6
45.4996429599146,10.0,4.7870301516549,1.00000000000152,0.271105502114997,0.0,0.0,1.00000000000152,0.0,1.00000000000152,1.52211576676109e-12,7.105427357601e-15,324.0,2.0,0.0,9.2043986898762,1745.49964295991,10.0,2,6
45.4996429599146,0.0,20.1301529440734,0.325689335638547,0.147150480983144,0.0908290494293023,0.0,0.909170947391976,0.0,0.234860286209244,-3.17872184130152e-09,1.77635683940025e-14,468.0,6.0,0.0,0.0,1745.49964295991,0.0,2,6
46.9996297362078,30.0,2.43354749291628,1.00000000000068,0.0,0.0,0.0,1.00000000000068,0.0,1.00000000000068,6.80344669490296e-13,7.105427357601e-15,252.0,2.0,1.0,29.1751742141336,1746.99962973621,30.0,2,6
46.9996297362078,10.0,4.61535946261683,1.00000000000354,0.279226322814625,0.0,0.0,1.00000000000354,0.0,1.00000000000354,3.5376146456656e-12,8.88178419700125e-15,324.0,2.0,0.0,9.17822031100578,1746.99962973621,10.0,2,6
46.9996297362078,0.0,19.4929388227196,0.344890192794559,0.152953010942489,0.0937966546323937,0.0,0.906203341469943,0.0,0.251093538162166,-3.89766319219831e-09,1.24344978758018e-14,516.0,6.0,0.0,0.0,1746.99962973621,0.0,2,6
47.7499618431404,8.5265128291212e-14,19.1879583362832,0.35468090397212,0.15586383161643,0.095280150275716,0.0,0.904719845785506,0.0,0.259400753696404,-3.93877785942465e-09,1.4210854715202e-14,516.0,6.0,0.0,0.0,1747.74996184314,8.5265128291212e-14,2,6
47.7499618431404,4.74999576034902,7.68339313426236,1.00000216574785,0.289882274282589,0.0264289277074769,0.0,0.97357323804037,0.0,0.97357323804037,2.16574784728252e-06,8.88178419700125e-15,336.0,1.0,0.0,3.91592057153634,1747.74996184314,4.74999576034902,2,6
47.7499618431404,9.49999152069796,4.69894593200844,1.00000000000365,0.286969108177483,0.0,0.0,1.00000000000365,0.0,1.00000000000365,3.64597241286901e-12,7.99360577730113e-15,324.0,2.0,0.0,8.66519288452385,1747.74996184314,9.49999152069796,2,6
47.7499618431404,14.2499872810469,3.56173011691601,0.999999999999889,0.227574811762037,0.0,0.0,0.999999999999889,0.0,0.999999999999889,-1.11355369369903e-13,7.99360577730113e-15,300.0,2.0,0.0,13.4144651975114,1747.74996184314,14.2499872810469,2,6
47.7499618431404,18.9999830413958,2.98444014653494,1.00000000000115,0.0409589168553593,0.0,0.0,1.00000000000115,0.0,1.00000000000115,1.14819265206734e-12,7.105427357601e-15,324.0,2.0,0.0,18.1637375104989,1747.74996184314,18.9999830413958,2,6
47.7499618431404,23.7499788017448,2.65281245067516,0.999999999999976,0.0,0.0,0.0,0.999999999999976,0.0,0.999999999999976,-2.42028619368284e-14,7.105427357601e-15,276.0,2.0,0.0,22.9130098234864,1747.74996184314,23.7499788017448,2,6
47.7499618431404,28.4999745620937,2.4500638816469,1.00000000000172,0.0,0.0,0.0,1.00000000000172,0.0,1.00000000000172,1.72151182198377e-12,7.105427357601e-15,252.0,2.0,1.0,27.6622821364739,1747.74996184314,28.4999745620937,2,6
47.7499618431404,33.2499703224426,2.32291755257656,1.00000000000019,0.0,0.0,0.0,1.00000000000019,0.0,1.00000000000019,1.88959958791202e-13,7.105427357601e-15,252.0,2.0,1.0,32.4115544494614,1747.74996184314,33.2499703224426,2,6
47.7499618431404,37.9999660827916,2.24371210707319,0.999999999999854,0.0,0.0,0.0,0.999999999999854,0.0,0.999999999999854,-1.45661260830821e-13,7.105427357601e-15,204.0,2.0,0.0,37.1608267624489,1747.74996184314,37.9999660827916,2,6
47.7499618431404,42.7499618431405,2.19689749252741,0.999999999999978,0.0,0.0,0.0,0.999999999999978,0.0,0.999999999999978,-2.16493489801906e-14,6.66133814775094e-15,228.0,2.0,1.0,41.9100990754365,1747.74996184314,42.7499618431405,2,6
47.7499618431404,47.4999576034895,2.17282051217286,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.88657986402541e-15,6.21724893790088e-15,228.0,2.0,1.0,46.659371388424,1747.74996184314,47.4999576034895,2,6
47.7499618431404,52.2499533638384,2.16543011554223,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.44089209850063e-16,6.66133814775094e-15,228.0,2.0,1.0,51.4086437014115,1747.74996184314,52.2499533638384,2,6
47.7499618431404,56.9999491241873,2.17070143792945,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,6.66133814775094e-15,228.0,2.0,0.0,56.157916014399,1747.74996184314,56.9999491241873,2,6
47.7499618431404,61.7499448845363,2.1857686242544,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,6.21724893790088e-15,228.0,2.0,0.0,60.9071883273865,1747.74996184314,61.7499448845363,2,6
47.7499618431404,66.4999406448852,2.20861844040696,0.999999999999797,0.0,0.0,0.0,0.999999999999797,0.0,0.999999999999797,-2.02948768901479e-13,6.21724893790088e-15,204.0,2.0,1.0,65.656460640374,1747.74996184314,66.4999406448852,2,6
47.7499618431404,71.2499364052342,2.23777502947058,0.999999999999932,0.0,0.0,0.0,0.999999999999932,0.0,0.999999999999932,-6.7612582199672e-14,6.21724893790088e-15,204.0,2.0,1.0,70.4057329533616,1747.74996184314,71.2499364052342,2,6
47.7499618431404,75.9999321655831,2.27213005616306,0.999999999999977,0.0,0.0,0.0,0.999999999999977,0.0,0.999999999999977,-2.32036612146658e-14,6.21724893790088e-15,204.0,2.0,1.0,75.1550052663491,1747.74996184314,75.9999321655831,2,6
47.7499618431404,80.749927925932,2.31083346583365,0.999999999999991,0.0,0.0,0.0,0.999999999999991,0.0,0.999999999999991,-8.65973959207622e-15,6.21724893790088e-15,204.0,2.0,1.0,79.9042775793366,1747.74996184314,80.749927925932,2,6
48.4996165125009,30.0,2.37410616045125,1.00000000000102,0.0,0.0,0.0,1.00000000000102,0.0,1.00000000000102,1.01718633516157e-12,7.105427357601e-15,252.0,2.0,1.0,29.1489958352632,1748.4996165125,30.0,2,6
48.4996165125009,10.0,4.45197785075087,1.00000000041755,0.287289400357403,0.0,0.0,1.00000000041755,0.0,1.00000000041755,4.17550882758633e-10,7.105427357601e-15,324.0,2.0,0.0,9.15204193213536,1748.4996165125,10.0,2,6
48.4996165125009,0.0,18.8926844751299,0.364586271019033,0.158777279634269,0.0967616415289832,0.0,0.903238354578362,0.0,0.26782462949005,-3.89265431000041e-09,1.06581410364015e-14,516.0,6.0,0.0,0.0,1748.4996165125,0.0,2,6
49.999603288794,30.0,2.31819055234049,1.00000000000149,0.0,0.0,0.0,1.00000000000149,0.0,1.00000000000149,1.48880907602233e-12,7.105427357601e-15,228.0,2.0,0.0,29.1228174563928,1749.99960328879,30.0,2,6
49.999603288794,10.0,4.29717025693709,1.00000000038473,0.295295045692449,0.0,0.0,1.00000000038473,0.0,1.00000000038473,3.84732024016898e-10,7.99360577730113e-15,324.0,2.0,0.0,9.12586355326494,1749.99960328879,10.0,2,6
49.999603288794,0.0,18.3309454991598,0.268455968348748,0.16462191348383,0.0997239241299106,0.0,0.900276072852202,0.0,0.168732044218838,-3.01788694034855e-09,1.4210854715202e-14,588.0,8.0,0.0,0.0,1749.99960328879,0.0,2,6
51.4995900650872,30.0,2.26583992540197,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,7.105427357601e-15,252.0,2.0,0.0,29.0966390775223,1751.49959006509,30.0,2,6
51.4995900650872,10.0,4.15122676713359,1.00000000035402,0.303243567733924,0.0,0.0,1.00000000035402,0.0,1.00000000035402,3.54018148129853e-10,7.105427357601e-15,324.0,2.0,0.0,9.09968517439452,1751.49959006509,10.0,2,6
51.4995900650872,0.0,17.8092532752561,0.279300676546562,0.170485644443983,0.102683416210294,0.0,0.897316582399442,0.0,0.176617260336269,-1.39026368195516e-09,1.06581410364015e-14,588.0,8.0,0.0,0.0,1751.49959006509,0.0,2,6
52.4999576034893,8.5265128291212e-14,17.4843334175033,0.286576366019576,0.174406301577309,0.104655559658857,0.0,0.895344440181353,0.0,0.181920806360719,-1.59790181086805e-10,1.4210854715202e-14,588.0,8.0,0.0,0.0,1752.49995760349,8.5265128291212e-14,2,6
52.4999576034893,4.74999576034902,6.9058958365199,1.00000241936797,0.314573353613461,0.0294384772680857,0.0,0.970563942099881,0.0,0.970563942099881,2.41936796641085e-06,8.88178419700125e-15,336.0,1.0,0.0,3.83302171495135,1752.49995760349,4.74999576034902,2,6
52.4999576034893,9.49999152069796,4.20594860111135,0.999999999999786,0.312536494037635,0.0,0.0,0.999999999999786,0.0,0.999999999999786,-2.1449508835758e-13,7.99360577730113e-15,324.0,2.0,0.0,8.58229402793887,1752.49995760349,9.49999152069796,2,6
52.4999576034893,14.2499872810469,3.21011821268263,1.0000000000001,0.247230929547194,0.0,0.0,1.0000000000001,0.0,1.0000000000001,9.52571355128384e-14,7.99360577730113e-15,300.0,2.0,0.0,13.3315663409264,1752.49995760349,14.2499872810469,2,6
52.4999576034893,18.9999830413958,2.71510552673663,1.0,0.0301459289352401,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,7.105427357601e-15,324.0,2.0,0.0,18.0808386539139,1752.49995760349,18.9999830413958,2,6
52.4999576034893,23.7499788017448,2.43656403755184,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-15,7.105427357601e-15,252.0,2.0,0.0,22.8301109669014,1752.49995760349,23.7499788017448,2,6
52.4999576034893,28.4999745620937,2.27038170931778,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,7.105427357601e-15,252.0,2.0,0.0,27.5793832798889,1752.49995760349,28.4999745620937,2,6
52.4999576034893,33.2499703224426,2.16964462500863,1.0000000000006,0.0,0.0,0.0,1.0000000000006,0.0,1.0000000000006,5.99964522507435e-13,7.105427357601e-15,228.0,2.0,0.0,32.3286555928764,1752.49995760349,33.2499703224426,2,6
52.4999576034893,37.9999660827916,2.11024449942693,1.00000000000001,0.0,0.0,0.0,1.00000000000001,0.0,1.00000000000001,1.17683640610267e-14,6.66133814775094e-15,204.0,2.0,0.0,37.077927905864,1752.49995760349,37.9999660827916,2,6
52.4999576034893,42.7499618431405,2.0786003378487,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.55431223447522e-15,6.66133814775094e-15,204.0,2.0,0.0,41.8272002188515,1752.49995760349,42.7499618431405,2,6
52.4999576034893,47.4999576034895,2.06651788928859,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,6.21724893790088e-15,204.0,2.0,0.0,46.576472531839,1752.49995760349,47.4999576034895,2,6
52.4999576034893,52.2499533638384,2.06878053140474,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.22044604925031e-16,6.21724893790088e-15,204.0,2.0,0.0,51.3257448448265,1752.49995760349,52.2499533638384,2,6
52.4999576034893,56.9999491241873,2.08191915964393,1.00000000000104,0.0,0.0,0.0,1.00000000000104,0.0,1.00000000000104,1.0351719481605e-12,6.21724893790088e-15,180.0,2.0,0.0,56.075017157814,1752.49995760349,56.9999491241873,2,6
52.4999576034893,61.7499448845363,2.10353660479862,0.999999999999989,0.0,0.0,0.0,0.999999999999989,0.0,0.999999999999989,-1.0769163338864e-14,6.21724893790088e-15,156.0,2.0,0.0,60.8242894708016,1752.49995760349,61.7499448845363,2,6
52.4999576034893,66.4999406448852,2.13192859089012,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.77555756156289e-15,6.21724893790088e-15,156.0,2.0,0.0,65.5735617837891,1752.49995760349,66.4999406448852,2,6
52.4999576034893,71.2499364052342,2.16583429882647,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.33066907387547e-16,6.21724893790088e-15,156.0,2.0,0.0,70.3228340967766,1752.49995760349,71.2499364052342,2,6
52.4999576034893,75.9999321655831,2.20430853719789,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.21724893790088e-15,156.0,2.0,0.0,75.0721064097641,1752.49995760349,75.9999321655831,2,6
52.4999576034893,80.749927925932,2.24662400473312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,6.21724893790088e-15,156.0,2.0,0.0,79.8213787227516,1752.49995760349,80.749927925932,2,6
52.9995768413803,30.0,2.21712154399255,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,6.66133814775094e-15,276.0,2.0,1.0,29.0704606986519,1752.99957684138,30.0,2,6
52.9995768413803,10.0,4.0144427753952,0.999999999999808,0.311135271298572,0.0,0.0,0.999999999999808,0.0,0.999999999999808,-1.91624494050302e-13,7.105427357601e-15,324.0,2.0,0.0,9.07350679552411,1752.99957684138,10.0,2,6
52.9995768413803,0.0,17.3291155011542,0.290222664140713,0.17636729967202,0.105640031301104,0.0,0.894359969073526,0.0,0.18458263283961,3.74629438582019e-10,1.06581410364015e-14,588.0,8.0,0.0,0.0,1752.99957684138,0.0,2,6
54.4995636176734,30.0,2.17210517045321,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,7.105427357601e-15,276.0,2.0,1.0,29.0442823197815,1754.49956361767,30.0,2,6
54.4995636176734,10.0,3.88711848483718,0.999999999999918,0.318970458921943,0.0,0.0,0.999999999999918,0.0,0.999999999999918,-8.1823436914874e-14,7.54951656745106e-15,324.0,2.0,0.0,9.04732841665369,1754.49956361767,10.0,2,6
54.4995636176734,0.0,16.8920172665303,0.301218637145504,0.182265792413703,0.108593682680633,0.0,0.891406320242083,0.0,0.192624954464871,2.92271606916472e-09,1.06581410364015e-14,588.0,8.0,0.0,0.0,1754.49956361767,0.0,2,6
