time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
1687,2.5499966073532416,2.5499951926698059,2.5499894755631165,2.5499737243721317,2.5499331803917724,2.5498331089507347,2.5495964657000525,2.5490619389297295,2.5479113472654706,2.5455547897203394,2.5409665422424683,2.5324773330418937,2.5175496216604785,2.492586824323535,2.4528437537027332,2.3924992295028482,2.3049108122846933,2.1829895433628894,2.0194977646433006,1.8068130410528733,1.5349101789035302
1688,2.5499965814933758,2.5499951578146782,2.5499894063628745,2.5499735688314025,2.5499328255635092,2.5498323177667315,2.5495947676556927,2.5490584581019058,2.5479045626600354,2.5455422519845681,2.5409446188408737,2.5324411098125865,2.5174931240803415,2.4925036989545051,2.4527284432385534,2.3923484956279193,2.3047252687051758,2.1827747422569992,2.0192643997431419,1.806575984316098,1.5346861976304831
1689,2.5499965554665844,2.5499951227467039,2.5499893367857869,2.549973412544976,2.5499324692487342,2.549831523713797,2.5495930643461029,2.5490549681817516,2.5478977634017781,2.5455296923900415,2.5409226655504575,2.532404849653239,2.5174365862686416,2.4924205369224137,2.452613108998821,2.3921977606909777,2.3045397542467616,2.1825600026584504,2.0190311238274501,1.8063390320247334,1.5344623204413252
1690,2.5499965292719966,2.5499950874648638,2.5499892668302682,2.5499732555101966,2.5499321114430442,2.5498307267852005,2.5495913557617307,2.5490514691573081,2.5478909494783903,2.5455171109281696,2.540900682372333,2.532368552580639,2.5173800082610502,2.4923373382791665,2.4524977510411836,2.392047024738591,2.3043542689269416,2.1823453245433462,2.0187979368304849,1.8061021840852982,1.5342385471670628
1691,2.5499965029086984,2.549995051968144,2.5499891964947059,2.5499730977244162,2.5499317521421072,2.5498299269741111,2.5495896418928954,2.5490479610166394,2.5478841208775882,2.5455045075905023,2.5408786693076304,2.5323322186115669,2.5173233900932908,2.4922541030766032,2.4523823694231566,2.3918962878172993,2.3041688127631197,2.1821307078878309,2.0185648386865598,1.8058654404048693,1.534014877650125
1692,2.5499964763759384,2.549995016255461,2.5499891257775062,2.5499729391849826,2.5499313913414929,2.5498291242737534,2.5495879227300553,2.5490444437477269,2.5478772775870908,2.5454918823685375,2.5408566263575185,2.5322958477628146,2.5172667318010453,2.4921708313665452,2.4522669642022321,2.3917455499734599,2.3039833857726548,2.1819161526679833,2.0183318293300618,1.8056288008911743,1.5337913117417037
1693,2.5499964496726855,2.5499949803257911,2.54998905467707,2.5499727798892255,2.5499310290368413,2.5498283186773403,2.549586198263591,2.5490409173386737,2.5478704195946626,2.5454792352538114,2.5408345535232222,2.5322594400512899,2.5172100334199654,2.4920875232007091,2.4521515354357302,2.3915948112533774,2.3037979879727932,2.1817016588599007,2.0180989086954217,1.8053922654525472,1.5335678492999387
1694,2.549996422798154,2.5499949441780747,2.5499889831917977,2.5499726198344583,2.5499306652237745,2.5498275101780812,2.5495844684839057,2.5490373817775365,2.5478635468880477,2.5454665662379323,2.5408124508060319,2.5322229954938265,2.5171532949857629,2.4920041786307903,2.4520360831809449,2.391444071703249,2.3036126193807172,2.1814872264396601,2.0178660767171692,1.8051558339979819,1.533344490188526
1695,2.5499963957514553,2.5499949078112665,2.5499889113200878,2.5499724590180035,2.5499302998978659,2.5498266987691092,2.5495827333813668,2.5490338370523702,2.5478566594550633,2.5454538753124778,2.5407903182071698,2.5321865141073516,2.5170965165340755,2.491920797708421,2.4519206074950928,2.3912933313691616,2.3034272800135414,2.181272855383376,2.0176333333298895,1.8049195064370385,1.5331212342757607
1696,2.5499963685316551,2.5499948712243055,2.5499888390602883,2.5499722974371983,2.5499299330547269,2.5498258844437012,2.5495809929463951,2.5490302831512652,2.5478497572835157,2.5454411624691842,2.5407681557279904,2.5321499959087772,2.5170396981005871,2.491837380485197,2.4518051084352264,2.3911425902970551,2.3032419698883038,2.1810585456670708,2.0174006784682241,1.8046832826798189,1.5328980814337563
1697,2.5499963411379309,2.5499948344161356,2.5499887664108383,2.5499721350893285,2.5499295646899438,2.5498250671949996,2.5495792471693743,2.549026720062292,2.5478428403612319,2.545428427699655,2.540745963369853,2.5321134409150394,2.5169828397209453,2.491753927012708,2.4516895860583685,2.39099184853288,2.3030566890219766,2.1808442972668449,2.0171681120668978,1.8044471626369167,1.5326750315378359
1698,2.5499963135693342,2.5499947973856725,2.5499886933700875,2.5499719719717211,2.5499291947990863,2.5498242470161498,2.5495774960407394,2.5490231477735774,2.5478359086760922,2.5454156709956828,2.5407237411341641,2.5320768491430967,2.5169259414308169,2.4916704373423899,2.4515740404214532,2.3908411061223767,2.3028714374314414,2.1806301101587309,2.0169356340607028,1.8042111462193304,1.5324520844661447
1699,2.5499962858249856,2.5499947601318742,2.549988619936379,2.5499718080816485,2.5499288233777446,2.5498234239004187,2.5495757395508267,2.5490195662732003,2.5478289622159584,2.5454028923489687,2.5407014890223354,2.5320402206099759,2.5168690032657834,2.4915869115257223,2.4514584715812697,2.3906903631112306,2.3026862151335377,2.1804159843187958,2.0167032443845008,1.8039752333384405,1.5322292400991375
1700,2.5499962579040054,2.5499947226536799,2.5499885461081053,2.5499716434164439,2.5499284504214881,2.5498225978409121,2.5495739776900566,2.5490159755492678,2.5478220009687109,2.5453900917513232,2.5406792070359026,2.5320035553327016,2.5168120252615358,2.491503349614077,2.4513428795945829,2.3905396195450033,2.3025010221449849,2.1802019197230593,2.0164709429732079,1.8037394239059021,1.5320064983194386
1701,2.5499962298054881,2.5499946849499722,2.5499884718836316,2.5499714779733607,2.5499280759258807,2.5498217688308005,2.5495722104488405,2.5490123755899265,2.5478150249223122,2.5453772691945558,2.5406568951763191,2.5319668533283273,2.5167550074537117,2.4914197516587966,2.4512272645180482,2.3903888754692115,2.3023158584824932,2.1799879163475491,2.0162387297618394,1.8035037178336717,1.5317838590114603
1702,2.5499962015285007,2.5499946470197137,2.5499883972612993,2.5499713117497085,2.5499276998864739,2.5498209368632465,2.5495704378175601,2.5490087663833139,2.5478080340646931,2.5453644246705371,2.5406345534451438,2.5319301146139077,2.516697949877913,2.4913361177111892,2.4511116264082236,2.3902381309292009,2.302130724162625,2.1797739741682958,2.0160066046854523,1.8032681150338836,1.5315613220612554
1703,2.5499961730721425,2.5499946088617982,2.549988322239475,2.5499711447427269,2.5499273222988323,2.5498201019314197,2.5495686597866016,2.5490051479175588,2.5478010283838097,2.5453515581711583,2.5406121818439757,2.5318933392065586,2.5166408525697466,2.4912524478225273,2.4509959653215661,2.3900873859702427,2.3019456192019385,2.1795600931613199,2.0157745676792005,1.8030326154188758,1.5313388873563503
1704,2.5499961444355157,2.5499945704751501,2.549988246816512,2.5499709769497336,2.5499269431584888,2.5498192640284554,2.5495668763463741,2.549001520180799,2.5477940078676666,2.5453386696883356,2.5405897803744502,2.5318565271234115,2.5165837155648485,2.491168742043941,2.4508802813144688,2.3899366406375191,2.3017605436168749,2.1793462733026181,2.0155426186782681,1.8027972189011192,1.5311165547855841
1705,2.54999611561768,2.549994531858657,2.5499881709907406,2.5499708083679469,2.5499265624610099,2.5498184231475647,2.5495650874872666,2.548997883161213,2.5477869725042375,2.5453257592140233,2.5405673490382021,2.5318196783815834,2.5165265388987827,2.4910850004266099,2.4507645744432627,2.3897858949761179,2.3015754974238161,2.1791325145681766,2.0153107576179581,1.8025619253931948,1.5308943242389532
1706,2.5499960866177243,2.5499944930112655,2.5499880947605336,2.5499706389946848,2.5499261802019015,2.5498175792818114,2.5495632931996575,2.5489942368469842,2.5477799222815842,2.5453128267401977,2.540544887836921,2.5317827929982775,2.5164693226072106,2.4910012230216014,2.4506488447641304,2.3896351490309944,2.3013904806390793,2.1789188169340115,2.0150789844336172,1.8023267348077607,1.5306721956075577
1707,2.5499960574347762,2.5499944539318515,2.5499880181241665,2.5499704688271749,2.549925796376689,2.5498167324243752,2.5495614934739703,2.5489905812262426,2.5477728571877409,2.5452998722588815,2.5405223967723676,2.5317458709906671,2.516412066725664,2.4909174098799842,2.4505330923331905,2.3894844028470299,2.3012054932789261,2.1787051803760953,2.0148472990606896,1.8020916470575905,1.5304501687834617
1708,2.5499960280678531,2.5499944146193165,2.5499879410800546,2.5499702978626604,2.5499254109809333,2.5498158825683617,2.5495596883005973,2.5489869162872045,2.5477657772107847,2.5452868957621453,2.5404998758462933,2.5317089123759815,2.5163547712897589,2.4908335610527623,2.4504173172064854,2.3893336564690077,2.3010205353595157,2.1784916048703811,2.0146157014346846,1.8018566620554974,1.5302282436596866
1709,2.5499959985160281,2.549994375072576,2.5499878636264532,2.5499701260983927,2.5499250240101152,2.5498150297069064,2.549557877669939,2.5489832420180876,2.5477586823388139,2.5452738972420677,2.5404773250605097,2.5316719171714857,2.5162974363350346,2.4907496765908568,2.4503015194399476,2.3891829099415718,2.3008356068969422,2.178278090392884,2.0143841914911764,1.8016217797143164,1.5300064201300212
1710,2.549995968778358,2.5499943352905046,2.5499877857617212,2.5499699535315949,2.5499246354597691,2.5498141738331679,2.5495560615723538,2.5489795584070767,2.547751572559926,2.5452608766907736,2.5404547444168841,2.5316348853943933,2.5162400618971015,2.4906657565451811,2.4501856990894466,2.3890321633093357,2.3006507079072258,2.1780646369195242,2.0141527691658347,1.8013869999469554,1.5297846980890779
1711,2.5499959388539799,2.5499942952719872,2.5499877074841493,2.5499697801595254,2.5499242453253887,2.5498133149402586,2.5495542399982791,2.5489758654423817,2.5477444478622933,2.545247834100413,2.5404321339172498,2.5315978170620728,2.5161826480114855,2.4905818009665333,2.4500698562107357,2.3888814166167678,2.3004658384063363,2.1778512444262788,2.0139214343943848,1.8011523226663029,1.5295630774321323
1712,2.5499959087418649,2.5499942550159216,2.5499876287920888,2.5499696059793995,2.5499238536024609,2.5498124530212696,2.549552412938088,2.5489721631122264,2.5477373082340526,2.5452347694631552,2.5404094935635291,2.5315607121917516,2.5161251947137657,2.4904978099057673,2.4499539908595489,2.3887306699082309,2.3002809984101469,2.1776379128890864,2.0136901871126538,1.8009177477853213,1.5293415580551861
1713,2.5499958784411216,2.5499942145211891,2.5499875496838107,2.5499694309884311,2.5499234602864962,2.5498115880693368,2.5495505803821996,2.5489684514048365,2.547730153663379,2.5452216827712517,2.5403868233576983,2.531523570800823,2.5160677020395075,2.4904137834135969,2.4498381030914516,2.3885799232280105,2.3000961879344914,2.1774246422838699,2.0134590272565607,1.8006832752169233,1.5291201398548457
1714,2.5499958479507869,2.5499941737866521,2.5499874701576415,2.5499692551838611,2.549923065372969,2.5498107200775331,2.5495487423209742,2.5489647303084739,2.5477229841384896,2.5452085740169164,2.5403641233017265,2.5314863929066731,2.5160101700241939,2.4903297215407045,2.4497221929619233,2.3884291766202872,2.2999114069951156,2.1772114325866028,2.0132279547620642,1.800448904874113,1.5288988227282905
1715,2.5499958172699082,2.549994132811225,2.5499873902118648,2.5499690785628948,2.5499226688573757,2.5498098490389594,2.5495468987448304,2.5489609998113956,2.5477157996475914,2.5451954431924548,2.5403413933976235,2.5314491785266604,2.5159525987034086,2.4902456243377444,2.4496062605264357,2.3882784301291689,2.2997266556076874,2.1769982837731643,2.0129969695652488,1.800214636669861,1.5286776065732852
1716,2.5499957863975307,2.5499940915937183,2.5499873098447949,2.5499689011227331,2.5499222707351898,2.5498089749467683,2.5495450496441987,2.5489572599018588,2.5477086001789506,2.545182290290207,2.5403186336474675,2.5314119276781626,2.5158949881126058,2.4901614918553041,2.449490305840289,2.388127683798615,2.2995419337878209,2.1767851958194848,2.0127660716022473,1.7999804705171616,1.5284564912881087
1717,2.5499957553327097,2.5499940501330118,2.5499872290547123,2.5499687228605743,2.5499218710018692,2.549808097794021,2.5495431950094192,2.54895351056813,2.5477013857208326,2.5451691153024893,2.5402958440533459,2.5313746403786106,2.5158373382873838,2.4900773241439569,2.4493743289587555,2.3879769376725148,2.2993572415510628,2.1765721687014823,2.0125352608093086,1.7997464063290174,1.5282354767714992
1718,2.5499957240744897,2.5499940084279888,2.5499871478399165,2.5499685437736099,2.5499214696528978,2.5498072175738216,2.5495413348309346,2.5489497517984785,2.5476941562614925,2.5451559182216803,2.5402730246174028,2.5313373166454975,2.5157796492631737,2.48999312125415,2.4492583299369839,2.3878261917946744,2.2991725789128674,2.176359202395056,2.0123045371227257,1.7995124440184411,1.5280145629227235
1719,2.5499956926219123,2.5499939664775,2.5499870661986508,2.5499683638590325,2.5499210666837158,2.5498063342792054,2.549539469099118,2.5489459835812074,2.547686911789286,2.5451426990402246,2.5402501753417583,2.5312999564962904,2.5157219210755275,2.4899088832363554,2.4491423088300421,2.3876754462087786,2.2989879458886278,2.1761462968761003,2.0120739004789248,1.7992785834984824,1.5277937496414447
1720,2.5499956609739862,2.5499939242804199,2.5499869841292404,2.5499681831140308,2.5499206620897632,2.549805447903311,2.5495375978043766,2.5489422059046003,2.5476796522925351,2.5451294577505532,2.5402272962286654,2.5312625599484968,2.5156641537599391,2.4898246101409676,2.4490262656929227,2.38752470095841,2.2988033424937102,2.1759334521205003,2.0118433508143685,1.7990448246821569,1.5275730368277887
1721,2.5499956291297279,2.5499938818356016,2.5499869016299384,2.5499680015357704,2.5499202558665126,2.5498045584391842,2.5495357209371248,2.5489384187569746,2.5476723777595716,2.5451161943451659,2.5402043872803506,2.5312251270196482,2.5156063473518762,2.4897403020183462,2.4489102005805621,2.387373956087079,2.298618768743351,2.1757206681041583,2.0116128880656357,1.7988111674825562,1.5273524243822749
1722,2.5499955970882056,2.5499938391418597,2.5499868186990131,2.5499678191214277,2.5499198480093881,2.5498036658798902,2.5495338384877435,2.5489346221266791,2.5476650881787934,2.5451029088165553,2.5401814484990317,2.531187657727259,2.5155485018868173,2.4896559589187692,2.4487941135477405,2.3872232116381955,2.2984342246527487,2.1755079448029297,2.0113825121693987,1.7985776118127657,1.5271319122058169
1723,2.5499955648484227,2.5499937961980415,2.5499867353347065,2.5499676358681969,2.5499194385138537,2.5498027702185415,2.5495319504466609,2.5489308160020019,2.547657783538579,2.5450896011572839,2.5401584798870851,2.5311501520889199,2.5154906174002249,2.4895715808924859,2.4486780046491958,2.3870724676550736,2.2982497102370316,2.1752952821926961,2.0111522230623819,1.7983441575858885,1.5269115001996871
1724,2.549995532409405,2.5499937530029957,2.5499866515353125,2.5499674517732123,2.5499190273752772,2.5498018714481634,2.5495300568042172,2.5489270003713167,2.5476504638273472,2.5450762713599104,2.5401354814468258,2.5311126101221908,2.5154326939275755,2.4894871679896591,2.4485618739396222,2.3869217241809264,2.2980652255112646,2.1750826802493175,2.0109220206814267,1.7981108047150731,1.5266911882655354
1725,2.5499954997701497,2.5499937095555811,2.5499865672990567,2.5499672668336117,2.5499186145891524,2.5498009695618138,2.5495281575508795,2.548923175222916,2.5476431290335477,2.5450629194170649,2.540112453180623,2.5310750318447592,2.5153747315043091,2.489402720260474,2.4484457214735214,2.3867709812588394,2.2978807704904223,2.174870138948656,2.0106919049634095,1.7978775531134752,1.5264709763053395
1726,2.5499954669296963,2.5499936658546032,2.549986482624218,2.5499670810466002,2.5499182001508558,2.549800064552513,2.5495262526770146,2.5489193405452175,2.5476357791456632,2.5450495453213735,2.540089395090896,2.5310374172741632,2.5153167301658508,2.4893182377550085,2.4483295473053852,2.3866202389318625,2.2976963451894377,2.1746576582665549,2.0104618758453854,1.7976444026942704,1.5262508642214458
1727,2.5499954338870316,2.549993621898877,2.5499863975090222,2.5499668944092959,2.5499177840558018,2.5497991564133908,2.5495243421730178,2.5489154963265381,2.5476284141521464,2.54503614906554,2.5400663071800911,2.5309997664281161,2.5152586899476628,2.489233720523309,2.4482133514895934,2.3864694972428975,2.2975119496231691,2.174445238178869,2.0102319332643965,1.797411353370707,1.5260308519164938
1728,2.5499954006411674,2.5499935776872467,2.5499863119517165,2.5499667069188185,2.5499173662994128,2.5497982451374908,2.549522426029375,2.5489116425552822,2.5476210340415015,2.5450227306422448,2.5400431894506972,2.5309620793243015,2.5152006108851306,2.4891491686153833,2.4480971340804709,2.3863187562347892,2.2973275838064122,2.1742328786614333,2.0100020771576199,1.7971784050560509,1.5258109392934487
1729,2.5499953671910842,2.5499935332185721,2.5499862259505264,2.5499665185723401,2.5499169468770551,2.549797330717809,2.5495205042363742,2.548907779219816,2.5476136388022503,2.5450092900442547,2.5400200419052088,2.5309243559803871,2.5151424930137183,2.4890645820811699,2.4479808951322224,2.3861680159502527,2.2971432477538665,2.1740205796900751,2.009772307462323,1.7969455576635978,1.5255911262555695
1730,2.5499953335358172,2.5499934884916069,2.549986139503702,2.5499663293669523,2.5499165257841652,2.5497964131473725,2.5495185767845041,2.5489039063085741,2.5476062284229695,2.5449958272643345,2.5399968645462043,2.5308865964141143,2.5150843363688011,2.4889799609705601,2.4478646346989681,2.3860172764319576,2.2969589414802112,2.1738083412406342,2.0095426241158245,1.7967128111067012,1.5253714127064044
1731,2.5499952996743804,2.5499934435051972,2.5499860526094498,2.5499661392998312,2.549916103016074,2.5497954924192503,2.5495166436641541,2.548900023809912,2.5475988028922227,2.5449823422952749,2.539973657376251,2.5308488006432346,2.5150261409858166,2.4888953053333882,2.4477483528347981,2.3858665377224124,2.2967746650000187,2.1735961632889294,2.0093130270555668,1.7964801652987414,1.5251517985497929
1732,2.5499952656057308,2.5499933982581466,2.5499859652660208,2.5499659483680381,2.5499156785682278,2.5497945685264316,2.5495147048656768,2.5488961317122785,2.5475913621985993,2.5449688351299291,2.5399504203979482,2.5308109686854978,2.5149679069000914,2.4888106152194744,2.4476320495936617,2.3857157998640872,2.296590418327809,2.1733840458107636,2.0090835162190381,1.7962476201531514,1.5249322836898569
1733,2.5499952313288285,2.54999335274925,2.5499858774716038,2.5499657565686995,2.5499152524359765,2.5497936414619846,2.5495127603795704,2.5488922300040988,2.5475839063307064,2.54495530576115,2.5399271536140144,2.530773100558696,2.5149096341470871,2.4887258906785301,2.4475157250294215,2.3855650628993406,2.2964062014780553,2.1731719887819776,2.0088540915438395,1.7960151755834124,1.524712868030986
1734,2.5499951968427088,2.5499933069773442,2.549985789224412,2.5499655638989376,2.5499148246146768,2.5497927112189296,2.5495108101961597,2.5488883186737867,2.5475764352771813,2.5449417541818602,2.5399038570270762,2.5307351962806472,2.5148513227621021,2.4886411317603128,2.4473993791958835,2.3854143268704151,2.2962220144651115,2.1729599921783729,2.0086247529676307,1.795782831503081,1.5244935514777995
1735,2.5499951621463368,2.5499932609411999,2.5499857005226709,2.5499653703558502,2.549914395099707,2.549791777790285,2.5495088543059072,2.5488843977097893,2.54756894902668,2.5449281803849844,2.5398805306398708,2.5306972558691667,2.5147929727805467,2.4885563385144338,2.4472830121467517,2.3852635918194887,2.2960378573033249,2.1727480559757226,2.0083955004281826,1.7955505878257421,1.52427433393523
1736,2.5499951272386636,2.549993214639628,2.5499856113645833,2.5499651759365323,2.5499139638864441,2.5497908411690475,2.5495068926992102,2.5488804671005671,2.5475614475678707,2.5449145843634833,2.5398571744551828,2.5306592793421028,2.5147345842377651,2.4884715109904687,2.4471666239356611,2.3851128577886422,2.2958537300069684,2.1725361801498497,2.0081663338633171,1.7953184444650323,1.5240552153084299
1737,2.549995092118682,2.5499931680713943,2.549985521748332,2.5499649806380829,2.5499135309702212,2.5497899013482215,2.5495049253664801,2.5488765268345985,2.5475539308894866,2.5449009661103803,2.5398337884757805,2.5306212667173344,2.5146761571690708,2.4883866492379885,2.4470502146161475,2.3849621248198343,2.2956696325902035,2.172324364676534,2.0079372532109505,1.7950864013346877,1.5238361955027877
1738,2.5499950567853586,2.5499931212353091,2.5499854316721402,2.5499647844575679,2.5499130963463892,2.5497889583208382,2.5495029522981385,2.5488725769003349,2.5475463989802063,2.5448873256186686,2.53981037270451,2.5305832180127439,2.5146176916098466,2.4883017533065015,2.4469337842416814,2.3848113929549695,2.2954855650671595,2.1721126095315757,2.0077082584090804,1.794854458348458,1.5236172744239451
1739,2.5499950212376512,2.5499930741301502,2.549985341134168,2.5499645873920858,2.5499126600102815,2.5497880120798784,2.5495009734845828,2.5488686172862911,2.547538851828798,2.5448736628814594,2.5397869271441937,2.5305451332462843,2.5145591875953812,2.4882168232454314,2.4468173328656242,2.3846606622358419,2.2953015274519242,2.1719009146907466,2.007479349395787,1.7946226154201876,1.5233984519777504
1740,2.5499949854745667,2.5499930267546849,2.5499852501326132,2.5499643894387014,2.5499122219572565,2.549787062618313,2.5494989889162261,2.5488646479809316,2.5475312894240369,2.5448599778918122,2.5397634517977599,2.5305070124358724,2.5145006451610148,2.4881318591042185,2.4467008605412564,2.3845099327041659,2.2951175197584659,2.1716892801298515,2.0072505261092153,1.7943908724637689,1.5231797280703399
1741,2.5499949494950211,2.5499929791077056,2.5499851586656805,2.5499641905944812,2.5499117821826465,2.5497861099291845,2.5494969985834759,2.5488606689727797,2.5475237117547085,2.5448462706428474,2.5397399466681359,2.5304688555994415,2.5144420643420395,2.4880468609321613,2.4465843673218139,2.3843592044015236,2.294933542000734,2.1714777058246248,2.0070217884876218,1.7941592293931645,1.5229611057985533
1742,2.5499949132979687,2.5499929311879503,2.5499850667314874,2.5499639908564777,2.5499113406817546,2.5497851540054755,2.5494950024767946,2.5488566802503287,2.5475161188095781,2.5448325411277311,2.5397164117582705,2.5304306627549598,2.5143834451737486,2.4879618287785927,2.4464678532603905,2.3842084773694321,2.2947495941925991,2.1712661917508713,2.0067931364692932,1.7939276861223965,1.5227425844998002
1743,2.5499948768823977,2.5499928829942298,2.5499849743282526,2.5499637902217813,2.5499108974499007,2.5497841948401616,2.5494930005865735,2.5488526818021229,2.5475085105775288,2.5448187893396699,2.5396928470711599,2.5303924339204644,2.5143247876914354,2.4878767626927525,2.4463513184100263,2.3840577516493404,2.2945656763478421,2.1710547378843401,2.0065645699926415,1.7936962425656044,1.5225241631520237
1744,2.549994840247245,2.5499928345252916,2.5499848814541348,2.5499635886874121,2.549910452482449,2.5497832324262206,2.549490992903225,2.54884867361669,2.5475008870473772,2.54480501527188,2.5396692526098419,2.5303541691139624,2.5142660919303945,2.4877916627238355,2.4462347628237144,2.3839070272825498,2.2943817884802118,2.1708433442008097,2.0063360889961301,1.7934648986369477,1.5223058413311206
1745,2.5499948033914528,2.549992785779899,2.5499847881073001,2.5499633862504543,2.5499100057746484,2.5497822667566723,2.549488979417136,2.5488446556825779,2.5474932482080166,2.5447912189176058,2.5396456283773414,2.5303158683534459,2.5142073579258692,2.4877065289209819,2.4461181865542914,2.3837563043103218,2.2941979306033855,2.1706320106760169,2.0061076934182851,1.7932336542506748,1.522087618752983
1746,2.5499947663139495,2.5499927367567876,2.5499846942859148,2.5499631829079128,2.5499095573218189,2.5497812978244294,2.5494869601187893,2.5488406279883384,2.5474855940483332,2.5447774002701342,2.5396219743767641,2.5302775316570121,2.5141485857131358,2.48762136133332,2.4460015896545659,2.383605582773789,2.2940141027309857,2.17042073728574,2.0058793831977462,1.7930025093211244,1.5218694951959553
1747,2.549994729013672,2.5499926874547332,2.5499845999881092,2.5499629786568598,2.5499091071192752,2.5497803256224771,2.5494849349985791,2.5488365905225394,2.5474779245572652,2.5447635593227775,2.5395982906113095,2.5302391590427251,2.5140897753274247,2.4875361600098898,2.4458849721772373,2.3834548627140282,2.2938303048765385,2.1702095240057315,2.005651158273202,1.792771463762741,1.5216514704729469
1748,2.549994691489577,2.549992637872466,2.5499845052120365,2.5499627734943098,2.5499086551622998,2.5497793501437753,2.5494829040469305,2.5488325432737313,2.5474702397237148,2.5447496960689033,2.5395745770840681,2.5302007505286928,2.5140309268039833,2.4874509249996977,2.4457683341749257,2.3833041441719693,2.2936465370535468,2.1699983708117343,2.0054230185834285,1.7925405174901321,1.5214335444183844
1749,2.5499946537405798,2.5499925880087559,2.5499844099558397,2.549962567417281,2.5499082014461569,2.5497783713813136,2.5494808672542577,2.5488284862305375,2.5474625395366566,2.5447358105018756,2.5395508337982218,2.5301623061330307,2.5139720401780514,2.4873656563516908,2.4456516757001738,2.3831534271885517,2.2934627992754266,2.169787277679506,2.0051949640672735,1.7923096704180872,1.5212157168812557
1750,2.5499946157655744,2.5499925378623249,2.5499843142176633,2.5499623604227839,2.5499077459661641,2.5497773893280531,2.5494788246110138,2.548824419381515,2.5474548239850852,2.5447219026151173,2.5395270607570359,2.5301238258738477,2.5139131154848462,2.4872803541147883,2.4455349968054709,2.3830027118045103,2.2932790915555206,2.1695762445847797,2.0049669946636386,1.7920789224617484,1.5209979877209558
1751,2.5499945775635635,2.5499924874319233,2.5499842179956569,2.5499621525078395,2.5499072887175642,2.5497764039769488,2.5494767761075958,2.5488203427153073,2.5474470930579951,2.5447079724020658,2.5395032579637848,2.5300853097693348,2.5138541527595586,2.487195018337804,2.4454182975431449,2.3828519980605356,2.2930954139071393,2.1693652715032958,2.0047391103115135,1.7918482735365895,1.5207803568046061
1752,2.5499945391334147,2.5499924367162432,2.5499841212879213,2.5499619436694658,2.5499068296956717,2.5497754153209149,2.5494747217344709,2.5488162562205061,2.5474393467444183,2.5446940198562005,2.5394794254217303,2.5300467578376251,2.5137951520373809,2.4871096490695779,2.4453015779655263,2.3827012859972538,2.2929117663435101,2.1691543584108035,2.0045113109499817,1.7916177235584834,1.5205628240053655
1753,2.549994500474059,2.5499923857140456,2.5499840240926059,2.5499617339046612,2.5499063688957131,2.5497744233529338,2.5494726614820244,2.548812159885709,2.5474315850333857,2.5446800449710136,2.5394555631342226,2.5300081700969494,2.5137361133535139,2.4870242463588501,2.445184838124816,2.3825505756551673,2.2927281488778002,2.1689435052830244,2.0042835965181647,1.7913872724437145,1.5203453892010506
1754,2.549994461584383,2.5499923344240742,2.549983926407831,2.5499615232104258,2.5499059063129614,2.5497734280659627,2.5494705953407242,2.5488080536996103,2.5474238079139848,2.5446660477400433,2.5394316711045875,2.5299695465655225,2.5136770367431311,2.4869388102543417,2.4450680780731489,2.3823998670746875,2.2925445615231181,2.1687327120957245,2.004055966955272,1.7911569201089519,1.5201280522733822
1755,2.5499944224633286,2.5499922828450199,2.5499838282317024,2.5499613115837385,2.5499054419426623,2.5497724294528785,2.5494685233009586,2.5488039376508316,2.5474160153753038,2.5446520281568925,2.5394077493362457,2.5299308872615653,2.5136179222414103,2.4868533408047022,2.4449512978625552,2.3822491602961504,2.2923610042925096,2.1685219788246033,2.0038284222005829,1.7909266664712555,1.5199108131072141
1756,2.54999438310979,2.5499922309756311,2.5499837295623351,2.5499610990216079,2.5499049757800636,2.5497714275066787,2.5494664453532021,2.5487998117280166,2.5474082074064541,2.5446379862151383,2.5393837978326164,2.529892192203322,2.5135587698834887,2.4867678380584843,2.4448344975450156,2.3820984553598077,2.2921774771989463,2.1683113054454148,2.0036009621934761,1.7906965114480291,1.5196936715900702
1757,2.5499943435226688,2.5499921788145827,2.5499836303978323,2.5499608855210112,2.549904507820421,2.5497704222202966,2.5494643614878769,2.5487956759198696,2.5474003839965529,2.5446239219084106,2.5393598165971847,2.5298534614091177,2.5134995797045314,2.4866823020643274,2.4447176771724299,2.3819477523058237,2.2919939802553775,2.1681006919338754,2.0033735868733231,1.7904664549569809,1.519476627611738
1758,2.5499943037008368,2.5499921263606007,2.549983530736311,2.5499606710789067,2.5499040380589424,2.5497694135866289,2.5494622716954289,2.5487915302150292,2.5473925451347794,2.5446098352303785,2.5393358056333524,2.5298146948971612,2.5134403517396247,2.4865967328707006,2.4446008367965728,2.3817970511742379,2.2918105134746289,2.1678901382657196,2.0031462961796263,1.7902364969161095,1.5192596810639274
1759,2.5499942636432698,2.5499920736123753,2.5499834305758511,2.549960455692291,2.5499035664909022,2.5497684015986164,2.549460175966292,2.5487873746021887,2.5473846908103019,2.5445957261747125,2.5393117649447441,2.5297758926858021,2.5133810860239469,2.486511130526059,2.4444839764691779,2.3816463520050601,2.2916270768695246,2.1676796444166762,2.002919090051948,1.7900066372436196,1.5190428318400631
