r_m,T_C,T0_C
0,10.301610569210881,33.575347978851518
5.0000000000000002e-05,10.301614712609608,33.575367631549881
0.0001,10.301627143093389,33.575426589657468
0.00015000000000000001,10.30164786164009,33.575524853216734
0.00020000000000000001,10.301676869868494,33.575662422297874
0.00025000000000000001,10.301714170043828,33.575839296999213
0.00030000000000000003,10.30175976507825,33.576055477447184
0.00035,10.301813658530953,33.576310963796402
0.00040000000000000002,10.30187585460823,33.576605756229718
0.00045000000000000004,10.301946358163491,33.576939854958283
0.00050000000000000001,10.302025174697279,33.577313260221636
0.00055000000000000003,10.302112310357284,33.577725972287752
0.00060000000000000006,10.302207771938345,33.578177991453096
0.00065000000000000008,10.302311566882475,33.578669318042806
0.00069999999999999999,10.302423703278864,33.579199952410747
0.00075000000000000002,10.302544189863911,33.579769894939659
0.00080000000000000004,10.302673036021217,33.580379146041238
0.00085000000000000006,10.30281025178162,33.581027706156327
0.00090000000000000008,10.302955847823217,33.581715575755055
0.00095,10.303109835471355,33.582442755336992
0.001,10.303272226698677,33.583209245431249
0.0010500000000000002,10.303443034125134,33.58401504659674
0.0011000000000000001,10.303622271017998,33.58486015942232
0.00115,10.303809951291901,33.585744584526971
0.0012000000000000001,10.304006089508832,33.58666832255998
0.00125,10.304210700878215,33.587631374201287
0.0013000000000000002,10.304423801256876,33.588633740161526
0.0013500000000000001,10.304645407149115,33.589675421182392
0.0014,10.304875535706719,33.590756418036833
0.0014500000000000001,10.305114204728994,33.591876731529261
0.0015,10.305361432662794,33.593036362495887
0.0015500000000000002,10.305617238602554,33.594235311804916
0.0016000000000000001,10.305881642290359,33.595473580356952
0.00165,10.306154664115923,33.596751169085159
0.0017000000000000001,10.306436325116673,33.598068078955613
0.00175,10.306726646977761,33.599424310967571
0.0018000000000000002,10.307025652032115,33.600819866153849
0.0018500000000000001,10.307333363260472,33.602254745581064
0.0019,10.307649804291435,33.603728950350074
0.0019500000000000001,10.307974999401521,33.605242481596271
0.002,10.308308973515187,33.606795340489946
0.0020500000000000002,10.308651752204899,33.608387528236626
0.0021000000000000003,10.309003361691172,33.610019046077539
0.00215,10.309363828842621,33.611689895289885
0.0022000000000000001,10.309733181176028,33.61340007718735
0.0022500000000000003,10.310111446856363,33.615149593120385
0.0023,10.310498654696863,33.616938444476681
0.0023500000000000001,10.310894834159097,33.618766632681655
0.0024000000000000002,10.311300015353012,33.620634159198815
0.0024499999999999999,10.311714229037003,33.622541025530232
0.0025000000000000001,10.312137506617946,33.624487233216904
0.0025500000000000002,10.312569880151328,33.626472783839425
0.0026000000000000003,10.313011382341214,33.628497679018203
0.00265,10.313462046540415,33.630561920414159
0.0027000000000000001,10.313921906750496,33.632665509729144
0.0027500000000000003,10.314390997621853,33.634808448706366
0.0028,10.314869354453807,33.636990739131022
0.0028500000000000001,10.315357013194667,33.639212382830756
0.0029000000000000002,10.315854010441793,33.641473381676214
0.0029499999999999999,10.31636038344169,33.643773737581526
0.0030000000000000001,10.316876170090087,33.646113452504991
0.0030500000000000002,10.317401408931996,33.648492528449488
0.0031000000000000003,10.317936139161821,33.650910967463155
0.00315,10.318480400623443,33.653368771639954
0.0032000000000000002,10.319034233810292,33.655865943120254
0.0032500000000000003,10.31959767986543,33.658402484091376
0.0033,10.320170780581641,33.660978396788252
0.0033500000000000001,10.320753578401542,33.663593683494078
0.0034000000000000002,10.321346116417677,33.666248346540939
0.0034500000000000004,10.321948438372576,33.668942388310398
0.0035000000000000001,10.322560588658892,33.671675811234188
0.0035500000000000002,10.323182612319458,33.674448617794823
0.0036000000000000003,10.323814555047417,33.677260810526292
0.00365,10.324456463186305,33.680112392014763
0.0037000000000000002,10.32510838373018,33.683003364899278
0.0037500000000000003,10.325770364323688,33.685933731872396
0.0038,10.326442453262205,33.688903495680968
0.0038500000000000001,10.327124699491915,33.691912659126778
0.0039000000000000003,10.327817152609931,33.694961225067331
0.0039500000000000004,10.328519862864384,33.69804919641652
0.0040000000000000001,10.32923288115458,33.701176576145457
0.0040499999999999998,10.329956259031061,33.704343367283137
0.0041000000000000003,10.330690048695763,33.707549572917337
0.00415,10.331434303002084,33.710795196195178
0.0042000000000000006,10.332189075455053,33.714080240324165
0.0042500000000000003,10.33295442021142,33.717404708572779
0.0043,10.333730392079744,33.720768604271328
0.0043500000000000006,10.334517046520553,33.724171930812759
0.0044000000000000003,10.335314439646469,33.727614691653514
0.00445,10.336122628222283,33.731096890314269
0.0045000000000000005,10.336941669665103,33.734618530380843
0.0045500000000000002,10.337771622044489,33.738179615505004
0.0045999999999999999,10.338612544082551,33.741780149405329
0.0046500000000000005,10.339464495154084,33.745420135868052
0.0047000000000000002,10.340327535286695,33.749099578747973
0.0047499999999999999,10.341201725160927,33.752818481969328
0.0048000000000000004,10.342087126110355,33.756576849526546
0.0048500000000000001,10.342983800121747,33.760374685485345
0.0048999999999999998,10.343891809835158,33.764211993983459
0.0049500000000000004,10.34481121854407,33.768088779231597
0.0050000000000000001,10.345742090195508,33.772005045514383
0.0050500000000000007,10.346684489390165,33.775960797191281
0.0051000000000000004,10.347638481382534,33.77995603869747
0.0051500000000000001,10.348604132081004,33.783990774544804
0.0052000000000000006,10.349581508048011,33.788065009322807
0.0052500000000000003,10.35057067650013,33.792178747699531
0.0053,10.351571705308205,33.796331994422552
0.0053500000000000006,10.352584662997451,33.800524754319888
0.0054000000000000003,10.353609618747607,33.804757032301062
0.00545,10.354646642393012,33.809028833357999
0.0055000000000000005,10.355695804422728,33.813340162565986
0.0055500000000000002,10.356757175980668,33.817691025084763
0.0055999999999999999,10.357830828865668,33.822081426159386
0.0056500000000000005,10.358916835531625,33.826511371121306
0.0057000000000000002,10.360015269087576,33.8309808653893
0.0057499999999999999,10.361126203297808,33.835489914470521
0.0058000000000000005,10.362249712581965,33.840038523961546
0.0058500000000000002,10.363385872015108,33.844626699549245
0.0058999999999999999,10.364534757327846,33.84925444701198
0.0059500000000000004,10.365696444906392,33.85392177222046
0.0060000000000000001,10.366871011792664,33.858628681138917
0.0060500000000000007,10.368058535684343,33.863375179825979
0.0061000000000000004,10.369259094934961,33.86816127443582
0.0061500000000000001,10.37047276855397,33.872986971219156
0.0062000000000000006,10.371699636206788,33.877852276524216
0.0062500000000000003,10.372939778214885,33.88275719679789
0.0063,10.374193275555811,33.887701738586685
0.0063500000000000006,10.375460209863254,33.892685908537779
0.0064000000000000003,10.37674066342708,33.897709713400111
0.00645,10.378034719193353,33.902773160025312
0.0065000000000000006,10.379342460764388,33.907876255368862
0.0065500000000000003,10.380663972398748,33.913019006491105
0.0066,10.381999339011269,33.918201420558255
0.0066500000000000005,10.383348646173067,33.923423504843463
0.0067000000000000002,10.384711980111515,33.928685266727832
0.0067499999999999999,10.386089427710267,33.933986713701564
0.0068000000000000005,10.387481076509191,33.939327853364802
0.0068500000000000002,10.388887014704361,33.944708693428773
0.0069000000000000008,10.390307331148039,33.950129241716887
0.0069500000000000004,10.391742115348586,33.955589506165659
0.0070000000000000001,10.393191457470433,33.961089494825814
0.0070500000000000007,10.394655448333989,33.966629215863222
0.0071000000000000004,10.396134179415565,33.972208677559991
0.0071500000000000001,10.397627742847298,33.977827888315481
0.0072000000000000007,10.399136231417023,33.983486856647275
0.0072500000000000004,10.400659738568157,33.989185591192197
0.0073000000000000001,10.402198358399582,33.994924100707351
0.0073500000000000006,10.403752185665493,34.000702394071027
0.0074000000000000003,10.405321315775238,34.006520480283783
0.00745,10.406905844793132,34.012378368469307
0.0075000000000000006,10.408505869438313,34.018276067875554
0.0075500000000000003,10.410121487084506,34.024213587875586
0.0076,10.411752795759803,34.03019093796852
0.0076500000000000005,10.413399894146446,34.036208127780512
0.0077000000000000002,10.415062881580569,34.042265167065729
0.0077499999999999999,10.416741858051951,34.048362065707288
0.0078000000000000005,10.418436924203688,34.054498833718007
0.0078500000000000011,10.420148181331912,34.060675481241418
0.0079000000000000008,10.421875731385489,34.066892018552721
0.0079500000000000005,10.423619676965661,34.073148456059606
0.0080000000000000002,10.425380121325675,34.07944480430308
0.0080499999999999999,10.427157168370423,34.08578107395838
0.0080999999999999996,10.428950922656016,34.092157275835739
0.008150000000000001,10.430761489389379,34.098573420881266
0.0082000000000000007,10.432588974427814,34.105029520177766
