time_s,r_m,T_C,C_kg_kg
10,0,27.999999999999989,1.0904837307947588
10,6.2500000000000001e-05,27.999999999999886,1.0904846140779314
10,0.000125,27.999999999999726,1.09048726485931
10,0.0001875,28.000000000000011,1.090491682952657
10,0.00025000000000000001,27.999999999999993,1.0904978683305211
10,0.00031250000000000001,28,1.0905058209829106
10,0.00037500000000000001,28,1.0905155409045959
10,0.00043750000000000001,28.00000000000006,1.0905270280924013
10,0.00050000000000000001,28,1.0905402825442663
10,0.00056250000000000007,27.999999999999996,1.09055530425889
10,0.00062500000000000001,27.999999999999996,1.0905720932354162
10,0.00068749999999999996,28,1.0905906494733308
10,0.00075000000000000002,28,1.0906109729723628
10,0.00081250000000000007,28,1.0906330637323531
10,0.00087500000000000002,27.999999999999979,1.0906569217532058
10,0.00093749999999999997,27.999999999999872,1.0906825470349042
10,0.001,27.999999999999808,1.0907099395774282
10,0.0010625000000000001,28.000000000000004,1.0907390993807846
10,0.0011250000000000001,28,1.0907700264449429
10,0.0011875,28.000000000000004,1.0908027207699051
10,0.00125,28,1.0908371823556742
10,0.0013125000000000001,27.999999999999986,1.0908734112022729
10,0.0013749999999999999,27.999999999999972,1.0909114073096697
10,0.0014375,27.999999999999908,1.0909511706778696
10,0.0015,27.999999999999943,1.0909927013068672
10,0.0015625000000000001,28,1.0910359991966954
10,0.0016250000000000001,28,1.0910810643473223
10,0.0016875,28.000000000000007,1.0911278967587521
10,0.00175,28.000000000000028,1.0911764964309991
10,0.0018125000000000001,28,1.0912268633640483
10,0.0018749999999999999,28.000000000000011,1.0912789975579182
10,0.0019375,27.999999999999986,1.0913328990125939
10,0.002,28.000000000000195,1.0913885677280806
10,0.0020625000000000001,28.000000000000174,1.091446003704367
10,0.0021250000000000002,27.999999999999993,1.0915052069414624
10,0.0021875000000000002,28.000000000000004,1.091566177439375
10,0.0022500000000000003,28,1.091628915198108
10,0.0023124999999999999,28,1.0916934202176343
10,0.0023749999999999999,28,1.0917596924979649
10,0.0024375,28,1.091827732039101
10,0.0025000000000000001,28.000000000000025,1.0918975388410403
10,0.0025625000000000001,28,1.0919691129038023
10,0.0026250000000000002,28,1.0920424542273659
10,0.0026875000000000002,28.000000000000004,1.092117562811731
10,0.0027499999999999998,28.000000000000011,1.0921944386569193
10,0.0028124999999999999,28,1.0922730817629278
10,0.002875,28,1.092353492129746
10,0.0029375,28.000000000000011,1.0924356697573574
10,0.0030000000000000001,28.000000000000011,1.0925196146457841
10,0.0030625000000000001,28,1.0926053267950038
10,0.0031250000000000002,28.000000000000004,1.0926928062050332
10,0.0031875000000000002,27.99999999999989,1.0927820528759025
10,0.0032500000000000003,28,1.0928730668075666
10,0.0033124999999999999,28,1.0929658480000364
10,0.003375,28.000000000000107,1.0930603964533061
10,0.0034375,28,1.0931567121673931
10,0.0035000000000000001,28,1.0932547951422942
10,0.0035625000000000001,28,1.0933546453780039
10,0.0036250000000000002,28,1.0934562628745086
10,0.0036875000000000002,28.000000000000078,1.0935596476318361
10,0.0037499999999999999,27.999999999999979,1.0936647996499724
10,0.0038124999999999999,28,1.093771718928912
10,0.003875,28,1.0938804054686602
10,0.0039375,28,1.0939908592692256
10,0.0040000000000000001,28.000000000000085,1.0941030803306029
10,0.0040625000000000001,28,1.0942170686527777
10,0.0041250000000000002,28.000000000000025,1.094332824235754
10,0.0041875000000000002,28.000000000000007,1.0944503470795548
10,0.0042500000000000003,28.000000000000004,1.0945696371841607
10,0.0043125000000000004,28.000000000000014,1.0946906945495727
10,0.0043750000000000004,27.999999999999986,1.0948135191757862
10,0.0044375000000000005,28,1.094938111062816
10,0.0045000000000000005,28.000000000000007,1.0950644702106587
10,0.0045624999999999997,28.000000000000007,1.0951925966193008
10,0.0046249999999999998,27.999999999999986,1.0953224902887753
10,0.0046874999999999998,28,1.0954541512190394
10,0.0047499999999999999,28.000000000000004,1.0955875794101113
10,0.0048124999999999999,27.999999999999996,1.0957227748619822
10,0.004875,27.999999999999968,1.0958597375746768
10,0.0049375,27.999999999999854,1.0959984675481849
10,0.0050000000000000001,28,1.0961389647824991
10,0.0050625000000000002,28,1.0962812292776216
10,0.0051250000000000002,28.000000000000007,1.0964252610335452
10,0.0051875000000000003,28,1.0965710600502754
10,0.0052500000000000003,27.999999999999982,1.0967186263278341
10,0.0053125000000000004,27.999999999999925,1.0968679598661981
10,0.0053750000000000004,27.999999999999918,1.0970190606653689
10,0.0054375000000000005,28.000000000000004,1.0971719287253485
10,0.0054999999999999997,27.999999999999996,1.0973265640461158
10,0.0055624999999999997,27.999999999999996,1.0974829666277097
10,0.0056249999999999998,28.000000000000007,1.097641136470104
10,0.0056874999999999998,28,1.0978010735733066
10,0.0057499999999999999,27.99999999999994,1.097962777937334
10,0.0058125,28.000000000000004,1.0981262495621757
10,0.005875,28,1.0982914884478092
10,0.0059375000000000001,27.999999999999918,1.0984584945942528
10,0.0060000000000000001,27.999999999999996,1.0986272680014866
10,0.0060625000000000002,27.999999999999996,1.0987978086695454
10,0.0061250000000000002,28,1.0989701165984034
10,0.0061875000000000003,28,1.0991441917880824
10,0.0062500000000000003,27.999999999999996,1.0993200342385712
10,0.0063125000000000004,28,1.0994976439498727
10,0.0063750000000000005,28,1.0996770209219755
10,0.0064375000000000005,28,1.0998581651548813
10,0.0065000000000000006,28,1.1000410766486044
10,0.0065624999999999998,28.000000000000103,1.1002257554031512
10,0.0066249999999999998,27.999999999999929,1.1004122014185
10,0.0066874999999999999,28.000000000000124,1.1006004146946495
10,0.0067499999999999999,28.000000000000007,1.1007903952316065
10,0.0068125,28,1.1009821430293822
10,0.006875,28,1.101175658087965
10,0.0069375000000000001,28,1.1013709404073306
10,0.0070000000000000001,28,1.1015679899875295
10,0.0070625000000000002,28,1.1017668068285316
10,0.0071250000000000003,27.999999999999989,1.1019673909303471
10,0.0071875000000000003,28,1.1021697422929633
10,0.0072500000000000004,28,1.1023738609163962
10,0.0073125000000000004,28,1.1025797468006473
10,0.0073750000000000005,27.999999999999922,1.1027873999457023
10,0.0074375000000000005,27.999999999999758,1.1029968203515661
10,0.0074999999999999997,27.999999999999602,1.1032080080182347
10,0.0075624999999999998,28.000000000000028,1.1034209629457217
10,0.0076249999999999998,27.999999999999918,1.103635685134015
10,0.0076874999999999999,27.999999999999797,1.1038521745831147
10,0.0077499999999999999,28.000000000000007,1.1040704312930156
10,0.0078125,27.999999999999943,1.1042904552637349
10,0.0078750000000000001,27.999999999999961,1.1045122464952475
10,0.0079375000000000001,28,1.1047358049875904
10,0.0080000000000000002,28.000000000000096,1.1049611307407368
10,0.0080625000000000002,27.999999999999993,1.1051882237547008
10,0.0081250000000000003,28.000000000000124,1.1054170840294413
10,0.0081875000000000003,28,1.1056477115650218
10,0.0082500000000000004,28.00000000000011,1.1058801063613894
10,0.0083125000000000004,28,1.1061142684185701
10,0.0083750000000000005,27.999999999999996,1.1063501977365582
10,0.0084375000000000006,28,1.1065878943153526
10,0.0085000000000000006,27.999999999999993,1.106827358154949
10,0.0085625000000000007,27.999999999999996,1.1070685892553531
10,0.0086250000000000007,28.000000000000004,1.1073115876165758
10,0.0086875000000000008,28,1.1075563532386086
10,0.0087500000000000008,28,1.1078028861214668
10,0.0088125000000000009,28.000000000000004,1.1080511862651248
10,0.0088750000000000009,28,1.10830125366959
10,0.008937500000000001,28.000000000000039,1.1085530883348635
10,0.0090000000000000011,28,1.1088066902609597
10,0.0090624999999999994,28,1.109062059447848
10,0.0091249999999999994,28,1.1093191958955513
10,0.0091874999999999995,28,1.1095780996040563
10,0.0092499999999999995,28,1.109838770573385
10,0.0093124999999999996,28,1.1101012088035096
10,0.0093749999999999997,28.000000000000004,1.1103654142944492
10,0.0094374999999999997,27.999999999999993,1.1106313870461986
10,0.0094999999999999998,28,1.1108991270587467
10,0.0095624999999999998,28.000000000000004,1.1111686343321099
10,0.0096249999999999999,28.000000000000004,1.1114399088662978
10,0.0096874999999999999,28,1.1117129506612806
10,0.00975,28.000000000000007,1.1119877597170713
10,0.0098125,27.999999999999993,1.112264336033677
10,0.0098750000000000001,27.999999999999883,1.1125426796110915
10,0.0099375000000000002,28,1.1128227904492989
10,0.01,28.000000000000004,1.1131046685483212
10,0.0100625,28,1.1133883139081602
10,0.010125,28.000000000000004,1.1136737265287953
10,0.0101875,28,1.1139609064102487
10,0.01025,27.999999999999964,1.1142498535525236
10,0.0103125,27.999999999999964,1.114540567955592
10,0.010375000000000001,28.000000000000004,1.1148330496194689
10,0.010437500000000001,28.000000000000007,1.1151272985441616
10,0.010500000000000001,28.000000000000011,1.1154233147296582
10,0.010562500000000001,28.000000000000004,1.1157210981759602
10,0.010625000000000001,27.999999999999975,1.1160206488830762
10,0.010687500000000001,28.000000000000007,1.1163219668509909
10,0.010750000000000001,28,1.1166250520797096
10,0.010812500000000001,28.000000000000004,1.1169299045692336
10,0.010875000000000001,28.000000000000007,1.1172365243195841
10,0.010937500000000001,28,1.1175449113307414
10,0.010999999999999999,28,1.117855065602704
10,0.011062499999999999,27.999999999999993,1.1181669871354831
10,0.011124999999999999,28,1.118480675929076
10,0.0111875,27.999999999999936,1.1187961319834718
10,0.01125,28.000000000000011,1.1191133552986694
10,0.0113125,28.00000000000005,1.1194323458746724
10,0.011375,28.000000000000007,1.1197531037115016
10,0.0114375,28.000000000000004,1.1200756288091447
10,0.0115,27.999999999999993,1.1203999211675912
10,0.0115625,28,1.1207259807868442
10,0.011625,27.999999999999954,1.1210538076669003
10,0.0116875,27.999999999999943,1.12138340180776
10,0.01175,28,1.1217147632094393
10,0.0118125,27.999999999999993,1.1220478918719321
10,0.011875,27.999999999999822,1.1223827877952264
10,0.0119375,28,1.1227194509793421
10,0.012,27.999999999999993,1.1230578814242551
10,0.0120625,27.999999999999986,1.1233980791299594
10,0.012125,27.999999999999996,1.1237400440964938
10,0.0121875,28.000000000000004,1.1240837763238394
10,0.01225,28,1.1244292758119918
10,0.012312500000000001,27.999999999999996,1.1247765425609453
10,0.012375000000000001,27.999999999999996,1.1251255765707107
10,0.012437500000000001,28,1.12547637784129
10,0.012500000000000001,28.000000000000007,1.1258289463726714
10,0.012562500000000001,28,1.126183282164871
10,0.012625000000000001,28.000000000000011,1.1265393852178636
10,0.012687500000000001,28.000000000000004,1.1268972555316776
10,0.012750000000000001,28,1.1272568931062983
10,0.012812500000000001,27.999999999999989,1.1276182979417213
10,0.012875000000000001,28.000000000000007,1.127981470037962
10,0.012937500000000001,28,1.1283464093950009
10,0.013000000000000001,28.000000000000046,1.1287131160128643
10,0.013062499999999999,27.999999999999996,1.1290815898915392
10,0.013125,28,1.1294518310310249
10,0.0131875,28.000000000000032,1.1298238394313036
10,0.01325,28.000000000000007,1.1301976150923954
10,0.0133125,27.999999999999982,1.1305731580142933
10,0.013375,28.000000000000014,1.1309504681969995
10,0.0134375,27.999999999999989,1.131329545640513
10,0.0135,28.000000000000007,1.1317103903448413
10,0.0135625,28,1.1320930023099707
10,0.013625,27.999999999999993,1.1324773815359279
10,0.0136875,28,1.1328635280226691
10,0.01375,27.999999999999989,1.1332514417702308
10,0.0138125,28,1.133641122778589
10,0.013875,28.000000000000011,1.1340325710477708
10,0.0139375,27.999999999999769,1.1344257865777723
10,0.014,27.999999999999893,1.1348207693685759
10,0.0140625,28.000000000000004,1.1352175194201928
10,0.014125,28,1.135616036732602
10,0.0141875,28.000000000000043,1.1360163213058343
10,0.014250000000000001,27.999999999999989,1.1364183731398581
10,0.014312500000000001,28,1.1368221922347037
10,0.014375000000000001,27.999999999999979,1.1372277785903568
10,0.014437500000000001,27.999999999999975,1.1376351322068214
10,0.014500000000000001,27.999999999999932,1.138044253084092
10,0.014562500000000001,27.99999999999994,1.1384551412221662
10,0.014625000000000001,28.000000000000014,1.1388677966210479
10,0.014687500000000001,27.999999999999893,1.1392822192807468
10,0.014750000000000001,27.999999999999982,1.1396984092012532
10,0.014812500000000001,28.000000000000004,1.1401163663825689
10,0.014875000000000001,27.999999999999975,1.1405360908246998
10,0.014937500000000001,28.000000000000064,1.1409575825276361
10,0.014999999999999999,28.000000000000025,1.1413808414913853
10,0.0150625,27.999999999999815,1.1418058677159275
10,0.015125,28.000000000000036,1.1422326612012823
10,0.0151875,28,1.1426612219474563
10,0.01525,27.99999999999989,1.143091549954431
10,0.0153125,27.999999999999982,1.1435236452222293
10,0.015375,28,1.1439575077508211
10,0.0154375,28,1.1443931375402348
10,0.0155,28.00000000000011,1.1448305345904375
10,0.0155625,28.00000000000011,1.1452696989014632
10,0.015625,28.000000000000025,1.1457106304732843
10,0.0156875,27.999999999999861,1.1461533293059154
10,0.01575,27.999999999999957,1.1465977953993471
10,0.0158125,28.000000000000007,1.1470440287536063
10,0.015875,27.999999999999996,1.1474920293686774
10,0.0159375,27.999999999999979,1.1479417972445611
10,0.016,28,1.1483933323812741
10,0.0160625,28.000000000000004,1.1488466347787802
10,0.016125,27.999999999999996,1.1493017044370681
10,0.0161875,28,1.1497585413561808
10,0.016250000000000001,27.999999999999982,1.1502171455361088
10,0.016312500000000001,28.000000000000075,1.1506775169768328
10,0.016375000000000001,28.000000000000096,1.1511396556783688
10,0.016437500000000001,28,1.151603561640703
10,0.016500000000000001,27.999999999999996,1.1520692348638666
10,0.016562500000000001,28,1.1525366753478377
10,0.016625000000000001,27.999999999999989,1.1530058830926124
10,0.016687500000000001,28.000000000000046,1.1534768580981976
10,0.016750000000000001,28.000000000000011,1.1539496003645944
10,0.016812500000000001,27.999999999999996,1.1544241098917929
10,0.016875000000000001,28.00000000000022,1.1549003866798055
10,0.016937500000000001,28.000000000000213,1.1553784307286223
10,0.017000000000000001,28.000000000000011,1.1558582420382424
10,0.017062500000000001,28.000000000000004,1.1563398206086706
10,0.017125000000000001,28.000000000000004,1.1568231664399296
10,0.017187500000000001,27.999999999999996,1.1573082795319765
10,0.017250000000000001,27.999999999999901,1.1577951598848362
10,0.017312500000000001,27.999999999999993,1.1582838074985171
10,0.017375000000000002,28.000000000000004,1.1587742223730113
10,0.017437500000000002,28.000000000000004,1.1592664045083103
10,0.017500000000000002,28,1.1597603539044086
10,0.017562500000000002,28,1.1602560705613181
10,0.017625000000000002,28,1.1607535544790422
10,0.017687500000000002,28,1.1612528056575635
10,0.017750000000000002,28,1.1617538240968905
10,0.017812500000000002,28,1.1622566097970348
10,0.017875000000000002,27.999999999999996,1.1627611627579848
